正韻卷番	韻目	IPA	正韻小韻番	正韻小韻分隔	正韻字頭	正韻反切	ytenx小韻番	正韻牋字頭(ytenx)	正韻牋反切(ytenx)
1	東	tuŋ	1	平聲¶¶¶一東¶¶	東	徳紅切	1	東	德紅切
1	東	thuŋ	2	○	通	佗紅切	2	通	他紅切
1	東	tɦȕŋ	3	○	同	徒紅切	3	同	徒紅切
1	東	lȕŋ	4	○	龍	盧容切	4	龍	盧容切
1	東	lyȕŋ	5	○	隆	良中切	5	隆	良中切
1	東	pɦȕŋ	6	○	蓬	蒲紅切	6	蓬	蒲紅切
1	東	mȕŋ	7	○	蒙	莫紅切	7	蒙	莫紅切
1	東	tshuŋ	8	○	悤	倉紅切	8	悤	倉紅切
1	東	tsuŋ	9	○	宗	祖冬切	9	宗	祖冬切
1	東	tsyuŋ	10	○	縱	將容切	10	縱	將容切
1	東	tsɦȕŋ	11	○	叢	徂紅切	11	叢	徂紅切
1	東	tsɦyȕŋ	12	○	從	牆容切	12	從	牆容切
1	東	ɦȕŋ	13	○	洪	胡公切	13	洪	胡公切
1	東	huŋ	14	○	烘	呼洪切	14	烘	呼洪切
1	東	khuŋ	15	○	空	苦紅切	15	空	苦紅切
1	東	kuŋ	16	○	公	古紅切	16	公	古紅切
1	東	ʔuŋ	17	○	翁	烏紅切	17	翁	烏紅切
1	東	fuŋ	18	○	風	方中切	18	風	方中切
1	東	fvȕŋ	19	○	馮	符中切	19	馮	符中切
1	東	syuŋ	20	○	松	息中切	20	松	息中切
1	東	tʃhyuŋ	21	○	充	昌中切	21	充	昌中切
1	東	tʃyuŋ	22	○	中	陟隆切	22	中	陟隆切
1	東	ʒyȕŋ	23	○	戎	而中切	23	戎	而中切
1	東	ʈʂɦȕŋ	24	○	崇	鉏中切	24	崇	鉏中切
1	東	tʃɦyȕŋ	25	○	蟲	持中切	25	蟲	持中切
1	東	jyȕŋ	26	○	融	以中切	26	融	以中切
1	東	ŋyȕŋ	27	○	顒	魚容切	27	顒	魚容切
1	東	kyuŋ	28	○	弓	居中切	28	弓	居中切
1	東	khyuŋ	29	○	穹	丘中切	29	穹	丘中切
1	東	kɦyȕŋ	30	○	窮	渠宮切	30	窮	渠宮切
1	東	nȕŋ	31	○	農	奴宗切	31	農	奴宗切
1	東	ʃyuŋ	32	○	舂	書容切	32	舂	書容切
1	東	hyuŋ	33	○	胷	許容切	33	胷	許容切
1	東	ʔyuŋ	34	○	邕	於容切	34	邕	於容切
1	東	ɦyȕŋ	35	○	雄	胡容切	35	雄	胡容切
1	支	tʃiɨ	36	二支¶¶	支	旨而切	36	支	旨而切
1	支	ʈʂɨ	36		葘	同上切	37	葘	莊持切
1	支	ʃiɨ	37	○	施	申之切	38	施	申之切
1	支	ʈʂhɨ	38	○	差	叉兹切	39	差	叉兹切
1	支	ʃʒiɨ̏	39	○	時	辰之切	40	時	辰之切
1	支	ɻ̏	40	○	兒	如支切	41	兒	如支切
1	支	sɨ	41	○	斯	相咨切	42	斯	相咨切
1	支	tshɨ	42	○	雌	此兹切	43	雌	此兹切
1	支	tsɨ	43	○	貲	津私切	44	貲	津私切
1	支	tsɦɨ̏	44	○	疵	才資切	45	疵	才資切
1	支	tʃi	45	○	知	珍而切	46	知	珍而切
1	支	tʃhi	46	○	摛	抽知切	47	摛	抽知切
1	支	tʃɦȉ	47	○	馳	陳知切	48	馳	陳知切
1	支	phi	48	○	紕	篇夷切	49	紕	篇夷切
1	支	pi	49	○	悲	逋眉切	50	悲	逋眉切
1	支	pɦȉ	50	○	皮	蒲糜切	51	皮	蒲麋切
1	支	mȉ	51	○	麋	忙皮切	52	麋	忙皮切
1	支	jȉ	52	○	夷	延知切	53	夷	延知切
1	支	kɦȉ	53	○	奇	渠宜切	54	奇	渠宜切
1	支	hi	54	○	羲	虛宜切	55	羲	虛宜切
1	支	ʔi	55	○	伊	於宜切	56	伊	於宜切
1	支	szɨ̏	56	○	詞	詳兹切	57	詞	詳兹切
1	支	vȉ	57	○	微	無非切	58	微	無非切
1	支	fvȉ	58	○	肥	符非切	59	肥	符非切
1	支	fi	59	○	霏	芳微切	60	霏	芳微切
1	齊	tsɦiɪ̏i	60	三齊¶¶	齊	前西切	61	齊	前西切
1	齊	siɪi	61	○	西	先齊切	62	西	先齊切
1	齊	tshiɪi	62	○	妻	千西切	63	妻	千西切
1	齊	tsiɪi	63	○	齎	牋西切	64	齎	牋西切
1	齊	tiɪi	64	○	氐	都黎切	65	氐	都黎切
1	齊	thiɪi	65	○	梯	天黎切	66	梯	天黎切
1	齊	tɦiɪ̏i	66	○	題	杜兮切	67	題	杜兮切
1	齊	niɪ̏i	67	○	泥	年題切	68	泥	年題切
1	齊	ŋiɪ̏i	68	○	倪	研奚切	69	倪	研奚切
1	齊	liɪ̏i	69	○	離	鄰溪切	70	離	鄰溪切
1	齊	kiɪi	70	○	雞	堅溪切	71	雞	堅溪切
1	齊	khiɪi	71	○	谿	牽奚切	72	谿	牽奚切
1	齊	ɦiɪ̏i	72	○	兮	弦雞切	73	兮	弦雞切
1	齊	miɪ̏i	73	○	迷	綿兮切	74	迷	綿衣切
1	齊	piɪi	74	○	篦	邊迷切	75	篦	邊迷切
1	齊	ʔiɪi	75	○	烓	淵畦切	76	烓	淵畦切
2	魚	ŋy̏	76	¶四魚¶¶	魚	牛居切	77	魚	牛居切
2	魚	jy̏	77	○	于	雲居切	78	于	雲俱切
2	魚	ʔy	78	○	於	衣虚切	79	於	衣虛切
2	魚	hy	79	○	虛	休居切	80	虛	休居切
2	魚	khy	80	○	區	丘於切	81	區	丘於切
2	魚	ky	81	○	居	斤於切	82	居	斤於切
2	魚	kɦy̏	82	○	渠	求於切	83	渠	求於切
2	魚	sy	83	○	胥	新於切	84	胥	新於切
2	魚	tsy	84	○	疽	子余切	85	疽	子余切
2	魚	szy̏	85	○	徐	祥於切	86	徐	祥於切
2	魚	ʃy	86	○	書	商居切	87	書	商居切
2	魚	tʃy	87	○	諸	専於切	88	諸	專於切
2	魚	tʃɦy̏	88	○	除	長魚切	89	除	長魚切
2	魚	ʃʒy̏	89	○	殊	尚朱切	90	殊	尚朱切
2	魚	ʒy̏	90	○	如	人余切	91	如	人余切
2	魚	ny̏	91	○	袽	女居切	92	袽	女居切
2	魚	tʃhy	92	○	樞	抽居切	93	樞	抽居切
2	魚	ly̏	93	○	閭	凌如切	94	閭	淩如切
2	魚	tshy	94	○	趨	逡須切	95	趨	逡須切
2	模	mȕ	95	五模¶¶	模	莫胡切	96	模	莫胡切
2	模	phu	96	○	鋪	滂模切	97	鋪	滂模切
2	模	pu	97	○	逋	奔謨切	98	逋	奔謨切
2	模	tsu	98	○	租	宗蘇切	99	租	宗蘇切
2	模	tsɦȕ	99	○	徂	叢租切	100	徂	叢租切
2	模	pɦȕ	100	○	蒲	薄胡切	101	蒲	薄胡切
2	模	tu	101	○	都	東徒切	102	都	東徒切
2	模	tɦȕ	102	○	徒	同都切	103	徒	同都切
2	模	lȕ	103	○	盧	龍都切	104	盧	龍都切
2	模	nȕ	104	○	奴	農都切	105	奴	農都切
2	模	ɦȕ	105	○	胡	洪孤切	106	胡	洪孤切
2	模	ku	106	○	孤	攻乎切	107	孤	攻乎切
2	模	khu	107	○	枯	空胡切	108	枯	空胡切
2	模	hu	108	○	呼	荒胡切	109	呼	荒胡切
2	模	ŋȕ	109	○	吾	訛胡切	110	吾	訛胡切
2	模	tshu	110	○	麤	倉胡切	111	麤	倉胡切
2	模	ʔu	111	○	烏	汪胡切	112	烏	汪胡切
2	模	su	112	○	蘇	孫租切	113	蘇	孫租切
2	模	ʈʂhu	113	○	初	楚徂切	114	初	楚徂切
2	模	ʂu	114	○	蔬	山徂切	115	蔬	山徂切
2	模	fu	115	○	敷	芳無切	116	敷	芳無切
2	模	fvȕ	116	○	扶	逢夫切	117	扶	逢夫切
2	模	vȕ	117	○	無	微夫切	118	無	微夫切
2	皆	kiai	118	六皆¶¶	皆	居諧切	119	皆	居諧切
2	皆	khiai	119	○	𦂄	丘皆切	120	𦂄	丘皆切
2	皆	ɦiȁi	120	○	諧	雄皆切	121	諧	雄皆切
2	皆	kwai	121	○	乖	公懐切	122	乖	公懷切
2	皆	ɦwȁi	122	○	懷	乎乖切	123	懷	乎乖切
2	皆	ʈʂhai	123	○	差	初皆切	124	差	初皆切
2	皆	ʈʂai	124	○	齋	莊皆切	125	齋	莊皆切
2	皆	ʈʂɦȁi	125	○	豺	牀皆切	126	豺	牀皆切
2	皆	pɦȁi	126	○	排	步皆切	127	排	步皆切
2	皆	mȁi	127	○	埋	謨皆切	128	埋	謨皆切
2	皆	ʂai	128	○	簁	所皆切	129	簁	所皆切
2	皆	(ŋ)jiȁi	129	○	涯	宜皆切	130	涯	宜皆切
2	皆	hai	130	○	咍	呼來切	131	咍	呼來切
2	皆	khai	131	○	開	丘哀切	132	開	丘哀切
2	皆	kai	132	○	該	柯開切	133	該	柯開切
2	皆	ɦȁi	133	○	孩	何開切	134	孩	何開切
2	皆	ʔai	134	○	哀	於開切	135	哀	於開切
2	皆	ŋȁi	135	○	皚	魚開切	136	皚	魚開切
2	皆	thai	136	○	胎	湯來切	137	胎	湯來切
2	皆	tɦȁi	137	○	臺	堂來切	138	臺	堂來切
2	皆	nȁi	138	○	能	囊來切	139	能	囊來切
2	皆	lȁi	139	○	來	郎才切	140	來	郎才切
2	皆	sai	140	○	䚡	桑才切	141	䚡	桑才切
2	皆	tshai	141	○	猜	倉才切	142	猜	倉才切
2	皆	tsai	142	○	哉	將來切	143	哉	將來切
2	皆	tsɦȁi	143	○	裁	牆來切	144	裁	牆來切
2	灰	hui	144	七灰¶¶	灰	呼回切	145	灰	呼回切
2	灰	khui	145	○	恢	枯回切	146	恢	枯回切
2	灰	ʔui	146	○	煨	烏魁切	147	煨	烏魁切
2	灰	kui	147	○	傀	姑回切	148	傀	姑回切
2	灰	kui	148	○	規	居爲切	149	規	居爲切
2	灰	ɦȕi	149	○	回	胡瑰切	150	回	胡瑰切
2	灰	ŋȕi	150	○	危	吾回切	151	危	吾回切
2	灰	tui	151	○	堆	都回切	152	堆	都回切
2	灰	thui	152	○	推	通回切	153	推	通回切
2	灰	tɦȕi	153	○	隤	徒回切	154	隤	徒回切
2	灰	lȕi	154	○	雷	盧回切	155	雷	盧回切
2	灰	tshui	155	○	崔	倉回切	156	崔	倉回切
2	灰	pui	156	○	杯	晡回切	157	杯	晡回切
2	灰	phui	157	○	丕	鋪杯切	158	丕	鋪杯切
2	灰	mȕi	158	○	枚	謨杯切	159	枚	謨杯切
2	灰	tʃɦȕi	159	○	垂	直追切	160	垂	直追切
2	灰	szȕi	160	○	隨	旬威切	161	隨	旬威切
2	灰	tʃui	161	○	隹	朱惟切	162	隹	朱惟切
2	灰	ʒȕi	162	○	甤	如佳切	163	甤	如隹切
2	灰	sui	163	○	雖	蘇回切	164	雖	蘇回切
2	灰	ȕi	164	○	爲	于嬀切	165	爲	于嬀切
2	灰	kɦȕi	165	○	葵	渠爲切	166	葵	渠爲切
2	灰	tsui	166	○	嗺	遵綏切	167	嗺	遵綏切
2	灰	pɦȕi	167	○	裴	蒲枚切	168	裴	蒲枚切
2	灰	ʂui	168	○	衰	所追切	169	衰	所追切
2	灰	ʒȕi	169	○	痿	儒隹切	170	痿	儒隹切
2	灰	tsui	170	○	厜	津垂切	171	厜	津垂切
2	灰	ʃʒȕi	171	○	誰	視隹切	172	誰	視隹切
2	灰	hui	172	○	睢	翾圭切	173	睢	翾圭切
2	灰	tʃhui	173	○	吹	昌垂切	174	吹	昌垂切
2	灰	tsɦȕi	174	○	摧	徂回切	175	摧	徂回切
3	真	tʃin	175	¶八真¶¶	眞	之人切	176	眞	之人切
3	真	ʃin	176	○	申	升人切	177	申	升人切
3	真	tʃhin	177	○	瞋	稱人切	178	瞋	稱人切
3	真	ʃʒȉn	178	○	辰	丞眞切	179	辰	丞真切
3	真	ʒȉn	179	○	人	而鄰切	180	人	而鄰切
3	真	sin	180	○	辛	斯鄰切	181	辛	斯鄰切
3	真	tshin	181	○	親	七人切	182	親	七人切
3	真	tsin	182	○	津	資辛切	183	津	資辛切
3	真	tsɦȉn	183	○	秦	慈鄰切	184	秦	慈鄰切
3	真	phin	184	○	繽	紕民切	185	繽	紕民切
3	真	pin	185	○	賔	卑民切	186	賔	卑民切
3	真	pɦȉn	186	○	頻	毗賔切	187	頻	毗賓切
3	真	mȉn	187	○	民	彌鄰切	188	民	彌鄰切
3	真	tʃɦȉn	188	○	陳	池鄰切	189	陳	池鄰切
3	真	lȉn	189	○	鄰	離珍切	190	鄰	龍珍切
3	真	ʔin	190	○	因	伊眞切	191	因	伊真切
3	真	ʔyun	191	○	氲	紆倫切	192	氳	紆倫切
3	真	nȉn	192	○	紉	尼鄰切	193	紉	尼鄰切
3	真	jyȕn	193	○	雲	于分切	194	雲	于分切
3	真	kyun	194	○	鈞	規倫切	195	鈞	規倫切
3	真	kin	195	○	巾	居銀切	196	巾	居銀切
3	真	kɦȉn	196	○	勤	渠巾切	197	勤	渠巾切
3	真	(ŋ)jȉn	197	○	銀	魚巾切	198	銀	魚巾切
3	真	khyun	198	○	囷	區倫切	199	囷	區倫切
3	真	hyun	199	○	熏	許云切	200	熏	許云切
3	真	kɦyȕn	199		羣	渠云切	201	羣	渠云切
3	真	hin	200	○	欣	許斤切	202	欣	許斤切
3	真	tʃyun	201	○	諄	朱倫切	203	諄	朱倫切
3	真	tʃhyun	202	○	春	樞倫切	204	春	樞倫切
3	真	ʃʒyȕn	203	○	純	殊倫切	205	純	殊倫切
3	真	syun	204	○	荀	須倫切	206	荀	須倫切
3	真	tshyun	205	○	逡	七倫切	207	逡	七倫切
3	真	tsɦȕn	206	○	存	徂尊切	208	存	徂尊切
3	真	szyȕn	207	○	旬	詳倫切	209	旬	辭倫切
3	真	lyȕn	208	○	倫	龍春切	210	倫	龍春切
3	真	vȕn	209	○	文	無分切	211	文	無分切
3	真	fun	210	○	芬	敷文切	212	芬	敷文切
3	真	fvȕn	211	○	汾	符分切	213	汾	符分切
3	真	ɦȕn	212	○	䰟	胡昆切	214	䰟	胡昆切
3	真	kun	213	○	昆	公渾切	215	昆	公渾切
3	真	ʔun	214	○	溫	烏昆切	216	溫	烏昆切
3	真	hun	215	○	昏	呼昆切	217	昏	呼昆切
3	真	khun	216	○	坤	枯昆切	218	坤	枯昆切
3	真	pun	217	○	奔	逋昆切	219	奔	逋昆切
3	真	phun	218	○	歕	鋪䰟切	220	歕	浦魂切
3	真	pɦȕn	219	○	盆	蒲奔切	221	盆	蒲奔切
3	真	mȕn	220	○	門	謨奔切	222	門	謨奔切
3	真	sun	221	○	孫	蘇昆切	223	孫	蘇昆切
3	真	tshun	222	○	村	倉尊切	224	村	倉尊切
3	真	tsun	223	○	尊	租昆切	225	尊	租昆切
3	真	thun	224	○	暾	他昆切	226	暾	他昆切
3	真	tɦȕn	225	○	屯	徒孫切	227	屯	徒孫切
3	真	lȕn	226	○	論	盧昆切	228	論	盧昆切
3	真	tun	227	○	敦	都昆切	229	敦	都昆切
3	真	ʈʂən	228	○	臻	側詵切	230	臻	側詵切
3	真	ʂən	229	○	莘	疏臻切	231	莘	疏臻切
3	真	ʈʂɦə̏n	230	○	榛	鉏臻切	232	榛	鉏臻切
3	真	ɦə̏n	231	○	痕	胡恩切	233	痕	胡恩切
3	真	kən	232	○	根	古痕切	234	根	古痕切
3	真	ʔən	233	○	恩	烏痕切	235	恩	烏痕切
3	真	ŋə̏n	234	○	垠	五根切	236	垠	五根切
3	寒	ɦɔ̏n	235	九寒¶¶	寒	河干切	237	寒	河干切
3	寒	ŋɔ̏n	235		豻	俄寒切	238	豻	俄寒切
3	寒	khɔn	236	○	看	丘寒切	239	看	丘寒切
3	寒	kɔn	237	○	干	居寒切	240	干	居寒切
3	寒	ʔɔn	238	○	安	於寒切	241	安	於寒切
3	寒	hwɔn	239	○	歡	呼官切	242	歡	呼官切
3	寒	khwɔn	240	○	寬	枯官切	243	寬	枯官切
3	寒	kwɔn	241	○	官	沽歡切	244	官	沽歡切
3	寒	ʔwɔn	242	○	剜	爲歡切	245	剜	烏歡切
3	寒	ŋwɔ̏n	243	○	岏	吾官切	246	岏	吾官切
3	寒	phwɔn	244	○	潘	鋪官切	247	潘	鋪官切
3	寒	pwɔn	245	○	般	逋潘切	248	般	逋潘切
3	寒	pɦwɔ̏n	246	○	槃	蒲官切	249	槃	蒲官切
3	寒	pɦwɔ̏n	247	○	般	NA	249	般	NA
3	寒	mwɔ̏n	248	○	瞞	謨官切	250	瞞	謨官切
3	寒	swɔn	249	○	酸	蘇官切	251	酸	蘇官切
3	寒	tswɔn	250	○	鑽	祖官切	252	鑽	祖官切
3	寒	tsɦwɔ̏n	251	○	欑	徂官切	253	欑	徂官切
3	寒	twɔn	252	○	端	多官切	254	端	多官切
3	寒	thwɔn	253	○	湍	他官切	255	湍	他官切
3	寒	tɦwɔ̏n	254	○	團	徒官切	256	團	徒官切
3	寒	lwɔ̏n	255	○	鸞	盧官切	257	鸞	盧官切
3	寒	ɦwɔ̏n	256	○	桓	胡官切	258	桓	胡官切
3	寒	hɔn	257	○	暵	許干切	259	暵	許干切
3	刪	ʂan	258	十刪¶¶	刪	師姦切	260	刪	師姦切
3	刪	swan	259	○	散	相關切	261	散	相關切
3	刪	kwan	260	○	關	姑還切	262	關	姑還切
3	刪	ʔwan	261	○	彎	烏還切	263	彎	烏還切
3	刪	ɦwȁn	262	○	還	胡關切	264	還	胡關切
3	刪	ʈʂwan	263	○	跧	阻頑切	265	跧	阻頑切
3	刪	kian	264	○	姦	居顔切	266	姦	居顔切
3	刪	kian	265	○	菅	NA	266	菅	NA
3	刪	(ŋ)jiȁn	266	○	顏	牛姦切	267	顏	牛姦切
3	刪	ŋwȁn	267	○	頑	五還切	268	頑	五還切
3	刪	pan	268	○	班	逋還切	269	班	逋還切
3	刪	pan	269	○	斒	逋閑切	270	斒	逋閑切
3	刪	(ŋ)jiȁn	270	○	虤	五閑切	271	虤	五閑切
3	刪	phan	271	○	攀	披班切	272	攀	披班切
3	刪	mȁn	272	○	蠻	謨還切	273	蠻	謨還切
3	刪	ʈʂɦȁn	273	○	潺	鉏山切	274	潺	鉏山切
3	刪	tshan	274	○	餐	千山切	275	餐	千山切
3	刪	lȁn	275	○	斕	離閑切	276	斕	離閑切
3	刪	lɔ̏n	275		闌	郎干切	276_no_siewx_ghiunh_separator	闌	郎干切
3	刪	ɦiȁn	276	○	閑	何艱切	277	閑	何艱切
3	刪	pɦȁn	277	○	瓣	蒲閑切	278	瓣	蒲閑切
3	刪	khian	278	○	慳	丘閑切	279	慳	丘閑切
3	刪	ʔian	279	○	黫	烏閑切	280	黫	烏閑切
3	刪	fan	280	○	翻	孚艱切	281	翻	孚艱切
3	刪	fvȁn	281	○	煩	符艱切	282	煩	符艱切
3	刪	tsɦȁn	282	○	殘	財艱切	283	殘	財艱切
3	刪	tan	283	○	單	都艱切	284	單	都艱切
3	刪	than	284	○	灘	他丹切	285	灘	他丹切
3	刪	tɦȁn	285	○	壇	唐闌切	286	壇	唐闌切
3	刪	hwan	286	○	儇	呼關切	287	儇	呼關切
3	刪	nȁn	287	○	難	那壇切	288	難	那壇切
3	刪	ʂwan	288	○	𣠯	數還切	289	𣟴	數還切
4	先	siɛn	289	¶十一先¶¶	先	蘇前切	290	先	蘇前切
4	先	thiɛn	289		天	他前切	291	天	他前切
4	先	tshiɛn	289		千	倉先切	292	千	倉先切
4	先	tsiɛn	290	○	箋	則前切	293	箋	則前切
4	先	tsɦiɛ̏n	291	○	前	才先切	294	前	才先切
4	先	piɛn	292	○	邊	卑眠切	295	邊	卑眠切
4	先	phiɛn	293	○	篇	紕連切	296	篇	紕連切
4	先	miɛ̏n	294	○	眠	莫堅切	297	眠	莫堅切
4	先	tiɛn	295	○	顚	多年切	298	顚	多年切
4	先	tɦiɛ̏n	296	○	田	亭年切	299	田	亭年切
4	先	niɛ̏n	297	○	年	寧田切	300	年	寧田切
4	先	liɛ̏n	298	○	蓮	靈年切	301	蓮	靈年切
4	先	kiɛn	299	○	堅	經天切	302	堅	經天切
4	先	khiɛn	300	○	牽	苦堅切	303	牽	苦堅切
4	先	ɦiɛ̏n	301	○	賢	胡田切	304	賢	胡田切
4	先	jiɛ̏n	302	○	延	夷然切	305	延	夷然切
4	先	ʔiɛn	303	○	煙	因肩切	306	煙	因肩切
4	先	kyuɛn	304	○	涓	圭淵切	307	涓	圭淵切
4	先	tʃɦyuɛ̏n	305	○	椽	重圓切	308	椽	重圓切
4	先	ɦyuɛ̏n	306	○	玄	胡涓切	309	玄	胡涓切
4	先	lyuɛ̏n	307	○	攣	閭圓切	310	攣	閭圓切
4	先	ʔyuɛn	308	○	淵	縈圓切	311	淵	縈圓切
4	先	ʒiɛ̏n	309	○	然	如延切	312	然	如延切
4	先	sziɛ̏n	310	○	涎	徐延切	313	涎	徐延切
4	先	ʃiɛn	311	○	羶	尸連切	314	羶	尸連切
4	先	ʃʒiɛ̏n	312	○	鋋	時連切	315	鋋	時連切
4	先	tʃiɛn	313	○	饘	諸延切	316	饘	諸延切
4	先	tʃɦiɛ̏n	314	○	蟬	呈延切	317	蟬	呈延切
4	先	ʈʂɦȁn	315	○	潺	鋤連切	318	潺	鋤連切
4	先	tʃhiɛn	316	○	梴	抽延切	319	梴	抽延切
4	先	hiɛn	317	○	軒	虛延切	320	軒	虛延切
4	先	kɦiɛ̏n	318	○	乾	渠焉切	321	乾	渠焉切
4	先	pɦiɛ̏n	319	○	緶	蒲眠切	322	緶	蒲眠切
4	先	syuɛn	320	○	宣	息縁切	323	宣	息緣切
4	先	tshyuɛn	321	○	詮	且緣切	324	詮	且緣切
4	先	tsyuɛn	322	○	鐫	子全切	325	鐫	子全切
4	先	szyuɛ̏n	323	○	旋	旬緣切	326	旋	旬緣切
4	先	tsɦyuɛ̏n	324	○	全	才緣切	327	全	才緣切
4	先	tʃhyuɛn	325	○	穿	昌緣切	328	穿	昌緣切
4	先	tʃyuɛn	326	○	專	朱緣切	329	專	朱緣切
4	先	ʒyuɛ̏n	327	○	𤲬	而宣切	330	𤲬	而宣切
4	先	hyuɛn	328	○	暄	呼淵切	331	暄	呼淵切
4	先	jyuɛ̏n	329	○	員	于權切	332	員	于權切
4	先	jyuɛ̏n	330	○	元	NA	332	元	NA
4	先	khyuɛn	331	○	圈	驅圓切	333	圈	驅圓切
4	先	kɦyuɛ̏n	332	○	權	逵員切	334	權	逵員切
4	蕭	siɛw	333	十二蕭¶¶	蕭	先彫切	335	蕭	先彫切
4	蕭	tiɛw	334	○	貂	丁聊切	336	貂	丁聊切
4	蕭	thiɛw	335	○	祧	他彫切	337	祧	他彫切
4	蕭	tɦiɛ̏w	336	○	迢	田聊切	338	迢	田聊切
4	蕭	liɛ̏w	337	○	聊	連條切	339	聊	連條切
4	蕭	kiɛw	338	○	驍	堅堯切	340	驍	堅堯切
4	蕭	ʔiɛw	339	○	幺	伊堯切	341	幺	伊堯切
4	蕭	khiɛw	340	○	橇	丘妖切	342	橇	丘妖切
4	蕭	tshiɛw	341	○	篍	此遥切	343	篍	此遙切
4	蕭	tsiɛw	342	○	焦	玆消切	344	焦	兹消切
4	蕭	tsɦiɛ̏w	343	○	樵	慈消切	345	樵	慈消切
4	蕭	piɛw	344	○	猋	卑遥切	346	猋	卑遙切
4	蕭	phiɛw	345	○	漂	紕招切	347	漂	紕招切
4	蕭	pɦiɛ̏w	346	○	瓢	毗招切	348	瓢	毗招切
4	蕭	miɛ̏w	347	○	苗	眉鑣切	349	苗	眉鑣切
4	蕭	ʃiɛw	348	○	燒	尸昭切	350	燒	尸昭切
4	蕭	tʃhiɛw	349	○	弨	蚩招切	351	弨	蚩招切
4	蕭	tʃiɛw	350	○	昭	之遙切	352	昭	之遙切
4	蕭	ʃʒiɛ̏w	351	○	韶	時昭切	353	韶	時招切
4	蕭	ʒiɛ̏w	352	○	饒	如招切	354	饒	如招切
4	蕭	tʃɦiɛ̏w	353	○	潮	馳遙切	355	潮	馳遙切
4	蕭	jiɛ̏w	354	○	堯	餘招切	356	堯	餘招切
4	蕭	kɦiɛ̏w	355	○	橋	祁堯切	357	橋	祁堯切
4	蕭	hiɛw	356	○	鴞	吁驕切	358	鴞	吁驕切
4	爻	ɦiȁw	357	十三爻¶¶	爻	何交切	359	爻	何交切
