正韻卷番	韻目	IPA	正韻小韻番	正韻小韻分隔	正韻字頭	正韻反切	ytenx小韻番	正韻牋字頭(ytenx)	正韻牋反切(ytenx)
4	爻	kiaw	358	○	交	居肴切	360	交	居肴切
4	爻	khiaw	359	○	敲	丘交切	361	敲	丘交切
4	爻	hiaw	360	○	哮	虚交切	362	哮	虛交切
4	爻	ʔiaw	361	○	坳	於交切	363	坳	於交切
4	爻	paw	362	○	包	班交切	364	包	班交切
4	爻	phaw	363	○	胞	披交切	365	胞	披交切
4	爻	pɦȁw	364	○	庖	蒲交切	366	庖	蒲交切
4	爻	mȁw	365	○	茅	謨交切	367	茅	謨交切
4	爻	mȁw	365		毛	莫襃切	367_no_siewx_ghiunh_separator	毛	NA
4	爻	ʂaw	366	○	梢	所交切	368	梢	所交切
4	爻	ʈʂhaw	367	○	䜈	楚交切	369	䜈	楚交切
4	爻	ʈʂɦȁw	368	○	巢	鋤交切	370	巢	鋤交切
4	爻	ʈʂaw	369	○	嘲	陟交切	371	嘲	陟交切
4	爻	nȁw	370	○	鐃	尼交切	372	鐃	尼交切
4	爻	ɦȁw	371	○	豪	胡刀切	373	豪	胡刀切
4	爻	haw	372	○	蒿	呼髙切	374	蒿	呼高切
4	爻	kaw	373	○	高	姑勞切	375	高	姑勞切
4	爻	ʔaw	374	○	鏖	於刀切	376	鏖	於刀切
4	爻	ŋȁw	375	○	敖	牛刀切	377	敖	牛刀切
4	爻	paw	376	○	襃	博毛切	378	襃	博毛切
4	爻	saw	377	○	騷	蘇曹切	379	騷	蘇曹切
4	爻	tshaw	378	○	操	倉刀切	380	操	倉刀切
4	爻	tsaw	379	○	遭	則刀切	381	遭	則刀切
4	爻	tsɦȁw	380	○	曹	財勞切	382	曹	財勞切
4	爻	taw	381	○	刀	都髙切	383	刀	都高切
4	爻	thaw	382	○	饕	他刀切	384	饕	他刀切
4	爻	tɦȁw	383	○	匋	徒刀切	385	匋	徒刀切
4	爻	lȁw	384	○	勞	郎刀切	386	勞	郎刀切
4	爻	nȁw	385	○	猱	奴刀切	387	猱	奴刀切
4	爻	khaw	386	○	尻	若高切	388	尻	苦高切
4	歌	kɔ	387	十四歌¶¶	歌	居何切	389	歌	居何切
4	歌	khɔ	388	○	珂	丘何切	390	珂	丘何切
4	歌	hɔ	389	○	訶	虎何切	391	訶	虎何切
4	歌	ʔɔ	390	○	阿	於何切	392	阿	於何切
4	歌	ɦɔ̏	391	○	何	寒歌切	393	何	寒歌切
4	歌	ŋɔ̏	392	○	莪	牛何切	394	莪	牛何切
4	歌	sɔ	393	○	娑	桑何切	395	娑	桑何切
4	歌	tshɔ	394	○	蹉	倉何切	396	蹉	倉何切
4	歌	tsɦɔ̏	395	○	醝	才何切	397	醝	才何切
4	歌	tɔ	396	○	多	得何切	398	多	得何切
4	歌	thɔ	397	○	佗	湯何切	399	佗	湯何切
4	歌	tɦɔ̏	398	○	駝	唐何切	400	駝	唐何切
4	歌	lɔ̏	399	○	羅	郎何切	401	羅	郎何切
4	歌	nɔ̏	400	○	那	奴何切	402	那	奴何切
4	歌	kwɔ	401	○	戈	古禾切	403	戈	古禾切
4	歌	khwɔ	402	○	科	苦禾切	404	科	苦禾切
4	歌	ʔwɔ	403	○	渦	烏禾切	405	渦	烏禾切
4	歌	ɦwɔ̏	404	○	和	戸戈切	406	和	戶戈切
4	歌	ŋwɔ̏	405	○	訛	吾禾切	407	訛	吾禾切
4	歌	pwɔ	406	○	波	補禾切	408	波	補禾切
4	歌	phwɔ	407	○	頗	普禾切	409	頗	普禾切
4	歌	pɦwɔ̏	408	○	媻	蒲禾切	410	媻	蒲禾切
4	歌	mwɔ̏	409	○	摩	眉波切	411	摩	眉波切
5	麻	mȁ	410	¶十五麻¶¶	麻	謨加切	412	麻	謨加切
5	麻	pha	411	○	葩	披巴切	413	葩	披巴切
5	麻	pa	412	○	巴	邦加切	414	巴	邦加切
5	麻	pɦȁ	413	○	杷	蒲巴切	415	杷	蒲巴切
5	麻	ʂa	414	○	沙	師加切	416	沙	師加切
5	麻	ʈʂha	415	○	叉	初加切	417	叉	初加切
5	麻	ʈʂa	416	○	樝	莊加切	418	樝	莊加切
5	麻	ʈʂwa	417	○	檛	職瓜切	419	檛	職瓜切
5	麻	ʈʂɦȁ	418	○	槎	鋤加切	420	槎	鋤加切
5	麻	nȁ	419	○	拏	女加切	421	拏	奴加切
5	麻	ɦiȁ	420	○	遐	何加切	422	遐	何加切
5	麻	hia	421	○	呀	虚加切	423	呀	虛加切
5	麻	khia	422	○	呿	丘加切	424	呿	丘加切
5	麻	kia	423	○	嘉	居牙切	425	嘉	居牙切
5	麻	kɦiȁ	424	○	伽	具牙切	426	伽	具牙切
5	麻	ʔia	425	○	鴉	於加切	427	鴉	於加切
5	麻	(ŋ)jiȁ	426	○	牙	牛加切	428	牙	牛加切
5	麻	ɦwȁ	427	○	華	胡瓜切	429	華	胡瓜切
5	麻	hwa	428	○	花	呼瓜切	430	花	呼瓜切
5	麻	khwa	429	○	誇	枯瓜切	431	誇	枯瓜切
5	麻	kwa	430	○	瓜	古華切	432	瓜	古華切
5	麻	ʔwa	431	○	窊	烏瓜切	433	窊	烏瓜切
5	遮	tʃiɛ	432	十六遮¶¶	遮	之奢切	434	遮	之奢切
5	遮	ʃiɛ	433	○	奢	詩遮切	435	奢	詩遮切
5	遮	siɛ	434	○	些	思遮切	436	些	思遮切
5	遮	tʃhiɛ	435	○	車	昌遮切	437	車	昌遮切
5	遮	tsiɛ	436	○	嗟	咨邪切	438	嗟	咨邪切
5	遮	sziɛ̏	437	○	邪	徐嗟切	439	邪	徐嗟切
5	遮	ʃʒiɛ̏	438	○	蛇	石遮切	440	蛇	石遮切
5	遮	jiɛ̏	439	○	耶	于遮切	441	耶	于遮切
5	遮	kɦiɛ̏	440	○	茄	具遮切	442	茄	具遮切
5	遮	tiɛ	441	○	爹	丁邪切	443	爹	丁邪切
5	遮	hyɛ	442	○	靴	毁遮切	444	靴	毀遮切
5	遮	kɦyɛ̏	443	○	瘸	巨靴切	445	瘸	巨靴切
5	陽	jiɑ̏ŋ	444	十七陽¶¶	陽	移章切	446	陽	移章切
5	陽	fɑŋ	445	○	芳	敷房切	447	芳	敷房切
5	陽	fvɑ̏ŋ	446	○	房	符方切	448	房	符方切
5	陽	vɑ̏ŋ	447	○	亡	無方切	449	亡	無方切
5	陽	siɑŋ	448	○	襄	息良切	450	襄	息良切
5	陽	tshiɑŋ	449	○	鏘	千羊切	451	鏘	千羊切
5	陽	tsiɑŋ	450	○	將	資良切	452	將	資良切
5	陽	sziɑ̏ŋ	451	○	詳	徐羊切	453	詳	徐羊切
5	陽	tsɦiɑ̏ŋ	452	○	牆	慈良切	454	牆	慈良切
5	陽	ʃiɑŋ	453	○	商	尸羊切	455	商	尸羊切
5	陽	tʃhiɑŋ	454	○	昌	齒良切	456	昌	齒良切
5	陽	tʃiɑŋ	455	○	章	止良切	457	章	止良切
5	陽	ʃʒiɑ̏ŋ	456	○	常	陳羊切	458	常	陳羊切
5	陽	ʒiɑ̏ŋ	457	○	穰	如羊切	459	穰	如羊切
5	陽	niɑ̏ŋ	457		娘	友良切	460	娘	女良切
5	陽	ʂwɑŋ	458	○	霜	師莊切	461	霜	師莊切
5	陽	ʈʂhwɑŋ	459	○	瘡	初莊切	462	瘡	初莊切
5	陽	ʈʂwɑŋ	460	○	莊	側霜切	463	莊	側霜切
5	陽	ʈʂɦwɑ̏ŋ	461	○	牀	助莊切	464	牀	助莊切
5	陽	tʃɦiɑ̏ŋ	462	○	長	仲良切	465	長	仲良切
5	陽	liɑ̏ŋ	463	○	良	龍張切	466	良	龍張切
5	陽	hiɑŋ	464	○	香	虚良切	467	香	虛良切
5	陽	khiɑŋ	465	○	羌	驅羊切	468	羌	驅羊切
5	陽	kiɑŋ	466	○	薑	居良切	469	薑	居良切
5	陽	kɦiɑ̏ŋ	467	○	彊	渠良切	470	彊	渠良切
5	陽	ʔiɑŋ	468	○	央	於良切	471	央	於良切
5	陽	wɑ̏ŋ	469	○	王	于方切	472	王	于方切
5	陽	kɦwɑ̏ŋ	470	○	狂	渠王切	473	狂	渠王切
5	陽	khwɑŋ	471	○	匡	曲王切	474	匡	曲王切
5	陽	tɦɑ̏ŋ	472	○	唐	徒郎切	475	唐	徒郎切
5	陽	tɑŋ	473	○	當	都郎切	476	當	都郎切
5	陽	thɑŋ	474	○	湯	他郎切	477	湯	他郎切
5	陽	lɑ̏ŋ	475	○	郎	魯堂切	478	郎	魯堂切
5	陽	lɑ̏ŋ	476	○	鋃	NA	478	鋃	NA
5	陽	lɑ̏ŋ	477	○	瀧	同上切	478	瀧	NA
5	陽	nɑ̏ŋ	478	○	囊	奴當切	479	囊	奴當切
5	陽	phɑŋ	479	○	滂	普郎切	480	滂	普郎切
5	陽	pɦɑ̏ŋ	480	○	旁	蒲光切	481	旁	蒲光切
5	陽	mɑ̏ŋ	481	○	茫	謨郎切	482	茫	謨郎切
5	陽	mɑ̏ŋ	482	○	尨	NA	482	尨	NA
5	陽	sɑŋ	483	○	桑	蘇郎切	483	桑	蘇郎切
5	陽	tshɑŋ	484	○	倉	千剛切	484	倉	千剛切
5	陽	tsɑŋ	485	○	臧	兹郎切	485	臧	兹郎切
5	陽	tsɦɑ̏ŋ	486	○	藏	徂郎切	486	藏	徂郎切
5	陽	khɑŋ	487	○	康	丘剛切	487	康	丘剛切
5	陽	kɑŋ	488	○	岡	居郎切	488	岡	居郎切
5	陽	ŋɑ̏ŋ	489	○	卬	五剛切	489	卬	五剛切
5	陽	ɦɑ̏ŋ	490	○	杭	胡剛切	490	杭	胡剛切
5	陽	ʔwɑŋ	491	○	汪	烏光切	491	汪	烏光切
5	陽	hwɑŋ	492	○	荒	呼光切	492	荒	呼光切
5	陽	kwɑŋ	493	○	光	姑黄切	493	光	姑黃切
5	陽	ɦwɑ̏ŋ	494	○	黄	胡光切	494	黃	胡光切
5	陽	pɑŋ	495	○	邦	博旁切	495	邦	搏旁切
5	陽	ɦiɑ̏ŋ	496	○	降	胡江切	496	降	胡江切
5	陽	hiɑŋ	497	○	舡	許江切	497	舡	許江切
6	庚	kəŋ	498	¶十八庚¶¶	庚	古衡切	498	庚	古衡切
6	庚	khəŋ	499	○	阬	丘庚切	499	阬	丘庚切
6	庚	mə̏ŋ	500	○	盲	眉庚切	500	盲	眉庚切
6	庚	həŋ	501	○	亨	虚庚切	501	亨	虛庚切
6	庚	ɦiə̏ŋ	502	○	行	何庚切	502	行	何庚切
6	庚	ɦwə̏ŋ	503	○	橫	胡盲切	503	橫	胡盲切
6	庚	kwəŋ	504	○	觥	姑横切	504	觥	姑橫切
6	庚	phəŋ	505	○	烹	普庚切	505	烹	普庚切
6	庚	pɦə̏ŋ	506	○	彭	蒲庚切	506	彭	蒲庚切
6	庚	ʈʂhəŋ	507	○	崢	抽庚切	507	崢	抽庚切
6	庚	ʈʂɦə̏ŋ	508	○	棖	除庚切	508	棖	除庚切
6	庚	piŋ	509	○	兵	補明切	509	兵	補明切
6	庚	pɦȉŋ	510	○	平	蒲明切	510	平	蒲明切
6	庚	mȉŋ	511	○	明	眉兵切	511	明	眉兵切
6	庚	ʂəŋ	512	○	生	師庚切	512	生	師庚切
6	庚	kiŋ	513	○	京	居卿切	513	京	居卿切
6	庚	kiŋ	514	○	經	堅丁切	513_no_siewx_ghiunh_separator	經	堅丁切
6	庚	khiŋ	515	○	卿	丘京切	514	卿	丘京切
6	庚	kɦȉŋ	516	○	勍	渠京切	515	勍	渠京切
6	庚	ʔiŋ	517	○	英	於京切	516	英	於京切
6	庚	jyuə̏ŋ	518	○	榮	于平切	517	榮	于平切
6	庚	ʈʂɦə̏ŋ	519	○	傖	士耕切	518	傖	士耕切
6	庚	hyuəŋ	520	○	兄	呼榮切	519	兄	呼榮切
6	庚	hwəŋ	521	○	鍧	呼宏切	520	鍧	呼宏切
6	庚	ʈʂəŋ	522	○	爭	甾耕切	521	爭	甾耕切
6	庚	nə̏ŋ	523	○	能	奴登切	522	能	奴登切
6	庚	nȉŋ	523		寧	奴經切	523	寧	奴經切
6	庚	pəŋ	524	○	絣	𥙷耕切	524	絣	補耕切
6	庚	phəŋ	525	○	娉	彼耕切	525	娉	彼耕切
6	庚	tshiŋ	526	○	清	七情切	526	清	七情切
6	庚	tsiŋ	527	○	精	子盈切	527	精	子盈切
6	庚	szȉŋ	528	○	餳	徐盈切	528	餳	徐盈切
6	庚	tsɦȉŋ	529	○	情	慈盈切	529	情	慈盈切
6	庚	syuəŋ	530	○	觪	思營切	530	觪	思營切
6	庚	ʃiŋ	531	○	聲	書征切	531	聲	書征切
6	庚	tʃiŋ	532	○	征	諸成切	532	征	諸成切
6	庚	tʃɦȉŋ	533	○	成	時征切	533	成	時征切
6	庚	tʃɦȉŋ	534	○	澄	NA	533	澄	NA
6	庚	tʃhiŋ	535	○	檉	丑成切	534	檉	丑成切
6	庚	lȉŋ	536	○	令	離呈切	535	令	離呈切
6	庚	jȉŋ	537	○	盈	餘輕切	536	盈	餘輕切
6	庚	ɦȉŋ	537		形	奚經切	537	形	奚經切
6	庚	khyuəŋ	538	○	傾	窺營切	538	傾	窺營切
6	庚	kɦyuə̏ŋ	539	○	瓊	渠營切	539	瓊	渠營切
6	庚	kɦyuə̏ŋ	540	○	嬛	NA	539	嬛	NA
6	庚	siŋ	541	○	星	先青切	540	星	先青切
6	庚	tiŋ	541		丁	當經切	541	丁	當經切
6	庚	thiŋ	542	○	聽	他經切	542	聽	他經切
6	庚	tɦȉŋ	543	○	庭	唐丁切	543	庭	唐丁切
6	庚	hiŋ	543		馨	醯經切	544	馨	醯經切
6	庚	kyuəŋ	544	○	扃	涓熒切	545	扃	涓熒切
6	庚	ʃʒȉŋ	545	○	繩	神陵切	546	繩	神陵切
6	庚	ʒȉŋ	546	○	仍	如陵切	547	仍	如陵切
6	庚	ŋȉŋ	547	○	凝	魚陵切	548	凝	魚陵切
6	庚	hiŋ	547		興	虚陵切	549	興	虛陵切
6	庚	təŋ	547		登	都騰切	550	登	都騰切
6	庚	tɦə̏ŋ	548	○	騰	徒登切	551	騰	徒登切
6	庚	lə̏ŋ	548		棱	盧登切	552	棱	盧登切
6	庚	səŋ	549	○	僧	思登切	553	僧	思登切
6	庚	tsəŋ	550	○	増	咨登切	554	增	咨登切
6	庚	tsɦȉŋ	551	○	繒	慈陵切	555	繒	慈稜切
6	庚	tsɦə̏ŋ	552	○	層	木登切	556	層	徂登切
6	庚	ɦə̏ŋ	553	○	𢫮	居登切	557	𢫮	胡登切
6	庚	khwəŋ	553		鞃	丘肱切	558	鞃	丘肱切
6	庚	ʔwəŋ	554	○	泓	烏宏切	559	泓	烏宏切
6	尤	jiȍw	555	十九尤¶¶	尤	于求切	560	尤	于求切
6	尤	tʃhiow	556	○	抽	丑鳩切	561	抽	丑鳩切
6	尤	ʈʂhow	557	○	搊	楚蒐切	562	搊	楚蒐切
6	尤	hiow	558	○	休	虚尤切	563	休	虛尤切
6	尤	khiow	559	○	丘	驅尤切	564	丘	驅尤切
6	尤	kiow	560	○	鳩	居尤切	565	鳩	居尤切
6	尤	kɦiȍw	561	○	求	渠尤切	566	求	渠尤切
6	尤	ʔiow	562	○	憂	於尤切	567	憂	於尤切
6	尤	tʃiow	562		周	職流切	568	周	職流切
6	尤	tʃɦiȍw	563	○	儔	除留切	569	儔	除留切
6	尤	liȍw	564	○	留	力求切	570	留	力求切
6	尤	siow	565	○	脩	思留切	571	脩	思留切
6	尤	tshiow	566	○	秋	此由切	572	秋	此由切
6	尤	tsiow	567	○	啾	即由切	573	啾	即由切
6	尤	tsɦiȍw	568	○	酋	慈秋切	574	酋	慈秋切
6	尤	ʃiow	569	○	收	尸周切	575	收	尸周切
6	尤	ʒiȍw	569		柔	而由切	576	柔	而由切
6	尤	ʂow	570	○	搜	疏鳩切	577	搜	疏鳩切
6	尤	ʈʂow	571	○	鄒	側鳩切	578	鄒	側鳩切
6	尤	fvȍw	572	○	浮	房鳩切	579	浮	房鳩切
6	尤	piow	573	○	彪	補尤切	580	彪	補尤切
6	尤	pɦiȍw	573		滮	皮休切	581	滮	皮休切
6	尤	ʈʂɦȍw	574	○	愁	鋤尤切	582	愁	鋤尤切
6	尤	miȍw	575	○	繆	莫彪切	583	繆	莫彪切
6	尤	phiow	576	○	秠	四尤切	584	秠	匹尤切
6	尤	ɦȍw	577	○	侯	胡鉤切	585	侯	胡鉤切
6	尤	ʔow	578	○	謳	鳥侯切	586	謳	烏侯切
6	尤	khow	579	○	彄	驅侯切	587	彄	驅侯切
6	尤	ŋȍw	580	○	腢	魚侯切	588	腢	魚侯切
6	尤	kow	581	○	鉤	居侯切	589	鉤	居侯切
6	尤	pɦȍw	582	○	裒	蒲侯切	590	裒	蒲侯切
6	尤	mȍw	583	○	謀	莫侯切	591	謀	莫侯切
6	尤	sow	584	○	漱	先侯切	592	漱	先侯切
6	尤	tsow	585	○	鯫	將侯切	593	鯫	將侯切
6	尤	tow	586	○	兜	當侯切	594	兜	當侯切
6	尤	thow	587	○	偸	他侯切	595	偸	他侯切
6	尤	tɦȍw	588	○	頭	徒侯切	596	頭	徒侯切
6	尤	lȍw	589	○	樓	盧侯切	597	樓	盧侯切
6	尤	nȍw	589		䨲	奴侯切	598	䨲	奴侯切
6	侵	tshim	590	二十侵¶¶	侵	七林切	599	侵	七林切
6	侵	szȉm	591	○	尋	徐心切	600	尋	徐心切
6	侵	ʃim	592	○	深	式針切	601	深	式針切
6	侵	tʃim	593	○	斟	諸深切	602	斟	諸深切
6	侵	ʃʒȉm	594	○	諶	時壬切	603	諶	時壬切
6	侵	ʒȉm	595	○	壬	如深切	604	壬	如深切
6	侵	ʂəm	596	○	森	疏簪切	605	森	疏簪切
6	侵	ʈʂəm	597	○	簪	緇深切	606	簪	緇深切
6	侵	ʈʂɦə̏m	598	○	岑	鋤簪切	607	岑	鋤簪切
6	侵	tʃhim	599	○	琛	丑森切	608	琛	丑森切
6	侵	tʃɦȉm	600	○	沈	持林切	609	沈	持森切
6	侵	lȉm	601	○	林	犁沉切	610	林	犁沈切
6	侵	jȉm	602	○	淫	夷斟切	611	淫	夷斟切
6	侵	sim	603	○	心	思林切	612	心	思林切
6	侵	ʔim	604	○	音	於禽切	613	音	於禽切
6	侵	ŋȉm	605	○	吟	魚音切	614	吟	魚音切
6	侵	him	606	○	歆	虛金切	615	歆	虛金切
6	侵	khim	607	○	欽	驅音切	616	欽	驅音切
6	侵	kim	608	○	今	居吟切	617	今	居吟切
6	侵	kɦȉm	609	○	琴	渠金切	618	琴	渠金切
6	侵	nȉm	610	○	南	乃林切	619	南	乃林切
6	覃	tɦȁm	611	二十一覃¶¶	覃	徒含切	620	覃	徒含切
6	覃	tham	612	○	貪	他含切	621	貪	他含切
6	覃	tam	613	○	耽	都含切	622	耽	都含切
6	覃	lȁm	614	○	婪	盧含切	623	婪	盧含切
6	覃	nȁm	615	○	南	那含切	624	南	那含切
6	覃	sam	616	○	毿	蘇含切	625	毿	蘇含切
6	覃	tsham	617	○	參	倉含切	626	參	倉含切
6	覃	tsam	618	○	簪	祖含切	627	籫	祖含切
6	覃	tsɦȁm	619	○	𧖟	徂含切	628	蠶	徂含切
6	覃	kham	620	○	堪	苦含切	629	堪	苦含切
6	覃	ɦȁm	621	○	含	胡南切	630	含	胡南切
6	覃	ʔam	622	○	諳	烏含切	631	諳	烏含切
6	覃	tɦȁm	623	○	談	徒監切	632	談	徒監切
6	覃	tam	624	○	儋	都監切	633	儋	都監切
6	覃	lȁm	625	○	藍	盧監切	634	藍	盧監切
6	覃	sam	626	○	三	蘇監切	635	三	蘇監切
6	覃	kam	627	○	甘	沽三切	636	甘	沽三切
6	覃	ɦȁm	628	○	酣	胡甘切	637	酣	胡甘切
6	覃	ɦiȁm	629	○	咸	胡嵒切	638	咸	胡嵒切
6	覃	(ŋ)jiȁm	630	○	嵒	魚咸切	639	嵒	魚咸切
6	覃	ʂam	631	○	攕	所含切	640	攕	所含切
6	覃	ʈʂɦȁm	632	○	讒	鉏咸切	641	讒	鉏咸切
6	覃	kiam	633	○	監	古銜切	642	監	古銜切
6	覃	khiam	634	○	嵌	丘銜切	643	嵌	丘銜切
6	覃	ʂam	634		衫	師銜切	644	衫	師銜切
6	覃	ʈʂham	635	○	欃	初銜切	645	欃	初銜切
6	覃	fvȁm	636	○	凡	符咸切	646	凡	符咸切
6	鹽	jiɛ̏m	637	二十二鹽¶¶	鹽	移廉切	647	鹽	移廉切
6	鹽	siɛm	638	○	銛	思廉切	648	銛	思廉切
6	鹽	tshiɛm	639	○	僉	千廉切	649	僉	千廉切
6	鹽	tsiɛm	640	○	尖	將廉切	650	尖	將廉切
6	鹽	sziɛ̏m	641	○	爓	徐廉切	651	爓	徐廉切
6	鹽	tsɦiɛ̏m	642	○	濳	照鹽切	652	濳	慈鹽切
6	鹽	ʃiɛm	643	○	苫	詩廉切	653	苫	詩廉切
6	鹽	tʃhiɛm	644	○	襜	蚩占切	654	襜	蚩占切
6	鹽	tʃiɛm	645	○	詹	之廉切	655	詹	之廉切
6	鹽	ʃʒiɛ̏m	646	○	蟾	時占切	656	蟾	時占切
6	鹽	ʒiɛ̏m	647	○	髥	而占切	657	髥	而占切
6	鹽	liɛ̏m	648	○	廉	力鹽切	658	廉	力鹽切
6	鹽	ʔiɛm	649	○	淹	衣炎切	659	淹	衣炎切
6	鹽	ŋiɛ̏m	650	○	噞	牛廉切	660	噞	牛廉切
6	鹽	niɛ̏m	651	○	黏	尼占切	661	黏	尼占切
6	鹽	kɦiɛ̏m	652	○	箝	其廉切	662	箝	其廉切
6	鹽	piɛm	653	○	砭	悲廉切	663	砭	悲廉切
6	鹽	thiɛm	654	○	添	他兼切	664	添	他兼切
6	鹽	tɦiɛ̏m	655	○	甜	徒兼切	665	甜	徒兼切
6	鹽	khiɛm	656	○	謙	苦兼切	666	謙	苦兼切
6	鹽	kiɛm	657	○	兼	古嫌切	667	兼	古嫌切
6	鹽	ɦiɛ̏m	658	○	嫌	胡兼切	668	嫌	胡兼切
6	鹽	hiɛm	659	○	杴	虚嚴切	669	杴	虛嚴切
7	董	tûŋ	660	上聲¶¶一董¶¶	董	多動切	670	董	多動切
7	董	thûŋ	661	○	統	他總切	671	統	他總切
7	董	dǔŋ'	662	○	動	徒摠切	672	動	徒總切
7	董	lûŋ	663	○	曨	力董切	673	曨	力董切
7	董	pûŋ	664	○	琫	邊孔切	674	琫	邊孔切
7	董	mûŋ	665	○	蠓	母摠切	675	蠓	母總切
7	董	tsûŋ	666	○	總	作孔切	676	總	作孔切
7	董	ɦǔŋ'	667	○	澒	胡孔切	677	澒	胡孔切
7	董	khûŋ	668	○	孔	康董切	678	孔	康董切
7	董	khyûŋ	669	○	恐	丘隴切	679	恐	丘隴切
7	董	ʔûŋ	670	○	蓊	烏孔切	680	蓊	烏孔切
7	董	fûŋ	671	○	捧	方孔切	681	捧	方孔切
7	董	tʃyûŋ	672	○	腫	知隴切	682	腫	知隴切
7	董	tʃyûŋ	673	○	踵	NA	682	踵	NA
7	董	dʒyǔŋ'	674	○	重	直隴切	683	重	直隴切
7	董	ʒyûŋ	675	○	宂	而隴切	684	宂	而隴切
7	董	syûŋ	676	○	竦	息勇切	685	竦	息勇切
7	董	tʃhyûŋ	677	○	寵	丑勇切	686	寵	丑勇切
7	董	jyûŋ	678	○	勇	尹竦切	687	勇	尹竦切
7	董	hyûŋ	679	○	兇	許拱切	688	兇	許拱切
7	董	kyûŋ	680	○	拱	居竦切	689	拱	居竦切
7	董	nûŋ	680		癑	乃湩切	690	癑	乃湩切
7	董	tsyûŋ	681	○	慫	即勇切	691	慫	即勇切
7	紙	tʃiɨ̂	682	二紙¶¶	紙	諸氏切	692	紙	諸氏切
7	紙	tʃiɨ̂	683	○	咫	NA	692	咫	NA
7	紙	dʒǐ'	684	○	豸	丈几切	693	豸	丈几切
7	紙	tʃhiɨ̂	685	○	齒	昌止切	694	齒	昌止切
7	紙	tʃhî	686	○	侈	尺里切	695	侈	尺里切
7	紙	tshɨ̂	687	○	此	雌氏切	696	此	雌氏切
7	紙	tsɨ̂	688	○	子	祖似切	697	子	祖似切
7	紙	ʃiɨ̂	689	○	始	詩止切	698	始	詩止切
7	紙	ʂiɨ̂	690	○	史	師止切	699	史	師止切
7	紙	ʂʐiɨ̌'	691	○	市	上𥿄切	700	市	士紙切
7	紙	ʃʒiɨ̌'	692	○	視	善指切	701	視	善指切
7	紙	jî	693	○	以	養里切	702	以	養里切
7	紙	ʔî	694	○	倚	隱綺切	703	倚	隱綺切
7	紙	ɻ̂	695	○	耳	忍止切	704	耳	忍止切
7	紙	pî	696	○	彼	𥙷委切	705	彼	補委切
7	紙	pî	697	○	卑	NA	705	卑	NA
7	紙	phî	698	○	庀	普弭切	706	庀	普弭切
7	紙	bǐ'	699	○	陛	部比切	707	陛	部比切
7	紙	bǐ'	700	○	被	部靡切	708	被	部靡切
