正韻卷番	韻目	IPA	正韻小韻番	正韻小韻分隔	正韻字頭	正韻反切	ytenx小韻番	正韻牋字頭(ytenx)	正韻牋反切(ytenx)
7	紙	gǐ'	701	○	技	巨綺切	709	技	巨綺切
7	紙	szɨ̌'	702	○	似	詳子切	710	似	詳子切
7	紙	sɨ̂	703	○	死	想姊切	711	死	想姊切
7	紙	hî	704	○	喜	許里切	712	喜	許里切
7	紙	ʃyûi	705	○	水	式軌切	713	水	式軌切
7	紙	fî	706	○	斐	敷尾切	714	斐	敷尾切
7	紙	vî	707	○	尾	無匪切	715	尾	無匪切
7	薺	dziɪ̌i'	708	三薺¶¶	薺	在禮切	716	薺	在禮切
7	薺	tsiɪ̂i	709	○	濟	子禮切	717	濟	子禮切
7	薺	sî	710	○	徙	想里切	718	徙	想里切
7	薺	tiɪ̂i	711	○	邸	典禮切	719	邸	典禮切
7	薺	diɪ̌i'	712	○	弟	待禮切	720	弟	待禮切
7	薺	tshiɪ̂i	713	○	泚	此禮切	721	泚	此禮切
7	薺	lî	714	○	里	良以切	722	里	良以切
7	薺	thiɪ̂i	715	○	體	他禮切	723	體	他禮切
7	薺	nî	716	○	伱	乃里切	724	伱	乃里切
7	薺	ɦiɪ̌i'	717	○	徯	戸禮切	725	徯	戶禮切
7	薺	kî	718	○	己	居里切	726	己	居里切
7	薺	khî	719	○	起	墟里切	727	起	墟里切
7	薺	khiɪ̂i	720	○	啓	祛禮切	728	啟	祛禮切
7	薺	miɪ̂i	721	○	米	莫禮切	729	米	莫禮切
7	語	ŋŷ	722	四語¶¶	語	偶許切	730	語	偶許切
7	語	jŷ	722		與	弋渚切	731	與	於語切
7	語	ʔŷ	723	○	傴	於語切	ytenx_digitalization_error_731_732	傴	於語切
7	語	hŷ	724	○	許	虚呂切	732	許	虛呂切
7	語	kŷ	725	○	舉	居許切	733	舉	居許切
7	語	khŷ	726	○	去	丘舉切	734	去	丘舉切
7	語	gy̌'	727	○	巨	臼許切	735	巨	臼許切
7	語	tsŷ	728	○	沮	再吕切	736	沮	再呂切
7	語	ʃʒy̌'	728		墅	承與切	737	墅	承與切
7	語	ʃŷ	729	○	暑	賞吕切	738	暑	賞呂切
7	語	ʃʒy̌'	730	○	豎	仁庾切	739	豎	上庾切
7	語	tʃŷ	731	○	主	腫庾切	740	主	腫庾切
7	語	tʃhŷ	732	○	杵	敞呂切	741	杵	敞呂切
7	語	dʒy̌'	733	○	柱	直呂切	742	柱	直呂切
7	語	lŷ	734	○	呂	兩與切	743	呂	兩舉切
7	語	ʒŷ	735	○	汝	忍與切	744	汝	忍與切
7	語	tshŷ	736	○	取	此主切	745	取	此主切
7	語	dzy̌'	737	○	聚	慈庾切	746	聚	慈庾切
7	語	nŷ	738	○	女	尼呂切	747	女	尼呂切
7	語	szy̌'	739	○	敘	象呂切	748	敘	象呂切
7	語	sŷ	740	○	胥	私呂切	749	胥	私呂切
8	姥	mû	741	¶五姥¶¶	姥	莫補切	750	姥	莫補切
8	姥	phû	742	○	普	滂五切	751	普	滂五切
8	姥	pû	743	○	補	博古切	752	補	博古切
8	姥	bǔ'	743		簿	裴古切	753	簿	裴古切
8	姥	tsû	744	○	祖	摠五切	754	祖	總五切
8	姥	tshû	745	○	粗	坐五切	755	粗	坐五切
8	姥	tû	746	○	覩	董五切	756	覩	董五切
8	姥	thû	747	○	土	他魯切	757	土	他魯切
8	姥	dǔ'	748	○	杜	徒古切	758	杜	徒古切
8	姥	lû	749	○	魯	郎古切	759	魯	郎古切
8	姥	nû	750	○	弩	奴古切	760	弩	奴古切
8	姥	hû	751	○	虎	火五切	761	虎	火五切
8	姥	khû	752	○	苦	孔五切	762	苦	孔五切
8	姥	kû	753	○	古	公土切	763	古	公土切
8	姥	ɦǔ'	754	○	戸	侯古切	764	戸	侯古切
8	姥	ʔû	755	○	塢	安古切	765	塢	安古切
8	姥	ŋû	756	○	五	阮古切	766	五	阮古切
8	姥	ʂû	757	○	所	疎五切	767	所	踈五切
8	姥	ʈʂû	758	○	阻	壯所切	768	阻	壯所切
8	姥	ʈʂhû	759	○	楚	創祖切	769	楚	創阻切
8	姥	fû	760	○	撫	斐古切	770	撫	斐古切
8	姥	fvǔ'	761	○	輔	扶古切	771	輔	扶古切
8	姥	vû	762	○	武	罔古切	772	武	罔古切
8	姥	ʂû	763	○	數	所武切	773	數	所武切
8	解	kiâi	764	六解¶¶	解	佳買切	774	解	佳買切
8	解	ɦiǎi'	765	○	蟹	胡買切	775	蟹	胡買切
8	解	pâi	766	○	罷	補買切	776	罷	補買切
8	解	ʂâi	767	○	灑	所蟹切	777	灑	所蟹切
8	解	ɖʐǎi'	768	○	廌	鉏買切	778	廌	鉏買切
8	解	ʈʂhâi	769	○	跐	初買切	779	跐	初買切
8	解	mâi	770	○	買	莫蟹切	780	買	莫蟹切
8	解	ɦwǎi'	771	○	夥	胡買切	781	夥	胡買切
8	解	kwâi	772	○	柺	古買切	782	柺	古買切
8	解	ɦiǎi'	773	○	駭	下楷切	783	駭	下楷切
8	解	khiâi	774	○	鍇	口駭切	784	鍇	口駭切
8	解	(ŋ)jiâi	775	○	騃	語駭切	785	騃	語駭切
8	解	ʔâi	776	○	矮	鴉蟹切	786	矮	鴉蟹切
8	解	hâi	777	○	海	呼改切	787	海	呼改切
8	解	khâi	778	○	愷	可亥切	788	愷	可亥切
8	解	kâi	779	○	改	居亥切	789	改	居亥切
8	解	ɦǎi'	780	○	亥	胡改切	790	亥	胡改切
8	解	ʔâi	781	○	靉	依亥切	791	靉	依亥切
8	解	tshâi	782	○	采	此宰切	792	采	此宰切
8	解	tsâi	783	○	宰	子亥切	793	宰	子亥切
8	解	dzǎi'	784	○	在	盡亥切	794	在	盡亥切
8	解	tshâi	785	○	茝	昌亥切	795	茝	昌亥切
8	解	dǎi'	786	○	待	蕩亥切	796	待	蕩亥切
8	解	nâi	787	○	乃	曩亥切	797	乃	囊亥切
8	賄	ɦǔi'	788	七賄¶¶	賄	乎罪切	798	賄	乎罪切
8	賄	ʔûi	789	○	猥	烏賄切	799	猥	烏賄切
8	賄	ŋûi	790	○	隗	五罪切	800	隗	五罪切
8	賄	bǔi'	791	○	琲	部浼切	801	琲	部浼切
8	賄	mûi	792	○	美	莫賄切	802	美	莫賄切
8	賄	tshûi	793	○	漼	取猥切	803	漼	取猥切
8	賄	dzǔi'	794	○	辠	徂賄切	804	辠	徂賄切
8	賄	dǔi'	795	○	鐓	杜罪切	805	鐓	杜罪切
8	賄	lûi	796	○	壘	魯猥切	806	壘	魯猥切
8	賄	khûi	797	○	魁	苦猥切	807	魁	苦猥切
8	賄	nûi	798	○	餧	努罪切	808	餧	弩罪切
8	賄	ʈʂhûi	799	○	揣	楚委切	809	揣	楚委切
8	賄	tʃûi	800	○	捶	主蘂切	810	捶	主蘂切
8	賄	ʒûi	801	○	繠	如累切	811	繠	如累切
8	賄	sûi	802	○	髓	息委切	812	髓	息委切
8	賄	bǔi'	803	○	岯	部癸切	813	岯	部癸切
8	賄	tsûi	804	○	觜	即委切	814	觜	即委切
8	賄	tshûi	805	○	趡	千水切	815	趡	千水切
8	賄	khûi	806	○	跬	犬蘂切	816	跬	犬蘂切
8	賄	ʃûi	807	○	水	式軌切	817	水	式軌切
8	賄	hûi	808	○	毁	虎委切	818	毀	虎委切
8	賄	hûi	808		虫	許偉切	818_no_siewx_ghiunh_separator	虫	NA
8	賄	kûi	809	○	詭	古委切	819	詭	古委切
8	賄	gûi	810	○	跪	渠委切	819_no_siewx_ghiunh_separator	跪	渠委切
8	軫	tʃîn	811	八軫¶¶	軫	止忍切	820	軫	止忍切
8	軫	ʃʒǐn'	812	○	蜃	時軫切	821	蜃	時軫切
8	軫	ʒîn	813	○	忍	爾軫切	822	忍	爾軫切
8	軫	ʃîn	814	○	哂	矢忍切	823	哂	矢忍切
8	軫	bǐn'	815	○	牝	婢忍切	824	牝	婢忍切
8	軫	dzǐn'	816	○	盡	慈忍切	825	盡	慈忍切
8	軫	jîn	817	○	引	以忍切	826	引	以忍切
8	軫	lîn	818	○	嶙	良忍切	827	嶙	良忍切
8	軫	tsîn	819	○	盡	即忍切	828	盡	即忍切
8	軫	tʃhîn	820	○	辴	丑忍切	829	囅	丑忍切
8	軫	dʒǐn'	821	○	紖	直忍切	830	紖	直忍切
8	軫	mîn	822	○	泯	弭盡切	831	泯	弭盡切
8	軫	kîn	823	○	緊	居忍切	832	緊	居忍切
8	軫	gyǔn'	824	○	窘	巨隕切	833	窘	巨隕切
8	軫	khyûn	824		稛	苦隕切	834	稛	苦隕切
8	軫	tʃyûn	825	○	準	之允切	835	準	之允切
8	軫	tʃhyûn	826	○	蠢	尺允切	836	蠢	尺允切
8	軫	ʒyûn	827	○	盾	乳允切	837	盾	乳允切
8	軫	syûn	828	○	筍	聳允切	838	筍	聳允切
8	軫	jyûn	829	○	隕	羽敏切	839	隕	羽敏切
8	軫	vûn	830	○	吻	武粉切	840	吻	武粉切
8	軫	fvǔn'	831	○	憤	房吻切	841	憤	房吻切
8	軫	fvǔn'	832	○	扮	NA	841	扮	NA
8	軫	fûn	833	○	粉	府吻切	842	粉	府吻切
8	軫	ʔyûn	833		蘊	委粉切	843	蘊	委粉切
8	軫	kyûn	834	○	攟	舉藴切	844	攟	舉蘊切
8	軫	ʔîn	835	○	隱	於謹切	845	隱	於謹切
8	軫	hîn	836	○	䘆	許謹切	846	䘆	許謹切
8	軫	ʈʂhə̂n	837	○	齔	初謹切	847	齔	初謹切
8	軫	gǐn'	838	○	近	巨謹切	848	近	巨謹切
8	軫	ŋîn	839	○	听	語謹切	849	听	語謹切
8	軫	ɦǔn'	840	○	混	湖本切	850	混	胡本切
8	軫	khûn	841	○	梱	苦本切	851	梱	苦本切
8	軫	kûn	842	○	袞	古本切	852	袞	古本切
8	軫	ʔûn	843	○	穩	烏本切	853	穩	烏本切
8	軫	pûn	844	○	本	布袞切	854	本	布袞切
8	軫	bǔn'	845	○	𣄏	部本切	854_no_siewx_ghiunh_separator	𣄏	部本切
8	軫	mûn	846	○	懣	母本切	855	懣	母本切
8	軫	sûn	847	○	損	蘇本切	856	損	蘇本切
8	軫	tshûn	848	○	忖	趨本切	857	忖	趨本切
8	軫	tsûn	849	○	撙	祖本切	858	撙	祖本切
8	軫	dzǔn'	850	○	鱒	徂本切	859	鱒	徂本切
8	軫	dǔn'	851	○	盾	徒本切	860	盾	徒本切
8	軫	ɦə̌n'	852	○	很	下懇切	861	很	下懇切
8	軫	khə̂n	853	○	懇	口很切	862	懇	口很切
8	軫	ŋə̂n	854	○	眼	魚懇切	863	眼	魚墾切
8	軫	pîn	855	○	稟	必敏切	864	稟	必敏切
8	軫	phîn	856	○	品	丕敏切	865	品	丕敏切
8	旱	ɦɔ̌n'	857	九旱¶¶	旱	侯罕切	866	旱	侯罕切
8	旱	hɔ̂n	858	○	罕	許旱切	867	罕	許旱切
8	旱	khɔ̂n	859	○	侃	空旱切	868	侃	空旱切
8	旱	kɔ̂n	860	○	稈	古旱切	869	稈	古旱切
8	旱	ɦwɔ̌n'	860		緩	胡管切	870	緩	胡管切
8	旱	ʔwɔ̂n	861	○	盌	烏管切	871	盌	烏管切
8	旱	khwɔ̂n	862	○	款	苦管切	872	款	苦管切
8	旱	kwɔ̂n	863	○	管	古緩切	873	管	古緩切
8	旱	mwɔ̂n	864	○	滿	莫旱切	874	滿	莫旱切
8	旱	bwɔ̌n'	865	○	伴	蒲滿切	875	伴	蒲滿切
8	旱	swɔ̂n	866	○	算	損管切	876	算	損管切
8	旱	tswɔ̂n	867	○	纂	作管切	877	纂	作管切
8	旱	twɔ̂n	868	○	短	都管切	878	短	都管切
8	旱	thwɔ̂n	869	○	疃	土緩切	879	疃	土緩切
8	旱	dwɔ̌n'	870	○	斷	徒管切	880	斷	徒管切
8	旱	lwɔ̂n	871	○	卵	魯管切	881	卵	魯管切
8	旱	nwɔ̂n	872	○	煖	乃管切	882	煖	乃管切
8	產	ʈʂhân	873	十產¶¶	產	楚簡切	883	產	楚簡切
8	產	ʂwân	874	○	潸	數版切	884	潸	數版切
8	產	ɖʐǎn'	875	○	撰	雛產切	885	撰	雛產切
8	產	ɖʐǎn'	876	○	籑	NA	885	籑	NA
8	產	nân	877	○	赧	乃版切	886	赧	乃版切
8	產	ɦiǎn'	878	○	限	下簡切	887	限	下簡切
8	產	ʔiân	879	○	綰	烏版切	888	綰	烏版切
8	產	pân	880	○	版	補綰切	889	版	補綰切
8	產	fân	881	○	返	甫版切	890	返	甫版切
8	產	vân	882	○	晚	武綰切	891	晚	武綰切
8	產	tsân	883	○	醆	阻限切	892	醆	祖產切
8	產	dzǎn'	884	○	棧	徂限切	893	棧	徂限切
8	產	kiân	885	○	簡	古限切	894	簡	古限切
8	產	(ŋ)jiân	886	○	眼	五限切	895	眼	五限切
8	產	dzǎn'	887	○	瓚	在簡切	896	瓚	在簡切
8	產	tsân	887		儧	積產切	897	儹	積產切
8	產	tân	887		亶	多簡切	898	亶	多簡切
8	產	thân	888	○	坦	他但切	ytenx_digitalization_error_898_899	坦	他但切
8	產	dǎn'	889	○	但	徒亶切	899	但	徒亶切
8	產	lân	890	○	嬾	魯簡切	900	嬾	魯簡切
8	產	sân	891	○	散	薛簡切	901	散	蘇簡切
8	產	ʂân	892	○	汕	所簡切	902	汕	所簡切
8	產	mân	893	○	矕	母板切	903	矕	母板切
8	產	phân	893		眅	普板切	904	眅	普板切
8	銑	siɛ̂n	894	十一銑¶¶	銑	蘇典切	905	銑	蘇典切
8	銑	piɛ̂n	895	○	扁	𥙷典切	906	扁	補典切
8	銑	biɛ̌n'	896	○	辮	婢免切	907	辮	婢免切
8	銑	miɛ̂n	897	○	免	美辯切	908	免	美辨切
8	銑	tiɛ̂n	898	○	典	多殄切	909	典	多殄切
8	銑	thiɛ̂n	899	○	腆	他典切	910	腆	他典切
8	銑	diɛ̌n'	900	○	殄	徒典切	911	殄	徒典切
8	銑	niɛ̂n	901	○	撚	乃殄切	912	撚	乃殄切
8	銑	hiɛ̂n	902	○	顯	呼典切	913	顯	呼典切
8	銑	kiɛ̂n	903	○	繭	吉典切	914	繭	吉典切
8	銑	ɦiɛ̌n'	904	○	峴	胡典切	915	峴	胡典切
8	銑	khyuɛ̂n	905	○	犬	苦泫切	916	犬	苦泫切
8	銑	kyuɛ̂n	906	○	畎	古泫切	917	畎	古泫切
8	銑	ɦyuɛ̌n'	907	○	泫	胡犬切	918	泫	胡犬切
8	銑	tshiɛ̂n	908	○	淺	七演切	919	淺	七演切
8	銑	tsiɛ̂n	909	○	翦	子踐切	920	翦	子演切
8	銑	dziɛ̌n'	910	○	踐	慈演切	921	踐	慈演切
8	銑	syuɛ̂n	911	○	選	須兗切	922	選	須兗切
8	銑	dzyuɛ̌n'	912	○	雋	徂兗切	923	雋	徂兗切
8	銑	tʃhiɛ̂n	913	○	闡	齒善切	924	闡	齒善切
8	銑	ʃʒiɛ̌n'	914	○	善	上演切	925	善	上演切
8	銑	tʃhyuɛ̂n	915	○	舛	尺兗切	926	舛	尺兗切
8	銑	tʃyuɛ̂n	916	○	剸	止兗切	927	剸	止兗切
8	銑	ʒyuɛ̂n	917	○	輭	乳兗切	928	輭	乳兗切
8	銑	ɖʐwǎn'	918	○	撰	雛免切	929	撰	雛兗切
8	銑	tʃiɛ̂n	919	○	展	之輦切	930	展	之輦切
8	銑	liɛ̂n	920	○	輦	力展切	931	輦	力展切
8	銑	jiɛ̂n	921	○	衍	以淺切	932	衍	以淺切
8	銑	niɛ̂n	922	○	輾	尼展切	933	輾	尼展切
8	銑	ŋiɛ̂n	923	○	巘	語蹇切	934	巘	語蹇切
8	銑	dʒyuɛ̌n'	924	○	篆	柱兗切	935	篆	柱兗切
8	銑	lyuɛ̂n	925	○	臠	盧轉切	936	臠	盧轉切
8	銑	khiɛ̂n	926	○	遣	驅演切	937	遣	驅演切
8	銑	kiɛ̂n	927	○	蹇	九輦切	938	蹇	九輦切
8	銑	giɛ̌n'	928	○	鍵	巨展切	939	鍵	巨展切
8	銑	gyuɛ̌n'	929	○	圈	巨卷切	940	圈	巨卷切
8	銑	kyuɛ̂n	930	○	卷	古轉切	941	卷	古轉切
8	銑	(ŋ)jyuɛ̂n	931	○	阮	五逺切	942	阮	五遠切
8	銑	ʔyuɛ̂n	932	○	宛	於阮切	943	宛	於阮切
8	銑	ʔyuɛ̂n	933	○	惌	NA	943	惌	NA
8	銑	hyuɛ̂n	934	○	𣉖	况逺切	944	𣉖	況遠切
8	銑	ʔiɛ̂n	935	○	偃	於幰切	945	偃	於幰切
9	篠	siɛ̂w	936	十二篠¶¶	篠	先了切	946	篠	先了切
9	篠	tsiɛ̂w	937	○	湫	子了切	947	湫	子了切
9	篠	niɛ̂w	938	○	鳥	尼了切	948	鳥	尼了切
9	篠	thiɛ̂w	939	○	挑	土了切	949	挑	土了切
9	篠	liɛ̂w	940	○	了	盧皎切	950	了	盧皎切
9	篠	diɛ̌w'	941	○	窕	徒了切	951	窕	徒了切
9	篠	ʔiɛ̂w	942	○	杳	伊鳥切	952	杳	伊鳥切
9	篠	kiɛ̂w	943	○	皎	吉了切	953	皎	吉了切
9	篠	tʃiɛ̂w	944	○	沼	止少切	954	沼	止少切
9	篠	giɛ̌w'	945	○	糾	其紹切	955	糾	其紹切
9	篠	ʃʒiɛ̌w'	946	○	紹	市召切	956	紹	市沼切
9	篠	ʒiɛ̂w	947	○	擾	爾紹切	957	擾	爾紹切
9	篠	dʒiɛ̌w'	948	○	趙	直巧切	958	趙	直紹切
9	篠	tshiɛ̂w	949	○	悄	七小切	959	悄	七小切
9	篠	ʃiɛ̂w	950	○	少	治紹切	960	少	始紹切
9	篠	hiɛ̂w	951	○	曉	馨杳切	961	曉	馨杳切
9	篠	piɛ̂w	952	○	表	彼小切	962	表	彼小切
9	篠	phiɛ̂w	952		縹	普沼切	963	縹	普沼切
9	篠	biɛ̌w'	952		摽	婢小切	964	摽	婢小切
9	篠	miɛ̂w	953	○	眇	弭沼切	965	眇	弭沼切
9	巧	khiâw	954	十三巧¶¶	巧	苦絞切	966	巧	苦絞切
9	巧	kiâw	955	○	佼	古巧切	967	佼	古巧切
9	巧	pâw	956	○	飽	博巧切	968	飽	博巧切
9	巧	bǎw'	957	○	鮑	部巧切	969	鮑	部巧切
9	巧	mâw	958	○	卯	莫鮑切	970	卯	莫鮑切
9	巧	ʂâw	959	○	稍	山巧切	971	稍	山巧切
9	巧	ʈʂhâw	960	○	煼	楚絞切	972	煼	楚絞切
9	巧	ʈʂâw	961	○	爪	側絞切	973	爪	側絞切
9	巧	nâw	962	○	橈	女巧切	974	橈	女巧切
9	巧	nâw	963	○	撓	NA	974	撓	NA
9	巧	ʔiâw	964	○	拗	於巧切	975	拗	於巧切
9	巧	(ŋ)jiâw	965	○	齩	五巧切	976	齩	五巧切
9	巧	ɦiǎw'	966	○	骹	胡飽切	977	骹	胡飽切
9	巧	ɦǎw'	967	○	晧	胡老切	978	晧	胡老切
9	巧	hâw	968	○	好	許晧切	979	好	許皓切
9	巧	khâw	969	○	考	苦浩切	980	考	苦浩切
9	巧	kâw	970	○	杲	古老切	981	杲	古老切
9	巧	ʔâw	971	○	媼	烏皓切	982	媼	烏皓切
9	巧	pâw	972	○	寶	博浩切	983	寶	博浩切
9	巧	pâw	973	○	䎂	NA	983	䎂	NA
9	巧	bǎw'	974	○	抱	蒲皓切	984	抱	蒲皓切
9	巧	sâw	975	○	掃	蘇老切	985	掃	蘇老切
9	巧	tshâw	976	○	草	采早切	986	草	采早切
9	巧	tsâw	977	○	早	子皓切	987	早	子皓切
9	巧	tsâw	978	○	棗	NA	987	棗	NA
9	巧	dzǎw'	979	○	皁	在早切	988	皁	在早切
9	巧	tâw	980	○	倒	都皓切	989	倒	都皓切
9	巧	thâw	981	○	討	土皓切	990	討	土皓切
9	巧	dǎw'	982	○	道	杜皓切	991	道	杜皓切
9	巧	lâw	983	○	老	魯皓切	992	老	魯皓切
9	巧	nâw	984	○	腦	乃老切	993	腦	乃老切
9	哿	kɔ̂	985	十四哿¶¶	哿	嘉我切	994	哿	嘉我切
9	哿	khɔ̂	986	○	可	口我切	995	可	口我切
9	哿	ʔɔ̂	987	○	妸	烏可切	996	妸	烏可切
9	哿	ŋɔ̂	988	○	我	五可切	997	我	五可切
9	哿	ɦɔ̌'	989	○	荷	下可切	998	荷	下可切
9	哿	tsɔ̂	990	○	左	臧可切	999	左	臧可切
9	哿	tɔ̂	991	○	癉	丁可切	1000	癉	丁可切
9	哿	dɔ̌'	992	○	拕	待可切	1001	拕	待可切
9	哿	dɔ̌'	993	○	𣵺	NA	1001	𣵺	NA
9	哿	nɔ̂	994	○	娜	奴可切	1002	娜	奴可切
9	哿	mwɔ̂	995	○	麼	忙果切	1003	麼	忙果切
9	哿	sɔ̂	996	○	娑	素可切	1004	娑	素可切
9	哿	tshɔ̂	997	○	瑳	千可切	1005	瑳	千可切
9	哿	kwɔ̂	998	○	果	古火切	1006	果	古火切
9	哿	khwɔ̂	999	○	顆	苦果切	1007	顆	苦果切
9	哿	hwɔ̂	1000	○	火	虎果切	1008	火	虎果切
9	哿	ɦwɔ̌'	1001	○	禍	胡果切	1009	禍	胡果切
9	哿	ʔwɔ̂	1002	○	婐	烏果切	1010	婐	烏果切
9	哿	pwɔ̂	1003	○	跛	補火切	1011	跛	補火切
9	哿	phwɔ̂	1004	○	頗	普火切	1012	頗	普火切
9	哿	phwɔ̂	1005	○	叵	NA	1012	叵	NA
9	哿	swɔ̂	1006	○	鎖	蘇果切	1013	鎖	蘇果切
9	哿	dzwɔ̌'	1007	○	坐	徂果切	1014	坐	徂果切
9	哿	twɔ̂	1008	○	朶	都火切	1015	朶	都火切
9	哿	twɔ̂	1009	○	捶	NA	1015	捶	NA
9	哿	thwɔ̂	1010	○	妥	吐火切	1016	妥	吐火切
9	哿	lwɔ̂	1011	○	裸	魯果切	1017	裸	魯果切
9	哿	ŋwɔ̂	1012	○	㛂	五果切	1018	㛂	五果切
9	馬	mâ	1013	十五馬¶¶	馬	莫下切	1019	馬	莫下切
9	馬	pâ	1014	○	把	補下切	1020	把	補下切
9	馬	ʈʂâ	1015	○	鮓	側下切	1021	鮓	側下切
9	馬	ɖʐǎ'	1016	○	槎	茶下切	1022	槎	荼下切
9	馬	ʂâ	1017	○	灑	沙下切	1023	灑	沙下切
9	馬	ɦiǎ'	1018	○	下	亥雅切	1024	下	亥雅切
9	馬	kiâ	1019	○	賈	舉下切	1025	賈	舉下切
9	馬	ʈʂhâ	1020	○	姹	齒下切	1026	姹	抽下切
9	馬	hiâ	1021	○	閜	許下切	1027	閜	許下切
9	馬	ʔiâ	1022	○	啞	倚下切	1028	啞	倚下切
9	馬	(ŋ)jiâ	1023	○	雅	語下切	1028_no_siewx_ghiunh_separator	雅	語下切
9	馬	ɦwǎ'	1024	○	踝	户瓦切	1029	踝	戶瓦切
9	馬	khwâ	1025	○	跨	苦瓦切	1030	跨	苦瓦切
9	馬	kwâ	1026	○	寡	古瓦切	1031	寡	古瓦切
9	馬	ŋwâ	1026		瓦	五寡切	1032	瓦	五寡切
9	馬	tâ	1027	○	打	都瓦切	1033	打	都瓦切
9	馬	ʂwâ	1028	○	葰	數瓦切	1034	葰	數瓦切
9	者	tʃiɛ̂	1029	十六者¶¶	者	止野切	1035	者	止野切
9	者	ʃʒiɛ̌'	1030	○	社	常者切	1036	社	常者切
9	者	siɛ̂	1031	○	寫	先野切	1037	寫	先野切
9	者	tshiɛ̂	1032	○	且	七野切	1038	且	七野切
9	者	ʃiɛ̂	1033	○	捨	始野切	1039	捨	始野切
9	者	dziɛ̌'	1034	○	苴	才野切	1040	苴	才野切
