正韻卷番	韻目	IPA	正韻小韻番	正韻小韻分隔	正韻字頭	正韻反切	ytenx小韻番	正韻牋字頭(ytenx)	正韻牋反切(ytenx)
9	者	tʃhiɛ̂	1035	○	奲	昌者切	1041	奲	昌者切
9	者	jiɛ̂	1036	○	野	以者切	1042	野	以者切
9	者	ʒiɛ̂	1037	○	惹	爾者切	1043	惹	爾者切
9	者	tsiɛ̂	1038	○	姐	子野切	1044	姐	子野切
9	養	jiɑ̂ŋ	1039	十七養¶¶¶	養	以兩切	1045	養	以兩切
9	養	ʔiɑ̂ŋ	1040	○	鞅	倚兩切	1046	鞅	倚兩切
9	養	sziɑ̌ŋ'	1041	○	象	似兩切	1047	象	似兩切
9	養	tsiɑ̂ŋ	1042	○	獎	子兩切	1048	獎	子兩切
9	養	liɑ̂ŋ	1043	○	兩	良奬切	1049	兩	良獎切
9	養	giɑ̌ŋ'	1044	○	彊	巨兩切	1050	彊	巨兩切
9	養	ŋiɑ̂ŋ	1045	○	仰	魚兩切	1051	仰	魚兩切
9	養	siɑ̂ŋ	1045		想	息兩切	1052	想	息兩切
9	養	ʈʂhwɑ̂ŋ	1046	○	㼽	楚兩切	1053	㼽	楚兩切
9	養	tʃhiɑ̂ŋ	1047	○	敞	昌兩切	1054	敞	昌兩切
9	養	tʃiɑ̂ŋ	1048	○	掌	止兩切	1055	掌	止兩切
9	養	tʃiɑ̂ŋ	1049	○	長	展兩切	1055_no_siewx_ghiunh_separator	長	展兩切
9	養	ʂwɑ̂ŋ	1050	○	爽	所兩切	1056	爽	所兩切
9	養	hiɑ̂ŋ	1051	○	響	許兩切	1057	響	許兩切
9	養	kiɑ̂ŋ	1052	○	襁	居仰切	1058	襁	居仰切
9	養	dʒiɑ̌ŋ'	1053	○	丈	呈兩切	1059	丈	呈兩切
9	養	ʒiɑ̂ŋ	1054	○	壤	汝兩切	1060	壤	汝兩切
9	養	ʃiɑ̂ŋ	1055	○	賞	始兩切	1061	賞	始兩切
9	養	ʃʒiɑ̌ŋ'	1056	○	上	是賞切	1062	上	是掌切
9	養	fɑ̂ŋ	1057	○	髣	妃兩切	1063	髣	妃兩切
9	養	vɑ̂ŋ	1058	○	罔	文紡切	1064	罔	文紡切
9	養	ʔwɑ̂ŋ	1059	○	枉	嫗往切	1065	枉	嫗往切
9	養	wɑ̂ŋ	1060	○	往	羽枉切	1066	往	羽枉切
9	養	hwɑ̂ŋ	1061	○	怳	詡往切	1067	怳	詡往切
9	養	tshiɑ̂ŋ	1062	○	搶	七兩切	1068	搶	七兩切
9	養	gwɑ̌ŋ'	1063	○	迋	具往切	1069	迋	具往切
9	養	dɑ̌ŋ'	1064	○	蕩	徒黨切	1070	蕩	徒黨切
9	養	tɑ̂ŋ	1064		黨	多曩切	1071	黨	多曩切
9	養	thɑ̂ŋ	1065	○	儻	他曩切	1072	儻	他曩切
9	養	nɑ̂ŋ	1066	○	曩	乃黨切	1073	曩	乃黨切
9	養	pɑ̂ŋ	1067	○	榜	補曩切	1074	榜	補曩切
9	養	mɑ̂ŋ	1068	○	莽	母黨切	1075	莽	母黨切
9	養	sɑ̂ŋ	1069	○	顙	寫曩切	1076	顙	寫曩切
9	養	tshɑ̂ŋ	1070	○	蒼	采莽切	1077	蒼	采莽切
9	養	tsɑ̂ŋ	1071	○	駔	子黨切	1078	駔	子黨切
9	養	dzɑ̌ŋ'	1072	○	奘	在黨切	1079	奘	在黨切
9	養	ɦɑ̌ŋ'	1073	○	沆	下黨切	1080	沆	下黨切
9	養	khɑ̂ŋ	1074	○	忼	口黨切	1081	忼	口黨切
9	養	ʔɑ̂ŋ	1075	○	坱	於黨切	1082	坱	於黨切
9	養	kɑ̂ŋ	1076	○	㽘	舉盎切	1083	㽘	舉盎切
9	養	ŋɑ̂ŋ	1077	○	䭹	語㽘切	1084	䭹	語㽘切
9	養	ɦwɑ̌ŋ'	1077		晃	戸廣切	1085	晃	戶廣切
9	養	khwɑ̂ŋ	1078	○	懬	苦廣切	1086	懬	苦廣切
9	養	kwɑ̂ŋ	1079	○	廣	古滉切	1087	廣	古滉切
9	養	kiɑ̂ŋ	1080	○	講	古項切	1088	講	古項切
9	養	bɑ̌ŋ'	1081	○	棒	步項切	1089	棒	步項切
9	養	ɦiɑ̌ŋ'	1082	○	項	户講切	1090	項	戶講切
9	養	lɑ̂ŋ	1083	○	朗	里黨切	1091	朗	里黨切
9	梗	kə̂ŋ	1084	十　八　梗¶	梗	古杏切	1092	梗	古杏切
9	梗	ɦiə̌ŋ'	1085	○	杏	何梗切	1093	杏	何梗切
9	梗	ɦwə̌ŋ'	1086	○	卝	胡猛切	1094	卝	胡猛切
9	梗	kwə̂ŋ	1087	○	礦	古猛切	1095	礦	古猛切
9	梗	mə̂ŋ	1088	○	猛	母梗切	1096	猛	母梗切
9	梗	bə̌ŋ'	1088		蠯	蒲猛切	1097	蠯	蒲猛切
9	梗	lə̂ŋ	1089	○	冷	魯杏切	1098	冷	魯杏切
9	梗	ɖʐə̌ŋ'	1090	○	瑒	杖梗切	1099	瑒	杖梗切
9	梗	pîŋ	1091	○	丙	補永切	1100	丙	補永切
9	梗	pîŋ	1091		鞞	補鼎切	1100_no_siewx_ghiunh_separator	鞞	補鼎切
9	梗	bǐŋ'	1092	○	竝	部迥切	1101	竝	部迥切
9	梗	khyuə̂ŋ	1093	○	頃	丘潁切	1102	頃	丘穎切
9	梗	ɦyuə̌ŋ'	1094	○	迥	户頂切	1103	迥	戶頂切
9	梗	hyuə̂ŋ	1095	○	詗	火迥切	1104	詗	火迥切
9	梗	ʔyuə̂ŋ	1096	○	濙	烏逈切	1105	濙	烏迥切
9	梗	ɦǐŋ'	1097	○	悻	下頂切	1106	悻	下頂切
9	梗	ɦǐŋ'	1098	○	涬	NA	1106	涬	NA
9	梗	khîŋ	1099	○	謦	棄挺切	1107	謦	棄挺切
9	梗	mîŋ	1100	○	皿	眉永切	1108	皿	眉永切
9	梗	ʂə̂ŋ	1101	○	省	所景切	1109	省	所景切
9	梗	ʔîŋ	1102	○	影	於丙切	1110	影	於丙切
9	梗	jyuə̂ŋ	1103	○	穎	庾頃切	1111	穎	庾頃切
9	梗	kîŋ	1104	○	景	居影切	1112	景	居影切
9	梗	ʔyuə̂ŋ	1105	○	永	于憬切	1113	永	於憬切
9	梗	kyuə̂ŋ	1106	○	憬	居永切	1114	憬	居永切
9	梗	kyuə̂ŋ	1106		炅	古迥切	1114_no_siewx_ghiunh_separator	炅	古迥切
9	梗	kə̂ŋ	1107	○	耿	古幸切	1115	耿	古幸切
9	梗	ɦə̌ŋ'	1108	○	幸	下耿切	1116	幸	下耿切
9	梗	mə̂ŋ	1109	○	黽	母耿切	1117	黽	母耿切
9	梗	dzǐŋ'	1110	○	靜	疾郢切	1118	靜	疾郢切
9	梗	sîŋ	1111	○	省	息井切	1119	省	息井切
9	梗	tshîŋ	NA		missing	NA	1120	請	七靜切
9	梗	tsîŋ	1112	○	missing	子郢切	1121	井	子郢切
9	梗	tʃhîŋ	1113	○	逞	丑郢切	1122	逞	丑郢切
9	梗	lîŋ	1114	○	領	里郢切	1123	領	里郢切
9	梗	tîŋ	1115	○	頂	都領切	1124	頂	都領切
9	梗	khə̂ŋ	1116	○	肯	苦等切	1125	肯	苦等切
9	梗	mîŋ	1117	○	茗	莫迥切	1126	茗	莫迥切
9	梗	dǐŋ'	1118	○	挺	徒鼎切	1127	挺	徒鼎切
9	梗	nîŋ	1119	○	濘	乃挺切	1128	濘	乃挺切
9	梗	tʃîŋ	1120	○	拯	之庱切	1129	拯	之庱切
9	梗	tʃîŋ	1121	○	𢮋	NA	1129	𢮋	NA
9	梗	ʂə̂ŋ	1122	○	㱡	色拯切	1130	㱡	色拯切
9	梗	tə̂ŋ	1123	○	等	多肯切	1131	等	多肯切
9	有	jiôw	1124	十　九　有¶	有	云九切	1132	有	云九切
9	有	siôw	1125	○	滫	息有切	1133	滫	息有切
9	有	tsiôw	1126	○	酒	子酉切	1134	酒	子酉切
9	有	ʃiôw	1127	○	首	始九切	1135	首	始九切
9	有	tʃiôw	1128	○	帚	止酉切	1136	帚	止酉切
9	有	tʃhiôw	1129	○	醜	齒九切	1137	醜	齒九切
9	有	ʃʒiǒw'	1130	○	受	是酉切	1138	受	是酉切
9	有	ʒiôw	1131	○	蹂	忍九切	1139	蹂	忍九切
9	有	dʒiǒw'	1132	○	紂	丈九切	1140	紂	丈九切
9	有	liôw	1133	○	柳	力九切	1141	柳	力九切
9	有	niôw	1134	○	紐	女九切	1142	紐	女九切
9	有	ʔiôw	1135	○	黝	於糾切	1143	黝	於糾切
9	有	hiôw	1136	○	朽	許久切	1144	朽	許久切
9	有	khiôw	1137	○	糗	去九切	1145	糗	去九切
9	有	kiôw	1138	○	九	舉有切	1146	九	舉有切
9	有	giǒw'	1139	○	臼	巨九切	1147	臼	巨九切
9	有	thôw	1140	○	黈	他口切	1148	黈	他口切
9	有	dǒw'	1141	○	鋀	徒口切	1149	鋀	徒口切
9	有	lôw	1142	○	塿	郎斗切	1150	塿	郎斗切
9	有	nôw	1143	○	㝅	乃后切	1151	㝅	乃后切
9	有	fôw	1144	○	缶	俯九切	1152	缶	俯久切
9	有	fvǒw'	1144		阜	房缶切	1153	阜	房缶切
9	有	ʂôw	1145	○	溲	所九切	1154	溲	所九切
9	有	ʈʂôw	1146	○	掫	側九切	1155	掫	側久切
9	有	ɦǒw'	1147	○	厚	胡口切	1156	厚	胡口切
9	有	hôw	1148	○	吼	許厚切	1157	吼	許厚切
9	有	khôw	1149	○	口	苦厚切	1158	口	苦厚切
9	有	kôw	1150	○	耇	舉后切	1159	耇	舉后切
9	有	ʔôw	1151	○	歐	於口切	1160	歐	於口切
9	有	ŋôw	1152	○	偶	語口切	1161	偶	語口切
9	有	phôw	1153	○	剖	普厚切	1162	剖	普厚切
9	有	môw	1154	○	母	莫厚切	1163	母	莫厚切
9	有	sôw	1155	○	叟	蘇后切	1164	叟	蘇后切
9	有	tshôw	1156	○	趣	此茍切	1165	趣	此苟切
9	有	tsôw	1157	○	走	子口切	1166	走	子口切
9	有	tôw	1158	○	斗	當口切	1167	斗	當口切
9	寢	tshîm	1159	二十寢¶¶	寢	七稔切	1168	寢	七稔切
9	寢	tsîm	1160	○	䆮	子衽切	1169	𥧲	子衽切
9	寢	ʃîm	1161	○	審	式荏切	1170	審	式荏切
9	寢	tʃhîm	1162	○	瀋	昌枕切	1171	瀋	昌枕切
9	寢	tʃîm	1163	○	枕	章荏切	1172	枕	章荏切
9	寢	ʃʒǐm'	1164	○	甚	食枕切	1173	甚	食枕切
9	寢	ʒîm	1165	○	餁	忍甚切	1174	餁	忍甚切
9	寢	ʒîm	1166	○	稔	NA	1174	稔	NA
9	寢	ʂîm	1167	○	㾕	所錦切	1175	㾕	所錦切
9	寢	ʈʂhə̂m	1168	○	墋	楚錦切	1176	墋	楚錦切
9	寢	sîm	1169	○	糝	桑錦切	1177	糝	桑錦切
9	寢	ŋîm	1170	○	吟	魚錦切	1178	吟	魚錦切
9	寢	tʃhîm	1171	○	踸	丑錦切	1179	踸	丑錦切
9	寢	dʒǐm'	1172	○	朕	呈稔切	1180	朕	呈稔切
9	寢	lîm	1173	○	廩	力錦切	1181	廩	力錦切
9	寢	kîm	1174	○	錦	居飲切	1182	錦	居飲切
9	寢	gǐm'	1175	○	噤	渠飲切	1183	噤	巨飲切
9	寢	ʔîm	1176	○	飮	於錦切	1184	飲	於錦切
9	感	kâm	1177	二十一感¶¶	感	古禫切	1185	感	古禫切
9	感	dǎm'	1178	○	禫	徒感切	1186	禫	徒感切
9	感	ɦǎm'	1179	○	頷	戸感切	1187	頷	戶感切
9	感	khâm	1180	○	坎	苦感切	1188	坎	苦感切
9	感	ʔâm	1181	○	晻	鄥感切	1189	晻	鄔感切
9	感	ŋâm	1182	○	頷	五感切	1190	頷	五感切
9	感	sâm	1183	○	糝	桑感切	1191	糝	桑感切
9	感	tshâm	1184	○	㦧	七感切	1192	㦧	七感切
9	感	dzǎm'	1184		歜	NA	1193	歜	徂感切
9	感	tsâm	1185	○	寁	徂感切	1194	寁	子感切
9	感	tâm	1186	○	紞	都感切	1195	紞	都感切
9	感	thâm	1187	○	襑	他感切	1196	襑	他感切
9	感	ɦiǎm'	1187		豏	下斬切	1197	豏	下斬切
9	感	ɦǎm'	1188	○	檻	胡覽切	1198	檻	胡覽切
9	感	hiâm	1189	○	闞	虎覽切	1199	闞	虎覽切
9	感	tsâm	1190	○	槧	在敢切	1200	槧	左敢切
9	感	tâm	1191	○	膽	覩敢切	1201	膽	都敢切
9	感	dǎm'	1192	○	啖	徒覽切	1202	啖	徒覽切
9	感	lâm	1193	○	壈	盧感切	1203	壈	盧感切
9	感	kâm	1194	○	敢	古覽切	1204	敢	古覽切
9	感	lâm	1195	○	覽	魯敢切	1205	覽	魯敢切
9	感	kiâm	1196	○	減	古斬切	1206	減	古斬切
9	感	ʔiâm	1197	○	黯	乙減切	1207	黯	乙減切
9	感	ʂâm	1198	○	摻	所斬切	1208	摻	所斬切
9	感	ʈʂâm	1199	○	斬	側減切	1209	斬	側減切
9	感	ɖʐǎm'	1200	○	湛	丈減切	1210	湛	大減切
9	感	ɖʐǎm'	1201	○	嶃	土減切	1211	嶃	士減切
9	感	mâm	1202	○	鋄	忙范切	1212	鋄	忙范切
9	感	fvǎm'	1203	○	范	房啖切	1213	范	房啖切
9	琰	jiɛ̂m	1204	二十二琰¶¶	琰	以冉切	1214	琰	以冉切
9	琰	ʔiɛ̂m	1205	○	奄	於檢切	1215	奄	於檢切
9	琰	ʃiɛ̂m	1206	○	閃	失冉切	1216	閃	失冉切
9	琰	ʒiɛ̂m	1207	○	冉	而琰切	1217	冉	而琰切
9	琰	tʃhiɛ̂m	1208	○	諂	丑琰切	1218	諂	丑琰切
9	琰	liɛ̂m	1209	○	斂	力冉切	1219	斂	力冉切
9	琰	hiɛ̂m	1210	○	險	虛檢切	1220	險	虛檢切
9	琰	kiɛ̂m	1211	○	檢	居奄切	1221	檢	居奄切
9	琰	giɛ̌m'	1211		儉	巨險切	1222	儉	巨險切
9	琰	ŋiɛ̂m	1212	○	隒	魚檢切	1223	隒	魚檢切
9	琰	piɛ̂m	1213	○	貶	悲撿切	1224	貶	悲檢切
9	琰	tʃiɛ̂m	1214	○	颭	職琰切	1225	颭	職琰切
9	琰	thiɛ̂m	1215	○	忝	他點切	1226	忝	他點切
9	琰	tiɛ̂m	1216	○	點	多忝切	1227	點	多忝切
9	琰	diɛ̌m'	1217	○	簟	徒點切	1228	簟	徒點切
9	琰	niɛ̂m	1218	○	淰	乃點切	1229	淰	乃點切
9	琰	khiɛ̂m	1219	○	歉	苦簟切	1230	歉	苦簟切
9	琰	dziɛ̌m'	1220	○	漸	秦冉切	1231	漸	秦冉切
10	送	sǔŋ	1221	去聲¶一送¶¶	送	蘇弄切	1232	送	蘇弄切
10	送	fvǔŋ	1222	○	鳳	馮貢切	1233	鳳	馮貢切
10	送	tshǔŋ	1223	○	謥	干弄切	1234	𧪳	千弄切
10	送	tsǔŋ	1224	○	糉	作弄切	1235	糉	作弄切
10	送	tsǔŋ	1225	○	傯	NA	1235	傯	NA
10	送	tsǔŋ	1226	○	綜	NA	1235	綜	NA
10	送	tsyǔŋ	1227	○	縱	足用切	1236	縱	足用切
10	送	tǔŋ	1228	○	凍	多貢切	1237	凍	多貢切
10	送	thǔŋ	1229	○	痛	他貢切	1238	痛	他貢切
10	送	dǔŋ	1230	○	洞	徒弄切	1239	洞	徒弄切
10	送	lǔŋ	1231	○	弄	盧貢切	1240	弄	盧貢切
10	送	ɦǔŋ	1232	○	哄	胡貢切	1241	哄	胡貢切
10	送	ɦǔŋ	1233	○	洚	NA	1241	洚	NA
10	送	hǔŋ	1233		烘	呼貢切	1242	烘	呼貢切
10	送	khǔŋ	1234	○	控	苦貢切	1243	控	苦貢切
10	送	kǔŋ	1235	○	貢	古送切	1244	貢	古送切
10	送	kǔŋ	1236	○	㔶	NA	1244	㔶	NA
10	送	ʔǔŋ	1237	○	瓮	烏貢切	1245	瓮	烏貢切
10	送	mǔŋ	1238	○	夢	䝉弄切	1246	夢	蒙弄切
10	送	mǔŋ	1239	○	𡬌	NA	1246	𡬌	NA
10	送	mǔŋ	1240	○	瞢	NA	1246	瞢	NA
10	送	fǔŋ	1241	○	賵	撫鳳切	1247	賵	撫鳳切
10	送	ʔyǔŋ	1242	○	雍	於用切	1248	雍	於用切
10	送	ʔyǔŋ	1243	○	𩌋	NA	1248	𩌋	NA
10	送	tʃyǔŋ	1244	○	衆	之仲切	1249	衆	之仲切
10	送	dʒyǔŋ	1245	○	仲	直衆切	1250	仲	直衆切
10	送	jyǔŋ	1246	○	用	余頌切	1251	用	余頌切
10	送	szyǔŋ	1247	○	頌	似用切	1252	頌	似用切
10	送	dzyǔŋ	1248	○	從	才仲切	1253	從	才仲切
10	送	hyǔŋ	1249	○	匈	許用切	1254	匈	許用切
10	送	gyǔŋ	1250	○	共	渠用切	1255	共	渠用切
10	送	khyǔŋ	1251	○	恐	欺用切	1256	恐	欺用切
10	送	kyǔŋ	1252	○	供	居用切	1257	供	居用切
10	送	tʃhyǔŋ	1253	○	憃	丑用切	1258	憃	丑用切
10	送	nǔŋ	1254	○	齈	奴凍切	1259	齈	奴凍切
10	寘	tʃiɨ̌	1255	二寘¶¶	寘	支義切	1260	寘	支義切
10	寘	tʃiɨ̌	1256	○	躓	NA	1260	躓	NA
10	寘	tsɨ̌	1257	○	恣	資四切	1261	恣	資四切
10	寘	tʃhǐ	1258	○	翅	昌智切	1262	翅	昌智切
10	寘	tʃhiɨ̌	1258		熾	昌志切	1263	熾	昌志切
10	寘	tʃhiɨ̌	1259	○	𩟄	NA	1263	𩟄	NA
10	寘	ʃʒiɨ̌	1260	○	侍	時吏切	1264	侍	時吏切
10	寘	ʃʒiɨ̌	1261	○	蒔	NA	1264	蒔	NA
10	寘	ʃʒiɨ̌	1262	○	示	NA	1264	示	NA
10	寘	ɻ̌	1263	○	二	而至切	1265	二	而至切
10	寘	sɨ̌	1264	○	四	息漬切	1266	四	息漬切
10	寘	sɨ̌	1265	○	笥	相吏切	1267	笥	相吏切
10	寘	sɨ̌	1266	○	司	NA	1267	司	NA
10	寘	dzɨ̌	1267	○	自	疾二切	1268	自	疾二切
10	寘	tʃǐ	1268	○	智	知意切	1269	智	知意切
10	寘	tʃǐ	1269	○	緻	NA	1269	緻	NA
10	寘	tʃiɪ̌i	1269		制	征例切	1270	制	征例切
10	寘	dʒǐ	1270	○	治	直意切	1271	治	直意切
10	寘	tʃhǐ	1271	○	眙	丑吏切	1272	眙	丑吏切
10	寘	jǐ	1272	○	異	以智切	1273	異	以智切
10	寘	ŋiɪ̌i	1273	○	詣	倪制切	1274	詣	倪制切
10	寘	jiɪ̌i	1274	○	曳	以制切	1275	曳	以制切
10	寘	jiɪ̌i	1275	○	詍	NA	1275	詍	NA
10	寘	jiɪ̌i	1276	○	洩	NA	1275	洩	NA
10	寘	ʃiɨ̌	1277	○	試	式至切	1276	試	式至切
10	寘	gǐ	1278	○	芰	奇寄切	1277	芰	奇寄切
10	寘	phǐ	1279	○	譬	匹智切	1278	譬	匹智切
10	寘	pǐ	1280	○	祕	兵媚切	1279	祕	兵媚切
10	寘	bǐ	1281	○	避	毗意切	1280	避	毗意切
10	寘	ʃʒiɪ̌i	1282	○	誓	時智切	1281	誓	時智切
10	寘	vǐ	1283	○	未	無沸切	1282	未	無沸切
10	寘	ʈʂhɨ̌	1284	○	廁	初寺切	1283	廁	初寺切
10	寘	ʈʂhɨ̌	1285	○	杫	NA	1283	杫	NA
10	寘	tshɨ̌	1286	○	次	七四切	1284	次	七四切
10	寘	hǐ	1287	○	戲	許意切	1285	戲	許意切
10	寘	ʔǐ	1288	○	意	於戱切	1286	意	於戲切
10	寘	ʔiɪ̌i	1289	○	医	於計切	1287	医	於計切
10	寘	fǐ	1290	○	費	芳未切	1288	費	芳未切
10	寘	fǐ	1291	○	厞	NA	1288	厞	NA
10	寘	ʃiɪ̌i	1292	○	世	始制切	1289	世	始制切
10	寘	tʃhiɪ̌i	1293	○	掣	尺制切	1290	掣	尺制切
10	寘	hiɪ̌i	1294	○	侐	火揥切	1291	侐	火揥切
10	寘	piɪ̌i	1295	○	閉	必弊切	1292	閉	必弊切
10	寘	phǐ	1296	○	轡	兵臂切	1293	轡	兵臂切
10	寘	pǐ	1297	○	臂	必轡切	1294	臂	必轡切
10	霽	tsiɪ̌i	1298	三霽¶¶	霽	子記切	1295	霽	子計切
10	霽	dziɪ̌i	1299	○	劑	才詣切	1296	劑	才詣切
10	霽	siɪ̌i	1300	○	細	思計切	1297	細	思計切
10	霽	siɪ̌i	1301	○	栖	NA	1297	栖	NA
10	霽	tshiɪ̌i	1302	○	切	七計切	1298	切	七計切
10	霽	tiɪ̌i	1303	○	帝	丁計切	1299	帝	丁計切
10	霽	tiɪ̌i	1304	○	⿰訁疐	NA	1299	嚏	NA
10	霽	thiɪ̌i	1305	○	替	他計切	1300	替	他計切
10	霽	thiɪ̌i	1306	○	楴	NA	1300	楴	NA
10	霽	diɪ̌i	1306		第	大計切	1301	第	大計切
10	霽	dǐ	1307	○	地	徒利切	1302	地	徒利切
10	霽	dǐ	1308	○	埊	NA	1302	埊	NA
10	霽	lǐ	1309	○	利	力也切	1303	利	力地切
10	霽	liɪ̌i	1310	○	麗	力霽切	1304	麗	力霽切
10	霽	liɪ̌i	1311	○	戾	NA	1304	戾	NA
10	霽	liɪ̌i	1312	○	綟	NA	1304	綟	NA
10	霽	khǐ	1313	○	器	去冀切	1305	器	去冀切
10	霽	khiɪ̌i	1314	○	契	去計切	1306	契	去計切
10	霽	kiɪ̌i	1314		計	吉詣切	1307	計	吉詣切
10	霽	kǐ	1315	○	寄	吉器切	1308	寄	吉器切
10	霽	niɪ̌i	1316	○	泥	乃計切	1309	泥	乃計切
10	霽	ɦiɪ̌i	1317	○	系	胡記切	1310	系	胡計切
10	霽	miěi	1318	○	寐	彌計切	1311	寐	彌計切
10	霽	dʒiɪ̌i	1319	○	滯	直例切	1312	滯	直例切
11	御	ŋy̌	1320	四御¶¶	御	魚據切	1313	御	魚據切
11	御	ʔy̌	1321	○	飫	依據切	1314	飫	依據切
11	御	jy̌	1322	○	豫	羊茹切	1314_no_siewx_ghiunh_separator	豫	NA
11	御	ʒy̌	1323	○	孺	而遇切	1315	孺	而遇切
11	御	khy̌	1324	○	去	區遇切	1316	去	區遇切
11	御	ky̌	1325	○	據	居御切	1317	據	居御切
11	御	ky̌	1326	○	踞	NA	1317	踞	NA
11	御	gy̌	1327	○	瞿	忌遇切	1318	瞿	忌遇切
11	御	sy̌	1328	○	絮	息據切	1319	絮	息據切
11	御	tshy̌	1329	○	覰	七慮切	1320	覰	七慮切
11	御	tsy̌	1330	○	怚	將豫切	1321	怚	將豫切
11	御	dzy̌	1331	○	聚	族遇切	1322	聚	族遇切
11	御	ʃy̌	1332	○	恕	商豫切	1323	恕	商豫切
11	御	ʃʒy̌	1333	○	樹	殊遇切	1324	樹	殊遇切
11	御	tʃhy̌	1334	○	處	昌據切	1325	處	昌據切
11	御	tʃy̌	1335	○	著	陟慮切	1326	著	陟慮切
11	御	dʒy̌	1336	○	筯	治據切	1327	筯	治據切
11	御	hy̌	1337	○	噓	許御切	1328	噓	許御切
11	御	ly̌	1338	○	慮	良據切	1329	慮	良據切
11	御	ny̌	1339	○	女	尼據切	1330	女	尼據切
11	暮	mǔ	1340	五暮¶¶	暮	莫故切	1331	暮	莫故切
11	暮	phǔ	1341	○	鋪	普故切	1332	鋪	普故切
11	暮	pǔ	1342	○	布	博故切	1333	布	博故切
11	暮	bǔ	1343	○	步	薄故切	1334	步	薄故切
11	暮	sǔ	1344	○	素	蘇故切	1335	素	蘇故切
11	暮	tshǔ	1345	○	措	倉故切	1336	措	倉故切
11	暮	dzǔ	1346	○	祚	靖故切	1337	祚	靖故切
