正韻卷番	韻目	IPA	正韻小韻番	正韻小韻分隔	正韻字頭	正韻反切	ytenx小韻番	正韻牋字頭(ytenx)	正韻牋反切(ytenx)
11	暮	tsǔ	1347	○	作	臧祚切	1338	作	臧祚切
11	暮	ɖʐǔ	1348	○	助	狀祚切	1339	助	牀祚切
11	暮	ʈʂǔ	1349	○	詛	莊助切	1340	詛	莊助切
11	暮	tǔ	1350	○	妒	都故切	1341	妒	都故切
11	暮	dǔ	1351	○	度	獨故切	1342	度	獨故切
11	暮	thǔ	1352	○	兔	土故切	1343	兔	土故切
11	暮	lǔ	1353	○	路	魯故切	1344	路	魯故切
11	暮	lǔ	1354	○	璐	NA	1344	璐	NA
11	暮	nǔ	1355	○	怒	怒故切	1345	怒	奴故切
11	暮	ɦǔ	1356	○	護	胡故切	1346	護	胡故切
11	暮	hǔ	1357	○	謼	荒故切	1347	謼	荒故切
11	暮	khǔ	1358	○	庫	苦故切	1348	庫	苦故切
11	暮	kǔ	1359	○	顧	古慕切	1349	顧	古慕切
11	暮	ʔǔ	1360	○	汙	烏故切	1350	汙	烏故切
11	暮	ŋǔ	1361	○	誤	五故切	1351	誤	五故切
11	暮	ʂǔ	1362	○	疏	所故切	1352	疏	所故切
11	暮	ʈʂhǔ	1363	○	楚	創故切	1353	楚	倉故切
11	暮	fǔ	1363		赴	芳故切	1354	赴	芳故切
11	暮	fvǔ	1364	○	附	防父切	1355	附	防父切
11	暮	vǔ	1365	○	務	亡暮切	1356	務	亡暮切
11	泰	thǎi	1366	六泰¶¶	泰	他蓋切	1357	泰	他蓋切
11	泰	dǎi	1367	○	代	度耐切	1358	代	度耐切
11	泰	dǎi	1368	○	迨	NA	1358	迨	NA
11	泰	tǎi	1369	○	帶	當蓋切	1359	帶	當蓋切
11	泰	tǎi	1370	○	戴	丁代切	1360	戴	丁代切
11	泰	dǎi	1371	○	大	度柰切	1361	大	度柰切
11	泰	lǎi	1372	○	賴	落蓋切	1362	賴	落蓋切
11	泰	lǎi	1373	○	徠	洛代切	1363	徠	洛代切
11	泰	nǎi	1374	○	柰	尼帶切	1364	柰	尼帶切
11	泰	tshǎi	1375	○	菜	倉代切	1365	菜	倉代切
11	泰	kǎi	1376	○	蓋	居大切	1366	蓋	居大切
11	泰	ʔǎi	1377	○	愛	於蓋切	1367	愛	於蓋切
11	泰	ŋǎi	1378	○	艾	牛蓋切	1368	艾	牛蓋切
11	泰	ɦǎi	1379	○	害	下蓋切	1369	害	下蓋切
11	泰	ŋwǎi	1380	○	外	五塊切	1370	外	五塊切
11	泰	ʔwǎi	1381	○	嗄	於邁切	1371	嗄	於邁切
11	泰	khǎi	1382	○	慨	丘蓋切	1372	慨	丘蓋切
11	泰	tsǎi	1383	○	再	作代切	1373	再	作代切
11	泰	dzǎi	1384	○	在	昨代切	1374	在	昨代切
11	泰	ʈʂhǎi	1385	○	嘬	楚邁切	1375	嘬	楚邁切
11	泰	ʈʂhǎi	1386	○	瘥	楚懈切	1376	瘥	楚懈切
11	泰	kiǎi	1387	○	戒	居拜切	1377	戒	居拜切
11	泰	ʔǎi	1388	○	隘	烏懈切	1378	隘	烏懈切
11	泰	(ŋ)jiǎi	1389	○	睚	牛懈切	1379	睚	牛懈切
11	泰	khiǎi	1390	○	𩋧	口戒切	1380	𩋧	口戒切
11	泰	phǎi	1390		派	普夬切	1381	派	普夬切
11	泰	pǎi	1391	○	拜	布怪切	1382	拜	布怪切
11	泰	bǎi	1392	○	敗	薄邁切	1383	敗	薄邁切
11	泰	mǎi	1393	○	賣	莫懈切	1384	賣	莫懈切
11	泰	ʂǎi	1394	○	曬	所賣切	1385	曬	所賣切
11	泰	sǎi	1395	○	塞	先代切	1386	塞	先代切
11	泰	kwǎi	1396	○	怪	古壞切	1387	怪	古壞切
11	泰	ɖʐǎi	1397	○	砦	助邁切	1388	砦	助邁切
11	泰	ʈʂǎi	1398	○	債	側賣切	1389	債	側賣切
11	泰	khwǎi	1399	○	快	苦夬切	1390	快	苦夬切
11	泰	ɦiǎi	1400	○	械	下戒切	1391	械	下戒切
11	泰	ɦwǎi	1401	○	壞	蕐賣切	1392	壞	華賣切
11	隊	dǔi	1402	七隊¶¶	隊	杜對切	1393	隊	杜對切
11	隊	tǔi	1403	○	對	都内切	1394	對	都内切
11	隊	thǔi	1404	○	退	吐内切	1395	退	吐内切
11	隊	lǔi	1405	○	類	力遂切	1396	類	力遂切
11	隊	phǔi	1406	○	配	滂佩切	1397	配	滂佩切
11	隊	bǔi	1407	○	旆	步昧切	1398	旆	步昧切
11	隊	bǔi	1408	○	北	NA	1398	北	NA
11	隊	pǔi	1409	○	背	邦妹切	1399	背	邦妹切
11	隊	mǔi	1410	○	妹	莫佩切	1400	妹	莫佩切
11	隊	sǔi	1411	○	歲	須銳切	1401	歲	須銳切
11	隊	szǔi	1412	○	遂	徐醉切	1402	遂	徐醉切
11	隊	szǔi	1413	○	襚	NA	1402	襚	NA
11	隊	tshǔi	1414	○	翠	七醉切	1403	翠	七醉切
11	隊	dzǔi	1415	○	萃	秦醉切	1404	萃	秦醉切
11	隊	ɦǔi	1416	○	潰	胡對切	1405	潰	胡對切
11	隊	ɦǔi	1417	○	沬	NA	1405	沬	NA
11	隊	hǔi	1418	○	誨	呼對切	1406	誨	呼對切
11	隊	ɦǔi	1419	○	慧	胡桂切	1407	慧	胡桂切
11	隊	jǔi	1420	○	叡	于芮切	1408	叡	于芮切
11	隊	ʒǔi	1421	○	汭	儒稅切	1409	汭	儒稅切
11	隊	kǔi	1421		儈	古外切	1410	儈	古外切
11	隊	kǔi	1422	○	貴	居胃切	1411	貴	居胃切
11	隊	gǔi	1423	○	匱	具位切	1412	匱	具位切
11	隊	dʒǔi	1424	○	墜	直類切	1413	墜	直類切
11	隊	ʔǔi	1425	○	穢	烏胃切	1414	穢	烏胃切
11	隊	ʔǔi	1426	○	尉	紆胃切	1415	尉	紆胃切
11	隊	ǔi	1427	○	胃	于位切	1416	胃	于位切
11	隊	ŋǔi	1428	○	魏	魚胃切	1417	魏	魚胃切
11	隊	tʃǔi	1429	○	惴	之瑞切	1418	惴	之瑞切
11	隊	tʃhǔi	1430	○	吹	蚩瑞切	1419	吹	蚩瑞切
11	隊	ʃʒǔi	1431	○	瑞	殊偽切	1420	瑞	殊僞切
11	隊	ʃǔi	1432	○	稅	輸芮切	1421	稅	輸芮切
11	隊	ʂǔi	1433	○	帥	所類切	1422	帥	所類切
11	隊	nǔi	1434	○	諉	女恚切	1423	諉	女恚切
11	隊	nǔi	1435	○	内	奴對切	1424	内	奴對切
11	隊	khǔi	1436	○	觖	窺睡切	1425	觖	窺睡切
11	隊	gǔi	1437	○	悸	其季切	1426	悸	其季切
11	隊	khǔi	1438	○	喟	丘媿切	1427	喟	丘魏切
11	隊	tsǔi	1439	○	醉	將遂切	1428	醉	將遂切
11	隊	hǔi	1440	○	睢	香萃切	1429	睢	香萃切
11	震	tʃǐn	1441	八震¶¶	震	之刃切	1430	震	之刃切
11	震	dʒǐn	1442	○	陣	真刃切	1431	陣	直刃切
11	震	tʃyǔn	1443	○	稕	朱閏切	1432	稕	朱閏切
11	震	ʒǐn	1444	○	刃	而振切	1433	刃	而振切
11	震	ʒyǔn	1445	○	閏	儒順切	1434	閏	儒順切
11	震	ŋǐn	1446	○	憖	魚僅切	1435	憖	魚僅切
11	震	jǐn	1447	○	孕	羊進切	1436	孕	羊進切
11	震	ʔǐn	1448	○	印	衣刃切	1437	印	衣刃切
11	震	ʃʒǐn	1449	○	愼	時刃切	1438	愼	時刃切
11	震	pǐn	1450	○	儐	必刃切	1439	儐	必刃切
11	震	pǔn	1451	○	奔	逋悶切	1440	奔	逋悶切
11	震	sǐn	1452	○	信	思晉切	1441	信	思晉切
11	震	syǔn	1453	○	峻	須閏切	1442	峻	須閏切
11	震	szyǔn	1454	○	殉	松閏切	1443	殉	松閏切
11	震	sǔn	1455	○	巽	蘇困切	1444	巽	蘇困切
11	震	sǔn	1456	○	遜	NA	1444	遜	NA
11	震	tsǐn	1457	○	晉	即刃切	1445	晉	即刃切
11	震	dzǐn	1457		盡	齊進切	1446	盡	齊進切
11	震	tsyǔn	1458	○	俊	祖峻切	1447	俊	祖峻切
11	震	tsǔn	1459	○	焌	祖寸切	1448	焌	祖寸切
11	震	szǐn	1460	○	燼	徐刃切	1449	燼	徐刃切
11	震	tshǐn	1461	○	親	寸遴切	1450	親	寸遴切
11	震	ʈʂhə̌n	1462	○	藽	初覲切	1451	藽	初覲切
11	震	tʃhǐn	1463	○	趂	丑刄切	1452	趂	丑刃切
11	震	lǐn	1464	○	吝	良刃切	1453	吝	良刃切
11	震	lǐn	1465	○	磷	NA	1453	磷	NA
11	震	lǔn	1466	○	論	盧困切	1454	論	盧困切
11	震	khǐn	1467	○	菣	去刃切	1455	菣	去刃切
11	震	hǐn	1468	○	釁	許刃切	1456	釁	許刃切
11	震	hǐn	1469	○	興	NA	1456	興	NA
11	震	gǐn	1470	○	僅	具吝切	1457	僅	具吝切
11	震	ʃyǔn	1471	○	舜	輸閏切	1458	舜	輸閏切
11	震	ʃʒyǔn	1472	○	順	食閏切	1459	順	食閏切
11	震	vǔn	1473	○	問	文運切	1460	問	文運切
11	震	fvǔn	1474	○	分	房問切	1461	分	房問切
11	震	fǔn	1475	○	僨	方問切	1462	僨	方問切
11	震	kyǔn	1476	○	捃	居運切	1463	捃	居運切
11	震	kyǔn	1477	○	皸	NA	1463	皸	NA
11	震	gyǔn	1478	○	郡	具運切	1464	郡	具運切
11	震	ʔyǔn	1479	○	醞	於問切	1465	醞	於問切
11	震	hyǔn	1480	○	訓	吁運切	1466	訓	吁運切
11	震	jyǔn	1481	○	運	禹慍切	1467	運	禹慍切
11	震	ɦǔn	1482	○	慁	胡困切	1468	慁	胡困切
11	震	ɦǔn	1483	○	顐	NA	1468	顐	NA
11	震	hǔn	1484	○	惛	呼困切	1469	惛	呼困切
11	震	khǔn	1485	○	困	苦悶切	1470	困	苦悶切
11	震	phǔn	1486	○	噴	普悶切	1471	噴	普悶切
11	震	bǔn	1487	○	坌	步悶切	1472	坌	步悶切
11	震	mǔn	1488	○	悶	莫困切	1473	悶	莫困切
11	震	tshǔn	1489	○	寸	村困切	1474	寸	村困切
11	震	tsǔn	1490	○	鐏	祖悶切	1475	鐏	祖悶切
11	震	tǔn	1491	○	頓	都困切	1476	頓	都困切
11	震	dǔn	1492	○	鈍	杜困切	1477	鈍	杜困切
11	震	nǔn	1493	○	嫩	奴困切	1478	嫩	奴困切
11	震	thǔn	1494	○	褪	吐困切	1479	褪	吐困切
11	震	ɦə̌n	1495	○	恨	下艮切	1480	恨	下艮切
11	震	kə̌n	1496	○	艮	古恨切	1481	艮	古恨切
11	震	khə̌n	1497	○	硍	苦恨切	1482	硍	苦恨切
12	翰	ɦɔ̌n	1498	九翰¶¶	翰	侯幹切	1483	翰	侯幹切
12	翰	kɔ̌n	1499	○	榦	古汗切	1484	榦	古汗切
12	翰	hɔ̌n	1500	○	漢	虚汗切	1485	漢	虛汗切
12	翰	khɔ̌n	1501	○	看	袪幹切	1486	看	袪幹切
12	翰	ʔɔ̌n	1502	○	按	於幹切	1487	按	於幹切
12	翰	ŋɔ̌n	1503	○	岸	魚幹切	1488	岸	魚幹切
12	翰	ŋɔ̌n	1504	○	喭	NA	1488	喭	NA
12	翰	ɦwɔ̌n	1505	○	換	胡玩切	1489	換	胡玩切
12	翰	hwɔ̌n	1506	○	喚	呼玩切	1490	喚	呼玩切
12	翰	kwɔ̌n	1506		貫	古玩切	1491	貫	古玩切
12	翰	nwɔ̌n	1507	○	愞	奴亂切	1492	愞	奴亂切
12	翰	ŋwɔ̌n	1508	○	玩	五換切	1493	玩	五換切
12	翰	pwɔ̌n	1509	○	半	博漫切	1494	半	博漫切
12	翰	phwɔ̌n	1510	○	判	普半切	1495	判	普半切
12	翰	bwɔ̌n	1511	○	畔	薄半切	1496	畔	薄半切
12	翰	mwɔ̌n	1512	○	縵	莫半切	1497	縵	莫半切
12	翰	swɔ̌n	1513	○	筭	蘇貫切	1498	筭	蘇貫切
12	翰	tshwɔ̌n	1514	○	竄	取亂切	1499	竄	取亂切
12	翰	tswɔ̌n	1515	○	鑽	祖筭切	1500	鑽	祖筭切
12	翰	dzwɔ̌n	1516	○	攢	在玩切	1501	攢	在玩切
12	翰	twɔ̌n	1517	○	鍛	都玩切	1502	鍛	都玩切
12	翰	thwɔ̌n	1518	○	彖	杜玩切	1503	彖	吐玩切
12	翰	dwɔ̌n	1519	○	段	杜玩切	1504	段	杜玩切
12	翰	lwɔ̌n	1520	○	亂	盧玩切	1505	亂	盧玩切
12	諫	kiǎn	1521	十諫¶¶	諫	居晏切	1506	諫	居晏切
12	諫	ʔiǎn	1522	○	晏	於諫切	1507	晏	於諫切
12	諫	kwǎn	1523	○	慣	古患切	1508	慣	古患切
12	諫	ɦwǎn	1524	○	患	胡貫切	1509	患	胡慣切
12	諫	phǎn	1524		襻	普患切	1510	襻	普患切
12	諫	fǎn	1525	○	番	甫患切	1511	番	甫患切
12	諫	mǎn	1526	○	慢	莫晏切	1512	慢	莫晏切
12	諫	ʂǎn	1527	○	訕	所晏切	1513	訕	所晏切
12	諫	ɖʐǎn	1528	○	棧	助諫切	1514	棧	助諫切
12	諫	ʈʂhwǎn	1529	○	篡	初患切	1515	篡	初患切
12	諫	ɦiǎn	1530	○	骭	下患切	1516	骭	下患切
12	諫	ŋwǎn	1531	○	薍	五患切	1517	薍	五患切
12	諫	tshǎn	1532	○	粲	倉晏切	1518	粲	倉晏切
12	諫	tsǎn	1533	○	贊	則諫切	1519	贊	則諫切
12	諫	dzǎn	1534	○	瓚	才賛切	1520	瓚	才贊切
12	諫	thǎn	1535	○	炭	他晏切	1521	炭	他晏切
12	諫	dǎn	1536	○	憚	杜晏切	1522	憚	杜晏切
12	諫	lǎn	1537	○	爛	郎患切	1523	爛	郎患切
12	諫	tǎn	1538	○	旦	得爛切	1524	旦	得爛切
12	諫	sǎn	1538		散	先諫切	1525	散	先諫切
12	諫	ʔwǎn	1539	○	腕	烏貫切	1526	腕	烏貫切
12	諫	(ŋ)jiǎn	1539		鴈	魚澗切	1527	鴈	魚澗切
12	諫	nǎn	1540	○	難	乃旦切	1528	難	乃旦切
12	諫	ʈʂhǎn	1540		鏟	初諫切	1529	鏟	初諫切
12	諫	bǎn	1541	○	瓣	備莧切	1530	瓣	備莧切
12	諫	phǎn	1542	○	盼	匹襇切	1531	盼	匹襉切
12	諫	ɖʐǎn	1542		綻	丈襇切	1532	綻	丈襉切
12	諫	ɦiǎn	1543	○	莧	狹襇切	1533	莧	狹澗切
12	諫	fǎn	1544	○	販	方諫切	1534	販	方諫切
12	諫	fǎn	1545	○	嬔	同上切	1534	嬔	NA
12	諫	fvǎn	1546	○	飯	符諫切	1535	飯	符諫切
12	諫	vǎn	1547	○	萬	無販切	1536	萬	無販切
12	霰	siɛ̌n	1548	十　一　霰¶¶	霰	先見切	1537	霰	先見切
12	霰	tshiɛ̌n	1549	○	蒨	倉甸切	1538	蒨	倉甸切
12	霰	dziɛ̌n	1550	○	荐	在甸切	1539	荐	在甸切
12	霰	sziɛ̌n	1551	○	羡	似面切	1540	羨	似面切
12	霰	dziɛ̌n	1552	○	賤	在線切	1541	賤	在線切
12	霰	tiɛ̌n	1553	○	殿	丁練切	1542	殿	丁練切
12	霰	thiɛ̌n	1554	○	瑱	他甸切	1543	瑱	他甸切
12	霰	diɛ̌n	1555	○	電	蕩練切	1544	電	蕩練切
12	霰	liɛ̌n	1556	○	練	卽甸切	1545	練	郎甸切
12	霰	lyuɛ̌n	1556		戀	龍眷切	1546	戀	龍眷切
12	霰	ɦiɛ̌n	1557	○	現	形甸切	1547	現	形甸切
12	霰	(ŋ)jiɛ̌n	1558	○	硯	倪甸切	1548	硯	倪甸切
12	霰	kiɛ̌n	1559	○	建	經電切	1549	建	經電切
12	霰	ɦyuɛ̌n	1560	○	眩	熒絹切	1550	眩	熒絹切
12	霰	(ŋ)jyuɛ̌n	1561	○	願	虞怨切	1551	願	虞怨切
12	霰	(ŋ)jyuɛ̌n	1562	○	院	NA	1551	院	NA
12	霰	hiɛ̌n	1562		獻	曉見切	1552	獻	曉見切
12	霰	khyuɛ̌n	1563	○	券	區願切	1553	券	區願切
12	霰	niɛ̌n	1564	○	碾	女箭切	1554	碾	女箭切
12	霰	kyuɛ̌n	1565	○	絹	吉掾切	1555	絹	吉掾切
12	霰	ʔiɛ̌n	1566	○	宴	伊甸切	1556	宴	伊甸切
12	霰	hyuɛ̌n	1567	○	絢	翾眩切	1557	絢	翾眩切
12	霰	piɛ̌n	1568	○	徧	卑見切	1558	徧	卑見切
12	霰	jyuɛ̌n	1569	○	怨	迂絹切	1559	怨	迂絹切
12	霰	phiɛ̌n	1570	○	片	匹見切	1560	片	匹見切
12	霰	miɛ̌n	1571	○	麪	莫見切	1561	麪	莫見切
12	霰	syuɛ̌n	1572	○	選	須絹切	1562	選	須絹切
12	霰	tshyuɛ̌n	1573	○	縓	取絹切	1563	縓	取絹切
12	霰	szyuɛ̌n	1574	○	旋	隨戀切	1564	旋	隨戀切
12	霰	ʃiɛ̌n	1575	○	扇	式戰切	1565	扇	式戰切
12	霰	tʃhiɛ̌n	1576	○	繟	天戰切	1566	繟	尺戰切
12	霰	tʃiɛ̌n	1577	○	戰	之膳切	1567	戰	之膳切
12	霰	ʃʒiɛ̌n	1578	○	繕	時載切	1568	繕	時戰切
12	霰	tʃyuɛ̌n	1579	○	囀	株戀切	1569	囀	株戀切
12	霰	tʃhyuɛ̌n	1580	○	釧	樞絹切	1570	釧	樞絹切
12	霰	dʒyuɛ̌n	1581	○	饌	除戀切	1571	饌	除戀切
12	霰	ʒyuɛ̌n	1582	○	𤲬	儒轉切	1572	𤲬	儒轉切
12	霰	dʒiɛ̌n	1583	○	纏	直碾切	1573	纏	直碾切
12	霰	dʒyuɛ̌n	1584	○	傳	柱戀切	1574	傳	住戀切
12	霰	khiɛ̌n	1585	○	譴	詰戰切	1575	譴	詰戰切
12	霰	gyuɛ̌n	1585		倦	逵眷切	1576	倦	逵眷切
12	霰	giɛ̌n	1586	○	健	渠建切	1577	健	渠建切
12	霰	biɛ̌n	1587	○	便	毗面切	1578	便	毗面切
12	霰	tsiɛ̌n	1588	○	薦	作甸切	1579	薦	作甸切
12	嘯	siɛ̌w	1589	十　二　嘯¶¶	嘯	蘇弔切	1580	嘯	蘇弔切
12	嘯	tiɛ̌w	1590	○	弔	多嘯切	1581	弔	多嘯切
12	嘯	thiɛ̌w	1591	○	糶	他弔切	1582	糶	他弔切
12	嘯	diɛ̌w	1592	○	調	杜弔切	1583	調	杜弔切
12	嘯	liɛ̌w	1593	○	料	力弔切	1584	料	力弔切
12	嘯	ŋiɛ̌w	1594	○	澆	五弔切	1585	澆	五弔切
12	嘯	niɛ̌w	1595	○	溺	奴弔切	1586	溺	奴弔切
12	嘯	khiɛ̌w	1596	○	竅	苦弔切	1587	竅	苦弔切
12	嘯	kiɛ̌w	1597	○	叫	古弔切	1588	叫	古弔切
12	嘯	ʔiɛ̌w	1598	○	要	一笑切	1589	要	一笑切
12	嘯	tshiɛ̌w	1599	○	陗	七肖切	1590	陗	七肖切
12	嘯	tsiɛ̌w	1600	○	醮	子肖切	1591	醮	子肖切
12	嘯	dziɛ̌w	1601	○	嚼	在笑切	1592	嚼	在笑切
12	嘯	ʃiɛ̌w	1602	○	少	失照切	1593	少	失照切
12	嘯	tʃiɛ̌w	1603	○	照	之笑切	1594	照	之笑切
12	嘯	ʃʒiɛ̌w	1604	○	邵	實照切	1595	邵	實照切
12	嘯	dʒiɛ̌w	1605	○	召	直笑切	1596	召	直笑切
12	嘯	jiɛ̌w	1606	○	燿	弋笑切	1597	燿	弋笑切
12	嘯	giɛ̌w	1607	○	嶠	渠廟切	1598	嶠	渠廟切
12	嘯	phiɛ̌w	1608	○	勡	匹妙切	1599	勡	匹妙切
12	嘯	biɛ̌w	1609	○	驃	毗召切	1600	驃	毗召切
12	嘯	miɛ̌w	1610	○	妙	彌笑切	1601	妙	彌笑切
12	嘯	hiɛ̌w	1611	○	歊	許照切	1602	歊	許照切
12	嘯	piɛ̌w	1612	○	俵	悲廟切	1603	俵	悲廟切
12	效	ɦiǎw	1613	十　三　效¶¶	效	胡孝切	1604	效	胡孝切
12	效	hiǎw	1626	○	孝	許敎切	1605	孝	許教切
12	效	khiǎw	1627	○	敲	口敎切	1606	敲	口教切
12	效	kiǎw	1628	○	敎	居效切	1607	敎	居效切
12	效	(ŋ)jiǎw	1629	○	樂	魚敎切	1608	樂	魚教切
12	效	pǎw	1630	○	豹	布恔切	1609	豹	布恔切
12	效	phǎw	1614	○	砲	披敎切	1610	砲	披教切
12	效	ʔiǎw	1615	○	拗	於敎切	1611	拗	於教切
12	效	mǎw	1616	○	貌	眉敎切	1612	貌	眉教切
12	效	mǎw	1617	○	㡌	莫報切	1613	㡌	莫報切
12	效	ʂǎw	1618	○	稍	所敎切	1614	稍	所教切
12	效	ʈʂhǎw	1619	○	鈔	楚敎切	1615	鈔	楚教切
12	效	ʈʂǎw	1620	○	罩	陟敎切	1616	罩	陟教切
12	效	ʈʂhǎw	1621	○	趠	敕敎切	1617	趠	勅教切
12	效	ɖʐǎw	1622	○	櫂	直敎切	1618	櫂	直教切
12	效	nǎw	1623	○	鬧	女敎切	1619	鬧	女教切
12	效	ʈʂǎw	1624	○	抓	側敎切	1620	抓	側教切
12	效	ɦǎw	1625	○	號	胡到切	1621	號	胡到切
12	效	hǎw	1631	○	耗	虚到切	1622	耗	虛到切
12	效	khǎw	1632	○	犒	口到切	1623	犒	口到切
12	效	kǎw	1632		誥	居號切	1624	誥	居號切
12	效	ʔǎw	1633	○	奥	於到切	1625	奧	於到切
12	效	ŋǎw	1634	○	慠	魚到切	1626	慠	魚到切
12	效	bǎw	1635	○	暴	蒲報切	1627	暴	蒲報切
12	效	sǎw	1636	○	噪	先到切	1628	噪	先到切
12	效	tshǎw	1637	○	操	七到切	1629	操	七到切
12	效	tsǎw	1638	○	竈	則到切	1630	竈	則到切
12	效	dzǎw	1639	○	漕	在到切	1631	漕	在到切
12	效	tǎw	1640	○	到	都導切	1632	到	都導切
12	效	dǎw	1641	○	導	杜到切	1633	導	杜到切
12	效	lǎw	1642	○	勞	郎到切	1634	勞	郎到切
12	效	nǎw	1643	○	臑	奴報切	1635	臑	奴報切
12	箇	kɔ̌	1644	十　四　箇¶¶	箇	古荷切	1636	箇	古荷切
12	箇	kwɔ̌	1645	○	過	古臥切	1637	過	古臥切
12	箇	khɔ̌	1646	○	軻	口个切	1638	軻	口个切
12	箇	khwɔ̌	1647	○	課	苦臥切	1639	課	苦臥切
12	箇	ɦwɔ̌	1647		賀	胡臥切	1640	賀	胡臥切
12	箇	ɦɔ̌	1648	○	荷	胡箇切	1641	荷	胡箇切
12	箇	ŋɔ̌	1649	○	餓	五箇切	1642	餓	五箇切
12	箇	lɔ̌	1650	○	邏	郎佐切	1643	邏	郎佐切
12	箇	sɔ̌	1651	○	些	蘓箇切	1644	些	蘇箇切
12	箇	tsɔ̌	1652	○	左	子賀切	1645	左	子賀切
12	箇	dwɔ̌	1653	○	惰	杜臥切	1646	惰	杜臥切
12	箇	nɔ̌	1654	○	奈	乃个切	1647	奈	乃个切
12	箇	tɔ̌	1655	○	癉	丁佐切	1648	癉	丁佐切
12	箇	pwɔ̌	1656	○	播	補過切	1649	播	補過切
