正韻卷番	韻目	IPA	正韻小韻番	正韻小韻分隔	正韻字頭	正韻反切	ytenx小韻番	正韻牋字頭(ytenx)	正韻牋反切(ytenx)
12	箇	phwɔ̌	1657	○	破	普過切	1650	破	普過切
12	箇	mwɔ̌	1658	○	磨	莫臥切	1651	磨	莫臥切
12	箇	dzwɔ̌	1659	○	剉	才臥切	1652	剉	才臥切
12	箇	dzwɔ̌	1660	○	坐	徂臥切	1653	坐	徂臥切
12	箇	ʔwɔ̌	1661	○	涴	烏臥切	1654	涴	烏臥切
12	箇	hwɔ̌	1662	○	貨	呼臥切	1655	貨	呼臥切
12	箇	thwɔ̌	1663	○	唾	吐臥切	1656	唾	吐臥切
12	箇	fvwɔ̌	1664	○	縛	符臥切	1657	縛	符臥切
12	箇	hɔ̌	1665	○	呵	呼个切	1658	呵	呼个切
13	禡	mǎ	1666	¶十五禡¶¶	禡	莫駕切	1659	禡	莫駕切
13	禡	mǎ	1667	○	伯	NA	1659	伯	NA
13	禡	phǎ	1668	○	怕	普駕切	1660	怕	普駕切
13	禡	pǎ	1669	○	霸	必駕切	1661	霸	必駕切
13	禡	ʂǎ	1670	○	嗄	所嫁切	1662	嗄	所嫁切
13	禡	ʈʂǎ	1671	○	詐	側駕切	1663	詐	側駕切
13	禡	ɖʐǎ	1672	○	乍	助駕切	1664	乍	助駕切
13	禡	ʈʂhǎ	1673	○	咤	丑亞切	1665	咤	丑亞切
13	禡	ʈʂhǎ	1674	○	差	NA	1665	差	NA
13	禡	ɦiǎ	1675	○	暇	胡駕切	1666	暇	胡駕切
13	禡	hiǎ	1676	○	罅	虛訝切	1667	罅	虛訝切
13	禡	hiǎ	1677	○	嚇	NA	1667	嚇	NA
13	禡	khiǎ	1678	○	髂	格架切	1668	髂	枯駕切
13	禡	kiǎ	1679	○	駕	居亞切	1669	駕	居亞切
13	禡	bǎ	1680	○	罷	皮罵切	1670	罷	皮罵切
13	禡	ʔiǎ	1681	○	亞	衣架切	1671	亞	衣架切
13	禡	(ŋ)jiǎ	1682	○	訝	五駕切	1672	訝	五駕切
13	禡	ɦwǎ	1683	○	畫	胡挂切	1673	畫	胡挂切
13	禡	hwǎ	1684	○	化	呼霸切	1674	化	呼霸切
13	禡	khwǎ	1685	○	跨	苦化切	1675	跨	苦化切
13	禡	kwǎ	1686	○	卦	古畫切	1676	卦	古畫切
13	禡	ŋwǎ	1686		𡧗	五㕦切	1677	𡧗	五㕦切
13	蔗	tʃiɛ̌	1687	十六蔗¶¶	蔗	之夜切	1678	蔗	之夜切
13	蔗	siɛ̌	1688	○	瀉	司夜切	1679	瀉	司夜切
13	蔗	tsiɛ̌	1689	○	借	子夜切	1680	借	子夜切
13	蔗	sziɛ̌	1690	○	謝	詞夜切	1681	謝	詞夜切
13	蔗	ʃiɛ̌	1691	○	舍	式夜切	1682	舍	式夜切
13	蔗	ʃʒiɛ̌	1692	○	射	神夜切	1683	射	神夜切
13	蔗	jiɛ̌	1693	○	夜	寅射切	1684	夜	寅射切
13	蔗	tshiɛ̌	1693		䞣	遷謝切	1685	䞣	遷謝切
13	漾	jiɑ̌ŋ	1694	十七漾¶¶	漾	餘亮切	1686	漾	餘亮切
13	漾	fɑ̌ŋ	1695	○	訪	敷亮切	1687	訪	敷亮切
13	漾	vɑ̌ŋ	1696	○	妄	巫放切	1688	妄	巫放切
13	漾	siɑ̌ŋ	1697	○	相	息亮切	1689	相	息亮切
13	漾	ʃʒiɑ̌ŋ	1698	○	尚	時亮切	1690	尚	時亮切
13	漾	ʃiɑ̌ŋ	1699	○	餉	式亮切	1691	餉	式亮切
13	漾	tʃhiɑ̌ŋ	1700	○	唱	尺亮切	1692	唱	尺亮切
13	漾	tʃiɑ̌ŋ	1701	○	障	知亮切	1693	障	知亮切
13	漾	tsiɑ̌ŋ	1702	○	將	子亮切	1694	將	子亮切
13	漾	ʈʂɑ̌ŋ	1703	○	壯	側况切	1695	壯	側況切
13	漾	gwɑ̌ŋ	1704	○	狂	渠放切	1696	狂	渠放切
13	漾	tshiɑ̌ŋ	1705	○	蹡	七亮切	1697	蹡	七亮切
13	漾	ɖʐɑ̌ŋ	1706	○	狀	助浪切	1698	狀	助浪切
13	漾	dziɑ̌ŋ	1707	○	匠	疾亮切	1699	匠	疾亮切
13	漾	ʒiɑ̌ŋ	1708	○	讓	而亮切	1700	讓	而亮切
13	漾	ʈʂhɑ̌ŋ	1709	○	創	楚浪切	1701	創	楚浪切
13	漾	dʒiɑ̌ŋ	1710	○	仗	直亮切	1702	仗	直亮切
13	漾	liɑ̌ŋ	1711	○	諒	力仗切	1703	諒	力仗切
13	漾	hiɑ̌ŋ	1712	○	向	許亮切	1704	向	許亮切
13	漾	giɑ̌ŋ	1713	○	强	其亮切	1705	強	其亮切
13	漾	ʔiɑ̌ŋ	1714	○	怏	於亮切	1706	怏	於亮切
13	漾	ŋiɑ̌ŋ	1715	○	仰	魚向切	1707	仰	魚向切
13	漾	wɑ̌ŋ	1716	○	王	于放切	1708	王	于放切
13	漾	hwɑ̌ŋ	1717	○	況	虛放切	1709	況	虛放切
13	漾	kwɑ̌ŋ	1718	○	誑	古況切	1710	誑	古況切
13	漾	dɑ̌ŋ	1719	○	宕	徒浪切	1711	宕	徒浪切
13	漾	thɑ̌ŋ	1720	○	儻	他浪切	1712	儻	他浪切
13	漾	tɑ̌ŋ	1721	○	當	丁浪切	1713	當	丁浪切
13	漾	lɑ̌ŋ	1722	○	浪	郎宕切	1714	浪	郎宕切
13	漾	bɑ̌ŋ	1723	○	傍	蒲浪切	1715	傍	蒲浪切
13	漾	sɑ̌ŋ	1724	○	喪	蘇浪切	1716	喪	蘇浪切
13	漾	dzɑ̌ŋ	1725	○	藏	才浪切	1717	藏	才浪切
13	漾	tsɑ̌ŋ	1726	○	葬	則浪切	1718	葬	則浪切
13	漾	ɦɑ̌ŋ	1727	○	吭	下浪切	1719	吭	下浪切
13	漾	khɑ̌ŋ	1728	○	亢	口浪切	1720	亢	口浪切
13	漾	ʔɑ̌ŋ	1729	○	盎	於浪切	1721	盎	於浪切
13	漾	ŋɑ̌ŋ	1730	○	枊	魚浪切	1722	枊	魚浪切
13	漾	khwɑ̌ŋ	1731	○	曠	若謗切	1723	曠	苦謗切
13	漾	pɑ̌ŋ	1732	○	謗	補曠切	1724	謗	補曠切
13	漾	kwɑ̌ŋ	1733	○	廣	古曠切	1725	廣	古曠切
13	漾	phɑ̌ŋ	1734	○	滂	普浪切	1726	滂	普浪切
13	漾	nɑ̌ŋ	1735	○	儾	奴浪切	1727	儾	奴浪切
13	漾	mɑ̌ŋ	1736	○	漭	莫浪切	1728	漭	莫浪切
13	漾	kiɑ̌ŋ	1737	○	絳	古巷切	1729	絳	古巷切
13	漾	ɦiɑ̌ŋ	1738	○	巷	胡降切	1730	巷	胡降切
13	漾	ʈʂhɑ̌ŋ	1739	○	堫	楚降切	1731	堫	楚降切
13	漾	ʈʂɑ̌ŋ	1740	○	撞	陟降切	1732	撞	陟降切
13	漾	ɖʐɑ̌ŋ	1741	○	漴	士降切	1733	漴	士降切
13	漾	ʂɑ̌ŋ	1742	○	淙	色降切	1734	淙	色降切
13	漾	phɑ̌ŋ	1743	○	肨	匹絳切	1735	肨	匹絳切
13	漾	ʈʂhɑ̌ŋ	1744	○	䚎	丑降切	1736	䚎	丑降切
13	敬	kǐŋ	1745	十八敬¶¶	敬	居慶切	1737	敬	居慶切
13	敬	kǐŋ	1746	○	勁	居正切	1738	勁	居正切
13	敬	kǐŋ	1747	○	徑	吉定切	1739	徑	吉定切
13	敬	ʔǐŋ	1748	○	映	於命切	1740	映	於命切
13	敬	gǐŋ	1749	○	競	具映切	1741	競	其映切
13	敬	ʂə̌ŋ	1750	○	生	所敬切	1742	生	所敬切
13	敬	khǐŋ	1751	○	慶	丘正切	1743	慶	丘正切
13	敬	kə̌ŋ	1752	○	更	居孟切	1744	更	居孟切
13	敬	ɦiə̌ŋ	1753	○	行	胡孟切	1745	行	胡孟切
13	敬	ɦwə̌ŋ	1754	○	橫	戸孟切	1746	橫	戶孟切
13	敬	pə̌ŋ	1755	○	榜	比孟切	1747	榜	比孟切
13	敬	pə̌ŋ	1756	○	跰	NA	1747	跰	NA
13	敬	mə̌ŋ	1757	○	孟	莫更切	1748	孟	莫更切
13	敬	pǐŋ	1758	○	柄	陂病切	1749	柄	陂病切
13	敬	bǐŋ	1759	○	病	皮命切	1750	病	皮命切
13	敬	mǐŋ	1760	○	命	眉病切	1751	命	眉病切
13	敬	ŋǐŋ	1761	○	迎	魚慶切	1752	迎	魚慶切
13	敬	jyuə̌ŋ	1762	○	詠	爲命切	1753	詠	爲命切
13	敬	jyuə̌ŋ	1763	○	泳	NA	1753	泳	NA
13	敬	hyuə̌ŋ	1764	○	夐	呼正切	1754	𡕷	呼正切
13	敬	ʈʂə̌ŋ	1765	○	諍	側逬切	1755	諍	側迸切
13	敬	ŋə̌ŋ	1766	○	硬	魚孟切	1756	硬	魚孟切
13	敬	ʈʂhə̌ŋ	1767	○	瞠	敇諍切	1757	瞠	敕諍切
13	敬	phǐŋ	1768	○	聘	匹正切	1758	聘	匹正切
13	敬	sǐŋ	1769	○	性	息正切	1759	性	息正切
13	敬	tshǐŋ	1770	○	倩	七正切	1760	倩	七正切
13	敬	dzǐŋ	1771	○	淨	疾正切	1761	淨	疾正切
13	敬	ʃǐŋ	1772	○	聖	式正切	1762	聖	式正切
13	敬	ʃʒǐŋ	1773	○	盛	時正切	1763	盛	時正切
13	敬	tʃhǐŋ	1774	○	稱	丑正切	1764	稱	丑正切
13	敬	dʒǐŋ	1775	○	鄭	直正切	ytenx_digitalization_error_1764_1765	鄭	直正切
13	敬	tʃǐŋ	1776	○	正	之盛切	1765	正	之盛切
13	敬	lǐŋ	1777	○	令	力正切	1766	令	力正切
13	敬	lǐŋ	1778	○	零	NA	1766	零	NA
13	敬	ʔyuə̌ŋ	1779	○	瑩	縈定切	1767	瑩	縈定切
13	敬	ɖʐə̌ŋ	1780	○	鋥	除更切	1768	鋥	除更切
13	敬	tǐŋ	1781	○	釘	丁定切	1769	釘	丁定切
13	敬	thǐŋ	1782	○	聽	他定切	1770	聽	他定切
13	敬	dǐŋ	1783	○	定	徒逕切	1771	定	徒逕切
13	敬	nǐŋ	1784	○	甯	乃定切	1772	甯	乃定切
13	敬	tsǐŋ	1785	○	甑	子孕切	1773	甑	子孕切
13	敬	jǐŋ	1786	○	孕	以證切	1774	孕	以證切
13	敬	ɦǐŋ	1787	○	脛	形定切	1775	脛	形定切
13	敬	hǐŋ	1788	○	興	許應切	1776	興	許應切
13	敬	ʔǐŋ	1789	○	應	於證切	1777	應	於證切
13	敬	tə̌ŋ	1790	○	嶝	丁鄧切	1778	嶝	丁鄧切
13	敬	də̌ŋ	1791	○	鄧	唐亙切	1779	鄧	唐亙切
13	敬	pə̌ŋ	1792	○	堋	逋鄧切	1780	堋	逋鄧切
13	敬	dzə̌ŋ	1793	○	贈	昨亙切	1781	贈	昨亙切
13	敬	kə̌ŋ	1794	○	亙	居鄧切	1782	亙	居鄧切
13	敬	lə̌ŋ	1795	○	稜	魯鄧切	1783	稜	魯鄧切
13	敬	tshə̌ŋ	1796	○	蹭	七鄧切	1784	蹭	七鄧切
13	敬	ʒǐŋ	1797	○	認	而證切	1785	認	而證切
13	敬	thə̌ŋ	1798	○	𤃶	台鄧切	1786	𤃶	台鄧切
13	宥	jiǒw	1799	十九宥¶¶	宥	爰救切	1787	宥	爰救切
13	宥	jiǒw	1800	○	祐	NA	1787	祐	NA
13	宥	hiǒw	1801	○	齅	許救切	1788	齅	許救切
13	宥	hiǒw	1802	○	臭	NA	1788	臭	NA
13	宥	khiǒw	1803	○	糗	兵救切	1788_no_siewx_ghiunh_separator	糗	丘救切
13	宥	kiǒw	1804	○	救	居又切	1789	救	居又切
13	宥	giǒw	1805	○	舊	巨又切	1790	舊	巨又切
13	宥	fǒw	1806	○	副	敷救切	1791	副	敷救切
13	宥	fvǒw	1807	○	復	扶富切	1792	復	扶富切
13	宥	siǒw	1808	○	秀	息救切	1793	秀	息救切
13	宥	tsiǒw	1809	○	僦	卽就切	1794	僦	即就切
13	宥	sziǒw	1810	○	岫	似救切	1795	岫	似救切
13	宥	dziǒw	1811	○	就	疾僦切	1796	就	疾僦切
13	宥	ʃiǒw	1812	○	狩	舒救切	1797	狩	舒救切
13	宥	tʃhiǒw	1813	○	臭	尺救切	1798	臭	尺救切
13	宥	tʃiǒw	1814	○	祝	職救切	1799	祝	職救切
13	宥	tʃiǒw	1815	○	晝	NA	1799	晝	NA
13	宥	ʃʒiǒw	1816	○	授	承呪切	1800	授	承呪切
13	宥	ʒiǒw	1817	○	輮	如又切	1801	輮	如又切
13	宥	fǒw	1818	○	不	俯救切	1802	不	俯救切
13	宥	ʂǒw	1819	○	瘦	所救切	1803	瘦	所救切
13	宥	ʈʂhǒw	1820	○	簉	初救切	1804	簉	初救切
13	宥	ʈʂǒw	1821	○	縐	側救切	1805	縐	側救切
13	宥	ɖʐǒw	1822	○	驟	鉏救切	1806	驟	鉏救切
13	宥	dʒiǒw	1823	○	胄	直又切	1807	胄	直又切
13	宥	dʒiǒw	1824	○	伷	NA	1807	伷	NA
13	宥	dʒiǒw	1825	○	冑	NA	1807	冑	NA
13	宥	liǒw	1826	○	溜	力救切	1808	溜	力救切
13	宥	niǒw	1827	○	狃	女救切	1809	狃	女救切
13	宥	ɦǒw	1828	○	候	胡茂切	1810	候	胡茂切
13	宥	hǒw	1829	○	吼	許候切	1811	吼	許候切
13	宥	khǒw	1830	○	寇	丘候切	1812	寇	丘候切
13	宥	ʔǒw	1831	○	漚	於候切	1813	漚	於候切
13	宥	mǒw	1832	○	戊	莫候切	1814	戊	莫候切
13	宥	sǒw	1833	○	漱	先奏切	1815	漱	先奏切
13	宥	tshǒw	1834	○	湊	千候切	1816	湊	千候切
13	宥	tsǒw	1835	○	奏	則候切	1817	奏	則候切
13	宥	tǒw	1836	○	鬬	丁候切	1818	鬬	丁候切
13	宥	thǒw	1837	○	透	他候切	1819	透	他候切
13	宥	dǒw	1838	○	豆	大透切	1820	豆	大透切
13	宥	lǒw	1839	○	漏	郎豆切	1821	漏	郎豆切
13	宥	nǒw	1840	○	耨	乃豆切	1822	耨	乃豆切
13	宥	ŋǒw	1841	○	偶	五豆切	1823	偶	五豆切
13	宥	kǒw	1842	○	冓	居候切	1824	冓	居候切
13	宥	ʔiǒw	1843	○	幼	伊謬切	1825	幼	伊謬切
13	宥	miǒw	1844	○	謬	靡幼切	1826	謬	靡幼切
13	沁	tshǐm	1845	二十沁¶¶	沁	七鴆切	1827	沁	七鴆切
13	沁	tsǐm	1846	○	浸	子鴆切	1828	浸	子鴆切
13	沁	tʃǐm	1847	○	枕	職任切	1829	枕	職任切
13	沁	ʃʒǐm	1848	○	甚	時鴆切	1830	甚	時鴆切
13	沁	ʒǐm	1849	○	任	汝鴆切	1831	任	汝鴆切
13	沁	ʂə̌m	1850	○	滲	所禁切	1832	滲	所禁切
13	沁	ʈʂhə̌m	1851	○	讖	楚禁切	1833	讖	楚禁切
13	沁	ʈʂə̌m	1852	○	譖	側禁切	1834	譖	側禁切
13	沁	tʃhǐm	1853	○	闖	丑禁切	1835	闖	丑禁切
13	沁	lǐm	1854	○	臨	力禁切	1836	臨	力禁切
13	沁	gǐm	1855	○	紟	巨禁切	1837	紟	巨禁切
13	沁	dʒǐm	1856	○	鴆	眞禁切	1838	鴆	直禁切
13	沁	nǐm	1857	○	賃	女禁切	1839	賃	女禁切
13	沁	kǐm	1858	○	禁	居廕切	1840	禁	居廕切
13	沁	ʔǐm	1859	○	䕃	於禁切	1841	蔭	於禁切
13	沁	ʃǐm	1860	○	深	式禁切	1842	深	式禁切
13	沁	ŋǐm	1861	○	吟	宜禁切	1843	吟	宜禁切
13	勘	khǎm	1862	二十　一勘¶¶	勘	苦紺切	1844	勘	苦紺切
13	勘	kǎm	1863	○	紺	古暗切	1845	紺	古暗切
13	勘	ɦǎm	1864	○	憾	胡紺切	1846	憾	胡紺切
13	勘	ʔǎm	1865	○	暗	烏紺切	1846_no_siewx_ghiunh_separator	暗	烏紺切
13	勘	tshǎm	1866	○	參	七紺切	1847	參	七紺切
13	勘	thǎm	1867	○	探	他紺切	1848	探	他紺切
13	勘	khǎm	1868	○	闞	苦濫切	1849	闞	苦濫切
13	勘	dzǎm	1869	○	暫	昨濫切	1850	暫	昨濫切
13	勘	dzǎm	1870	○	儳	NA	1850	儳	NA
13	勘	sǎm	1871	○	三	息暫切	1851	三	息暫切
13	勘	tǎm	1872	○	擔	都濫切	1852	擔	都濫切
13	勘	dǎm	1873	○	淡	徒濫切	1853	淡	徒濫切
13	勘	thǎm	1874	○	賧	吐濫切	1854	賧	吐濫切
13	勘	lǎm	1875	○	濫	盧瞰切	1855	濫	盧瞰切
13	勘	ɦiǎm	1876	○	陷	乎韽切	1856	陷	乎韽切
13	勘	ʔiǎm	1877	○	韽	於陷切	1857	韽	於陷切
13	勘	ʈʂǎm	1878	○	蘸	莊陷切	1858	蘸	莊陷切
13	勘	ɖʐǎm	1879	○	湛	丈陷切	1859	湛	丈陷切
13	勘	kiǎm	1880	○	鑑	古陷切	1860	鑑	古陷切
13	勘	ɦiǎm	1881	○	檻	胡監切	1861	檻	胡監切
13	勘	ɖʐǎm	1882	○	讒	士監切	1862	讒	士監切
13	勘	ʂǎm	1882		摲	所鑑切	1863	摲	所鑑切
13	勘	fvǎm	1883	○	梵	扶泛切	1864	梵	扶泛切
13	豔	jiɛ̌m	1884	二十二豔¶¶	豔	以贍切	1865	豔	以贍切
13	豔	jiɛ̌m	1885	○	鹽	NA	1865	鹽	NA
13	豔	jiɛ̌m	1886	○	炎	NA	1865	炎	NA
13	豔	ʔiɛ̌m	1887	○	厭	於豔切	1866	厭	於豔切
13	豔	piɛ̌m	1888	○	窆	陂驗切	1867	窆	波驗切
13	豔	tshiɛ̌m	1889	○	塹	七豔切	1868	塹	七豔切
13	豔	ʃiɛ̌m	1890	○	苫	舒贍切	1869	苫	舒贍切
13	豔	tʃhiɛ̌m	1891	○	襜	冒豔切	1870	襜	昌豔切
13	豔	tʃiɛ̌m	1892	○	占	章豔切	1871	占	章豔切
13	豔	ʒiɛ̌m	1893	○	染	而豔切	1872	染	而豔切
13	豔	liɛ̌m	1894	○	斂	力驗切	1873	斂	力驗切
13	豔	thiɛ̌m	1895	○	㮇	他念切	1874	㮇	他念切
13	豔	tiɛ̌m	1896	○	店	都念切	1875	店	都念切
13	豔	niɛ̌m	1897	○	念	奴玷切	1876	念	奴玷切
13	豔	khiɛ̌m	1898	○	歉	詰念切	1877	歉	詰念切
13	豔	tsiɛ̌m	1899	○	僭	子念切	1878	僭	子念切
13	豔	ŋiɛ̌m	1900	○	釅	魚欠切	1879	釅	魚欠切
13	豔	niɛ̌m	1901	○	黏	尼欠切	1880	黏	尼欠切
13	豔	hiɛ̌m	1902	○	脅	虚欠切	1881	脅	虛欠切
13	豔	khiɛ̌m	1903	○	欠	去劒切	1882	欠	去劍切
13	豔	kiɛ̌m	1904	○	劒	居欠切	1883	劍	居欠切
14	屋	ʔuk	1905	入聲¶¶¶一屋¶¶	屋	烏谷切	1884	屋	烏谷切
14	屋	kuk	1906	○	穀	古祿切	1885	穀	古祿切
14	屋	khuk	1907	○	酷	枯沃切	1886	酷	枯沃切
14	屋	huk	1908	○	熇	呼木切	1887	熇	呼木切
14	屋	ɦȕk	1909	○	縠	胡谷切	1888	縠	胡谷切
14	屋	puk	1910	○	卜	博木切	1889	卜	博木切
14	屋	phuk	1911	○	撲	普卜切	1890	撲	普卜切
14	屋	bȕk	1912	○	僕	步木切	1891	僕	步木切
14	屋	mȕk	1913	○	木	莫卜切	1892	木	莫卜切
14	屋	suk	1914	○	速	蘇谷切	1893	速	蘇谷切
14	屋	syuk	1915	○	夙	蘇玉切	1894	夙	蘇玉切
14	屋	tshuk	1916	○	蔟	千木切	1895	蔟	千木切
14	屋	dzȕk	1917	○	族	昨木切	1896	族	昨木切
14	屋	thuk	1918	○	禿	他谷切	1897	禿	他禿切
14	屋	dȕk	1919	○	牘	杜谷切	1898	牘	杜谷切
14	屋	lȕk	1920	○	祿	盧谷切	1899	祿	盧谷切
14	屋	fuk	1921	○	福	方六切	1900	福	方六切
14	屋	fvȕk	1922	○	伏	房六切	1901	伏	房六切
14	屋	tsyuk	1923	○	蹙	子六切	1902	蹙	子六切
14	屋	ʃyuk	1924	○	叔	式竹切	1903	叔	式竹切
14	屋	tʃhyuk	1925	○	柷	昌六切	1904	柷	昌六切
14	屋	hyuk	1926	○	畜	許六切	1905	畜	許六切
14	屋	tʃyuk	1927	○	祝	之六切	1906	祝	之六切
14	屋	kyuk	1928	○	匊	居六切	1907	匊	居六切
14	屋	ʃʒyȕk	1929	○	孰	神六切	1908	孰	神六切
14	屋	ʒyȕk	1930	○	肉	而六切	1909	肉	而六切
14	屋	jyȕk	1931	○	育	余六切	1910	育	余六切
14	屋	ʔyuk	1932	○	郁	乙六切	1911	郁	乙六切
14	屋	ŋyȕk	1933	○	玉	魚欲切	1912	玉	魚欲切
14	屋	ʂuk	1934	○	縮	所六切	1913	縮	所六切
14	屋	dʒyȕk	1935	○	逐	直六切	1914	逐	直六切
14	屋	nyȕk	1936	○	朒	女六切	1915	朒	女六切
14	屋	khyuk	1937	○	麴	丘六切	1916	麴	丘六切
14	屋	gyȕk	1938	○	局	渠玉切	1917	局	渠玉切
14	屋	tsyuk	1939	○	足	縱玉切	1918	足	縱玉切
14	屋	szyȕk	1940	○	續	松玉切	1919	續	松玉切
14	屋	tuk	1941	○	篤	都毒切	1920	篤	都毒切
14	質	tʃit	1942	二質¶¶	質	職日切	1921	質	職日切
14	質	ʃit	1943	○	失	式質切	1922	失	式質切
14	質	ʃʒȉt	1943		實	同上切	1923	實	人室切
14	質	tʃhit	1944	○	叱	尺栗切	1924	叱	尺栗切
14	質	ʒȉt	1945	○	日	人質切	1925	日	人質切
14	質	ʂut	1946	○	率	朔律切	1926	率	朔律切
14	質	sit	1947	○	悉	息七切	1927	悉	息七切
14	質	tshit	1948	○	七	戚悉切	1928	七	戚悉切
14	質	tsit	1949	○	堲	子悉切	1929	堲	子悉切
14	質	dzȉt	1950	○	疾	昨悉切	1930	疾	昨悉切
14	質	pit	1951	○	必	壁吉切	1931	必	壁吉切
14	質	bȉt	1952	○	弼	薄密切	1932	弼	薄密切
14	質	mȉt	1953	○	密	覓筆切	1933	密	覓筆切
14	質	phit	1954	○	匹	僻吉切	1934	匹	僻吉切
14	質	dʒȉt	1955	○	秩	直質切	1935	秩	直質切
14	質	lȉt	1956	○	栗	力質切	1936	栗	力質切
14	質	nȉt	1957	○	暱	尼質切	1937	暱	尼質切
14	質	ŋȉt	1958	○	仡	魚乞切	1938	仡	魚乞切
14	質	jȉt	1959	○	逸	弋質切	1939	逸	弋質切
14	質	ʔit	1960	○	一	益悉切	1940	一	益悉切
14	質	khit	1961	○	乞	欺訖切	1941	乞	欺訖切
14	質	kit	1962	○	吉	激質切	1942	吉	激質切
14	質	hit	1963	○	肸	黑乙切	1943	肸	黑乙切
14	質	kyut	1964	○	橘	厥筆切	1944	橘	厥筆切
14	質	tyut	1965	○	祋	都律切	1945	祋	都律切
14	質	hyut	1966	○	矞	休筆切	1946	矞	休筆切
14	質	ʃʒyȕt	1967	○	術	食律切	1947	術	食律切
14	質	tʃhyut	1968	○	出	尺律切	1948	出	尺律切
14	質	syut	1969	○	恤	雪律切	1949	恤	雪律切
14	質	tshyut	1970	○	焌	促律切	1950	焌	促律切
14	質	tsyut	1971	○	卒	卽律切	1951	卒	即律切
14	質	dzyȕt	1972	○	崒	昨律切	1952	崒	昨律切
14	質	tʃyut	1973	○	窋	竹律切	1953	窋	竹律切
14	質	lyȕt	1974	○	律	劣戌切	1954	律	劣戌切
14	質	jyȕt	1975	○	聿	以律切	1955	聿	以律切
14	質	ʈʂət	1976	○	櫛	側瑟切	1956	櫛	側瑟切
