正韻卷番	韻目	IPA	正韻小韻番	正韻小韻分隔	正韻字頭	正韻反切	ytenx小韻番	正韻牋字頭(ytenx)	正韻牋反切(ytenx)
14	質	ʂət	1977	○	瑟	色櫛切	1957	瑟	色櫛切
14	質	vȕt	1978	○	勿	文拂切	1958	勿	文拂切
14	質	fut	1979	○	拂	敷勿切	1959	拂	敷勿切
14	質	fvȕt	1979		佛	符勿切	1960	佛	符勿切
14	質	hyut	1980	○	欻	許勿切	1961	欻	許勿切
14	質	wȕt	1981	○	䬑	王勿切	ytenx_digitalization_error_1961_1962	䬑	王勿切
14	質	khyut	1982	○	屈	曲勿切	1962	屈	曲勿切
14	質	kyut	1983	○	屈	九勿切	1963	屈	九勿切
14	質	gyȕt	1984	○	倔	渠勿切	1964	倔	渠勿切
14	質	ʔyut	1985	○	鬱	紆勿切	1965	鬱	紆勿切
14	質	mȕt	1986	○	沒	莫勃切	1966	沒	莫勃切
14	質	bȕt	1987	○	孛	蒲沒切	1967	孛	蒲沒切
14	質	put	1988	○	不	逋沒切	1968	不	逋沒切
14	質	sut	1989	○	窣	蘇骨切	1969	窣	蘇骨切
14	質	tshut	1990	○	卒	蒼沒切	1970	卒	蒼沒切
14	質	tsut	1991	○	卒	臧沒切	1971	卒	臧沒切
14	質	tut	1992	○	咄	當沒切	1972	咄	當沒切
14	質	lȕt	1993	○	硉	盧沒切	1973	硉	盧沒切
14	質	phut	1994	○	朏	普沒切	1974	朏	普沒切
14	質	thut	1995	○	突	吐納切	1975	突	吐訥切
14	質	nȕt	1996	○	訥	奴骨切	1976	訥	奴骨切
14	質	ɦə̏t	1997	○	覈	下沒切	1977	覈	下沒切
14	質	ɦȕt	1998	○	鶻	胡骨切	1978	鶻	胡骨切
14	質	hut	1999	○	忽	呼骨切	1979	忽	呼骨切
14	質	khut	2000	○	窟	苦骨切	1980	窟	苦骨切
14	質	kut	2001	○	骨	古忽切	1981	骨	古忽切
14	質	ŋȕt	2002	○	兀	五忽切	1982	兀	五忽切
14	質	ŋȕt	2003	○	屼	NA	1982	屹	NA
14	質	ʔut	2004	○	媼	烏骨切	1983	媼	烏骨切
14	曷	ɦɔ̏t	2005	三曷¶¶	曷	何葛切	1984	曷	何葛切
14	曷	hɔt	2006	○	喝	許葛切	1985	喝	許葛切
14	曷	khɔt	2007	○	渴	丘葛切	1986	渴	丘葛切
14	曷	kɔt	2007		葛	居曷切	1987	葛	居曷切
14	曷	ʔɔt	2008	○	遏	阿葛切	1988	遏	阿葛切
14	曷	mwɔ̏t	2009	○	末	莫葛切	1989	末	莫葛切
14	曷	ɦwɔ̏t	2010	○	活	户括切	1990	活	戶括切
14	曷	hwɔt	2011	○	豁	呼括切	1991	豁	呼括切
14	曷	khwɔt	2012	○	闊	苦括切	1992	闊	苦括切
14	曷	kwɔt	2013	○	括	古活切	1993	括	古活切
14	曷	ʔwɔt	2014	○	斡	烏活切	1994	斡	烏活切
14	曷	pwɔt	2015	○	撥	北末切	1995	撥	北末切
14	曷	phwɔt	2016	○	潑	普活切	1996	潑	普活切
14	曷	bwɔ̏t	2017	○	跋	蒲撥切	1997	跋	蒲撥切
14	曷	tshwɔt	2018	○	撮	倉括切	1998	撮	倉括切
14	曷	tswɔt	2019	○	繓	子括切	1999	繓	子括切
14	曷	twɔt	2020	○	掇	都括切	2000	掇	都括切
14	曷	thwɔt	2021	○	脫	他括切	2001	脫	他括切
14	曷	dwɔ̏t	2022	○	奪	徒活切	2002	奪	徒活切
14	曷	lwɔ̏t	2023	○	捋	盧活切	2003	捋	盧活切
14	轄	ɦiȁt	2024	四轄¶¶	轄	胡八切	2004	轄	胡八切
14	轄	(ŋ)jiȁt	2025	○	蘖	牙八切	2005	蘖	牙八切
14	轄	sat	2026	○	薩	桑轄切	2006	薩	桑轄切
14	轄	dzȁt	2027	○	巀	才達切	2007	巀	才達切
14	轄	tat	2028	○	笪	當拔切	2008	笪	當拔切
14	轄	dȁt	2029	○	達	堂滑切	2009	達	堂滑切
14	轄	that	2030	○	闥	他達切	2010	闥	他達切
14	轄	lȁt	2031	○	剌	郎達切	2011	剌	郎達切
14	轄	nȁt	2032	○	捺	乃八切	2012	捺	乃八切
14	轄	tshat	2033	○	攃	七煞切	2013	攃	七煞切
14	轄	kiat	2034	○	戛	訖黠切	2014	戛	訖黠切
14	轄	ʔiat	2035	○	軋	乙黠切	2015	軋	乙黠切
14	轄	ɦwȁt	2036	○	猾	户八切	2016	猾	戶八切
14	轄	pat	2037	○	八	布拔切	2017	八	布拔切
14	轄	ʂat	2038	○	殺	山戛切	2018	殺	山戛切
14	轄	ʈʂhat	2039	○	察	初戛切	2019	察	初戛切
14	轄	ʈʂat	2040	○	札	側八切	2020	札	側八切
14	轄	nwȁt	2041	○	豽	女滑切	2021	豽	女滑切
14	轄	khiat	2042	○	楬	丘瞎切	2022	楬	丘瞎切
14	轄	kwat	2043	○	刮	古滑切	2023	刮	古滑切
14	轄	ʂwat	2044	○	刷	數滑切	2024	刷	數滑切
14	轄	ʈʂat	2045	○	哳	陟轄切	2025	哳	陟轄切
14	轄	mȁt	2046	○	帓	莫轄切	2026	帓	莫轄切
14	轄	that	2047	○	獺	逖轄切	2027	獺	逖轄切
14	轄	hiat	2048	○	瞎	許轄切	2028	瞎	許轄切
14	轄	ɖʐȁt	2049	○	䥷	查轄切	2029	𨰉	查轄切
14	轄	tswat	2050	○	拶	宗滑切	2030	拶	宗滑切
14	轄	fvȁt	2051	○	伐	房滑切	2031	伐	房滑切
14	轄	vȁt	2052	○	韈	無發切	2032	韈	無發切
14	轄	fat	2053	○	髮	方伐切	2033	髮	方伐切
15	屑	siɛt	2054	五屑¶¶	屑	先結切	2034	屑	先結切
15	屑	siɛt	2055	○	𨇨	NA	2034	𨇨	NA
15	屑	ŋiɛ̏t	2056	○	孽	魚列切	2035	孽	魚列切
15	屑	kiɛt	2057	○	結	古屑切	2036	結	古屑切
15	屑	khyuɛt	2058	○	闕	丘月切	2037	闕	丘月切
15	屑	giɛ̏t	2059	○	朅	竒熱切	2038	朅	琦熱切
15	屑	biɛ̏t	2060	○	別	避列切	2039	別	避列切
15	屑	piɛt	2061	○	鼈	必列切	2040	鼈	必列切
15	屑	liɛ̏t	2062	○	列	良薛切	2041	列	良薛切
15	屑	(ŋ)jyuɛ̏t	2063	○	月	魚厥切	2042	月	魚厥切
15	屑	ʔiɛt	2064	○	謁	於歇切	2043	謁	於歇切
15	屑	ɦyuɛ̏t	2065	○	穴	胡决切	2044	穴	胡决切
15	屑	hyuɛt	2066	○	烕	呼决切	2045	烕	呼决切
15	屑	tʃyuɛt	2067	○	拙	朱劣切	2046	拙	朱劣切
15	屑	miɛ̏t	2068	○	滅	彌列切	2047	滅	彌列切
15	屑	giɛ̏t	2069	○	傑	巨列切	2048	傑	巨列切
15	屑	ʒiɛ̏t	2070	○	熱	而列切	2049	熱	而列切
15	屑	phiɛt	2071	○	撆	匹蔑切	2050	撆	匹蔑切
15	屑	syuɛt	2072	○	雪	蘇絶切	2051	雪	蘇絕切
15	屑	khiɛt	2073	○	挈	詰結切	2052	挈	詰結切
15	屑	dʒyuɛ̏t	2074	○	茁	側劣切	2053	茁	側劣切
15	屑	dzyuɛt	2075	○	絕	情雪切	2054	絕	情雪切
15	屑	ʃyuɛt	2076	○	說	輸爇切	2055	說	輸𤑔切
15	屑	tsiɛt	2077	○	節	子結切	2056	節	子結切
15	屑	dziɛ̏t	2078	○	截	昨結切	2057	截	昨結切
15	屑	thiɛt	2079	○	鐵	他結切	2058	鐵	他結切
15	屑	ʔyuɛt	2080	○	抉	一决切	2059	抉	一决切
15	屑	tʃhyuɛt	2080		歠	昌悅切	2060	歠	昌悅切
15	屑	lyuɛ̏t	2081	○	劣	力輟切	2061	劣	力輟切
15	屑	ʒyuɛ̏t	2082	○	爇	儒劣切	2062	𤑔	儒劣切
15	屑	kyuɛt	2083	○	厥	居月切	2063	厥	居月切
15	屑	kyuɛt	2084	○	鴂	NA	2063	鴂	NA
15	屑	tʃhiɛt	2085	○	徹	敕列切	2064	徹	敕列切
15	屑	dʒiɛ̏t	2086	○	轍	直列切	2065	轍	直列切
15	屑	gyuɛ̏t	2087	○	橜	其月切	2066	橜	其月切
15	屑	tʃiɛt	2088	○	浙	之列切	2067	浙	之列切
15	屑	ɦiɛ̏t	2089	○	纈	胡結切	2068	纈	胡結切
15	屑	jiɛ̏t	2090	○	曳	延結切	2069	曳	延結切
15	屑	ʃiɛt	2091	○	設	式列切	2070	設	式列切
15	屑	niɛ̏t	2092	○	涅	乃結切	2071	涅	乃結切
15	屑	ʃʒiɛ̏t	2093	○	舌	食列切	2072	舌	食列切
15	屑	diɛ̏t	2094	○	耊	杜結切	2073	耋	杜結切
15	屑	hiɛt	2095	○	歇	許竭切	2074	歇	許竭切
15	屑	tshiɛt	2095		切	千結切	2075	切	千結切
15	屑	ʂwat	2096	○	刷	所劣切	2076	刷	所劣切
15	藥	jiɔ̏k	2097	六藥¶¶	藥	弋灼切	2077	藥	弋灼切
15	藥	(ŋ)jiɔ̏k	2098	○	嶽	逆角切	2078	嶽	逆角切
15	藥	ʔiɔk	2099	○	渥	乚角切	2079	渥	乙角切
15	藥	ʔiɔk	2100	○	約	乚却切	2080	約	乙却切
15	藥	hiɔk	2101	○	謔	迄却切	2081	謔	迄却切
15	藥	fvɔ̏k	2102	○	縛	符約切	2082	縛	符約切
15	藥	siɔk	2103	○	削	息約切	2083	削	息約切
15	藥	sɔk	2104	○	索	昔各切	2084	索	昔各切
15	藥	tshɔk	2105	○	錯	七各切	2085	錯	七各切
15	藥	tshiɔk	2106	○	鵲	七雀切	2086	鵲	七雀切
15	藥	dziɔ̏k	2107	○	皭	疾雀切	2087	皭	疾雀切
15	藥	tsiɔk	2108	○	爵	卽約切	2088	爵	即約切
15	藥	tsɔk	2109	○	作	卽各切	2089	作	即各切
15	藥	dzɔ̏k	2110	○	昨	疾各切	2090	昨	疾各切
15	藥	ʃiɔk	2111	○	鑠	式灼切	2091	鑠	式灼切
15	藥	ɖʐɔ̏k	2112	○	浞	食角切	2092	浞	食角切
15	藥	ʂɔk	2113	○	朔	色角切	2093	朔	色角切
15	藥	tʃiɔk	2114	○	灼	職略切	2094	灼	職略切
15	藥	dʒiɔ̏k	2115	○	箸	直略切	2095	箸	直略切
15	藥	tʃhiɔk	2116	○	綽	尺約切	2096	綽	尺約切
15	藥	ʃʒiɔ̏k	2117	○	杓	裳灼切	2097	杓	裳灼切
15	藥	ʒiɔ̏k	2118	○	若	如灼切	2098	若	如灼切
15	藥	liɔ̏k	2119	○	略	力灼切	2099	略	力灼切
15	藥	khiɔk	2120	○	却	乞約切	2100	却	乞約切
15	藥	khyuɔk	2121	○	躩	丘縛切	2101	躩	丘縛切
15	藥	khɔk	2122	○	恪	克各切	2102	恪	克各切
15	藥	kiɔk	2122		覺	訖岳切	2103	覺	訖岳切
15	藥	giɔ̏k	2123	○	噱	極虐切	2104	噱	極虐切
15	藥	kyuɔk	2124	○	矍	厥縛切	2105	矍	厥縛切
15	藥	kɔk	2125	○	各	葛鶴切	2106	各	葛鶴切
15	藥	ʔwɔk	2126	○	雘	烏郭切	2107	雘	烏郭切
15	藥	hwɔk	2127	○	霍	忽郭切	2108	霍	忽郭切
15	藥	ɦwɔ̏k	2128	○	穫	胡郭切	2109	穫	胡郭切
15	藥	hyuɔk	2129	○	戄	許縛切	2110	戄	許縛切
15	藥	thɔk	2130	○	託	他各切	2111	託	他各切
15	藥	lɔ̏k	2131	○	洛	歴各切	2112	洛	歷各切
15	藥	nɔ̏k	2132	○	諾	奴各切	2113	諾	奴各切
15	藥	pɔk	2133	○	博	伯各切	2114	博	伯各切
15	藥	bɔ̏k	2134	○	雹	弼角切	2115	雹	弼角切
15	藥	tɦɔ̏k	2135	○	鐸	達各切	2116	鐸	達各切
15	藥	phɔk	2136	○	朴	匹各切	2117	朴	匹各切
15	藥	mɔ̏k	2137	○	莫	末各切	2118	莫	末各切
15	藥	ɦɔ̏k	2138	○	鶴	曷各切	2119	鶴	曷各切
15	藥	hɔk	2139	○	𦞦	黒各切	2120	臛	黑各切
15	藥	ɦiɔ̏k	2140	○	學	轄覺切	2121	學	轄覺切
15	藥	khwɔk	2141	○	廓	苦郭切	2122	廓	苦郭切
15	藥	kwɔk	2142	○	郭	古博切	2123	郭	古博切
15	藥	ʔɔk	2143	○	惡	遏各切	2124	惡	遏各切
15	藥	ŋɔ̏k	2143		諤	逆各切	2125	諤	逆各切
15	藥	ʈʂhɔk	2144	○	娖	測角切	2126	娖	測角切
15	藥	ʈʂɔk	2145	○	捉	竹角切	2127	捉	竹角切
15	藥	ɖʐɔ̏k	2146	○	濁	直角切	2128	濁	直角切
15	藥	ʈʂhɔk	2147	○	㪬	敕角切	not_found_in_tciengh_ghiunh_tsen	not_found_in_tciengh_ghiunh_tsen	not_found_in_tciengh_ghiunh_tsen
16	陌	mə̏k	2148	¶七陌¶¶	陌	莫白切	2129	陌	莫白切
16	陌	phək	2149	○	拍	普伯切	2130	拍	普伯切
16	陌	pək	2150	○	百	博陌切	2131	百	博陌切
16	陌	bə̏k	2151	○	白	簿陌切	2132	白	薄陌切
16	陌	ɖʐə̏k	2152	○	宅	直格切	2133	宅	直格切
16	陌	ʈʂhək	2153	○	坼	耻格切	2134	坼	恥格切
16	陌	pək	2154	○	檗	博厄切	2135	檗	搏厄切
16	陌	hək	2155	○	赫	呼格切	2136	赫	呼格切
16	陌	hək	2156	○	黑	迄得切	2137	黑	迄得切
16	陌	khək	2157	○	客	乞格切	2138	客	乞格切
16	陌	kək	2157		格	各頟切	2139	格	各頟切
16	陌	ŋə̏k	2158	○	額	卾格切	2140	額	鄂格切
16	陌	ɦwə̏k	2159	○	畫	霍虢切	2141	畫	霍虢切
16	陌	kwək	2160	○	虢	古伯切	2142	虢	古伯切
16	陌	ʂək	2161	○	索	色窄切	2143	索	色窄切
16	陌	ʈʂək	2162	○	窄	側格切	2144	窄	側格切
16	陌	ʔək	2163	○	厄	乙革切	2145	厄	乙革切
16	陌	ɖʐə̏k	2164	○	賾	士革切	2146	賾	士革切
16	陌	sik	2165	○	昔	思積切	2147	昔	思積切
16	陌	tshik	2166	○	刺	七迹切	2148	刺	七迹切
16	陌	szȉk	2167	○	席	祥亦切	2149	席	祥亦切
16	陌	dzȉk	2168	○	寂	前歴切	2150	寂	前歷切
16	陌	tsik	2169	○	積	資昔切	2151	積	資昔切
16	陌	ʃik	2170	○	釋	施隻切	2152	釋	施隻切
16	陌	tʃhik	2171	○	尺	昌石切	2153	尺	昌石切
16	陌	tʃhik	2172	○	𪀦	NA	2153	𪀦	NA
16	陌	tʃik	2173	○	隻	之石切	2154	隻	之石切
16	陌	tʃik	2174	○	膱	NA	2154	膱	NA
16	陌	ʃʒȉk	2175	○	石	裳隻切	2155	石	裳隻切
16	陌	dʒȉk	2176	○	擲	直隻切	2156	擲	直隻切
16	陌	ʔik	2177	○	益	伊昔切	2157	益	伊昔切
16	陌	jȉk	2177		繹	夷益切	2158	繹	夷益切
16	陌	pik	2178	○	壁	必歴切	2159	壁	必歷切
16	陌	phik	2179	○	僻	匹亦切	2160	僻	匹亦切
16	陌	nȉk	2180	○	匿	女力切	2161	匿	女力切
16	陌	bȉk	2181	○	闢	毗亦切	2162	闢	毗亦切
16	陌	gyuə̏k	2182	○	玃	俱碧切	2163	玃	俱碧切
16	陌	khyuək	2183	○	躩	驅碧切	2164	躩	驅碧切
16	陌	hik	2184	○	虩	迄逆切	2165	𧈅	迄逆切
16	陌	kik	2185	○	戟	訖逆切	2166	戟	訖逆切
16	陌	gȉk	2186	○	劇	竭戟切	2167	劇	竭戟切
16	陌	ŋȉk	2187	○	逆	宜㦸切	2168	逆	宜戟切
16	陌	khyuək	2188	○	隙	乞逆切	2169	隙	乞逆切
16	陌	mȉk	2189	○	覓	莫狄切	2170	覓	莫狄切
16	陌	tik	2190	○	的	丁歴切	2171	的	丁歷切
16	陌	thik	2191	○	逖	他歴切	2172	逖	他歷切
16	陌	dȉk	2192	○	狄	杜歴切	2173	狄	杜歷切
16	陌	lȉk	2193	○	厯	郞狄切	2174	歷	郎狄切
16	陌	ɦȉk	2194	○	檄	刑狄切	2175	檄	刑狄切
16	陌	khik	2195	○	喫	苦擊切	2176	喫	苦擊切
16	陌	khyuək	2196	○	闃	苦狊切	2177	闃	苦狊切
16	陌	kyuək	2197	○	狊	古闃切	2178	狊	古闃切
16	陌	hyuək	2198	○	殈	呼狊切	2179	殈	呼狊切
16	陌	ʃʒȉk	2199	○	寔	丞職切	2180	寔	丞職切
16	陌	ʈʂhik	2200	○	測	初力切	2181	測	初力切
16	陌	dzȉk	2201	○	崱	疾力切	2182	崱	疾力切
16	陌	dzə̏k	2202	○	賊	疾則切	2183	賊	疾則切
16	陌	tsik	2203	○	卽	節力切	2184	卽	節力切
16	陌	jyuə̏k	2204	○	域	越逼切	2185	域	越逼切
16	陌	tək	2205	○	德	多則切	2186	德	多則切
16	陌	thək	2206	○	忒	惕德切	2187	忒	惕德切
16	陌	də̏k	2207	○	特	敵德切	2188	特	敵德切
16	陌	lə̏k	2208	○	勒	歴德切	2189	勒	歷德切
16	陌	pək	2209	○	北	必勒切	2190	北	必勒切
16	陌	bə̏k	2210	○	匐	步黑切	2191	匐	步黑切
16	陌	mə̏k	2211	○	墨	宻北切	2192	墨	密北切
16	陌	sək	2212	○	塞	悉則切	2193	塞	悉則切
16	陌	tsək	2213	○	則	子德切	2194	則	子德切
16	陌	ɦə̏k	2214	○	劾	胡得切	2195	劾	胡得切
16	陌	ɦwə̏k	2215	○	或	穫北切	2196	或	穫北切
16	陌	ɦwə̏k	2216	○	獲	胡麥切	2197	獲	胡麥切
16	緝	tship	2217	八緝¶¶	緝	七入切	2198	緝	七入切
16	緝	ʈʂɨp	2218	○	戢	側入切	2199	戢	側入切
16	緝	sip	2219	○	霫	息入切	2200	霫	息入切
16	緝	szȉp	2220	○	習	席入切	2201	習	席入切
16	緝	dzȉp	2221	○	集	秦入切	2202	集	秦入切
16	緝	tʃip	2222	○	執	質入切	2203	執	質入切
16	緝	dʒȉp	2223	○	蟄	直立切	2204	蟄	直立切
16	緝	tʃhip	2224	○	蟄	尺入切	2205	蟄	尺入切
16	緝	ʃʒȉp	2225	○	十	寔執切	2206	十	寔執切
16	緝	ʒȉp	2226	○	入	日執切	2207	入	日執切
16	緝	ʂɨp	2227	○	澀	色入切	2208	澀	色入切
16	緝	lȉp	2228	○	立	力入切	2209	立	力入切
16	緝	ʔip	2229	○	揖	一入切	2210	揖	一入切
16	緝	hip	2230	○	吸	許及切	2211	吸	許及切
16	緝	khip	2231	○	泣	乞及切	2212	泣	乞及切
16	緝	kip	2232	○	急	居立切	2213	急	居立切
16	緝	gȉp	2233	○	及	忌立切	2214	及	忌立切
16	緝	tsip	2234	○	湒	賫入切	2215	湒	賫入切
16	合	ɦɔ̏p	2235	九合¶¶	合	胡閤切	2216	合	胡閤切
16	合	khɔp	2236	○	榼	克盍切	2217	榼	克盍切
16	合	kɔp	2237	○	閤	古沓切	2218	閤	古沓切
16	合	ʔɔp	2238	○	姶	遏合切	2219	姶	遏合切
16	合	sap	2239	○	趿	悉合切	2220	趿	悉合切
16	合	tsap	2240	○	帀	作荅切	2221	帀	作答切
16	合	dzȁp	2241	○	雜	昨荅切	2222	雜	昨答切
16	合	tap	2242	○	答	得合切	2223	答	得合切
16	合	tshap	2243	○	雜	七合切	2224	雜	七合切
16	合	thap	2244	○	錔	託合切	2225	錔	託合切
16	合	dȁp	2245	○	沓	達合切	2226	沓	達合切
16	合	lȁp	2246	○	蠟	落合切	2227	蠟	落合切
16	合	nȁp	2247	○	納	奴荅切	2228	納	奴答切
16	合	thap	2248	○	榻	託甲切	2229	榻	託甲切
16	合	thap	2249	○	塌	NA	2229	塌	NA
16	合	ɦiȁp	2250	○	洽	胡夾切	2230	洽	胡夾切
16	合	khiap	2250		恰	苦洽切	2231	恰	苦洽切
16	合	kiap	2250		夾	古洽切	2232	夾	古洽切
16	合	ʂap	2251	○	㰱	色洽切	2233	歃	色洽切
16	合	ʈʂhap	2252	○	𢆍	測洽切	2234	臿	測洽切
16	合	ʈʂap	2253	○	劄	竹洽切	2235	劄	竹洽切
16	合	nȁp	2254	○	𢇵	昵洽切	2236	𢇵	胒洽切
16	合	ʔap	2255	○	押	乙甲切	2237	押	乙甲切
16	合	hiap	2256	○	呷	呼甲切	2238	呷	呼甲切
16	合	ɖʐȁp	2257	○	霅	直甲切	2239	霅	直甲切
16	合	fvȁp	2258	○	乏	扶沓切	2240	乏	扶沓切
16	合	fap	2259	○	法	方甲切	2241	法	方甲切
16	葉	jiɛ̏p	2260	十葉¶¶	葉	弋涉切	2242	葉	弋涉切
16	葉	giɛ̏p	2261	○	笈	極曄切	2243	笈	極曄切
16	葉	tshiɛp	2262	○	妾	七接切	2244	妾	七接切
16	葉	tsiɛp	2263	○	接	卽涉切	2245	接	即涉切
16	葉	dziɛ̏p	2264	○	捷	疾葉切	2246	捷	疾葉切
16	葉	ʃiɛp	2265	○	攝	失涉切	2247	攝	失涉切
16	葉	tʃiɛp	2266	○	讋	質涉切	2248	讋	質涉切
16	葉	niɛ̏p	2267	○	聶	尼輒切	2249	聶	尼輒切
16	葉	dʒiɛ̏p	2268	○	䐑	直涉切	2250	䐑	直涉切
16	葉	liɛ̏p	2269	○	獵	力渉切	2251	獵	力涉切
16	葉	thiɛp	2270	○	帖	他協切	2252	帖	他協切
16	葉	tiɛp	2271	○	喋	丁協切	2253	喋	丁協切
16	葉	ɦiɛ̏p	2272	○	協	胡頰切	2254	協	胡頰切
16	葉	ɦiɛ̏p	2273	○	俠	NA	2254	俠	NA
16	葉	ɦiɛ̏p	2274	○	拹	NA	2254	恊	NA
16	葉	kiɛp	2275	○	頰	古協切	2255	頰	古協切
16	葉	khiɛp	2275		篋	乞協切	2256	篋	乞協切
16	葉	hiɛp	2276	○	偞	呼協切	2257	偞	呼協切
16	葉	siɛp	2277	○	燮	悉協切	2258	燮	悉協切
16	葉	ŋiɛ̏p	2278	○	業	魚怯切	2259	業	魚怯切
NA	東	puŋ	NA		NA	NA	2260	崩	卜公切
NA	東	phuŋ	NA		NA	NA	2261	趽	滂公切
NA	寒	nwɔ̏n	NA		NA	NA	2262	渜	奴官切
NA	麻	tha	NA		NA	NA	2263	他	湯家切
NA	侵	fim	NA		NA	NA	2264	風	孚金切
NA	董	kûŋ	NA		NA	NA	2265	礦	古猛切
NA	董	bǔŋ'	NA		NA	NA	2266	䣙	NA
NA	紙	ûi	NA		NA	NA	2267	芛	NA
NA	馬	nâ	NA		NA	NA	2268	那	NA
NA	養	hwɑ̂ŋ	NA		NA	NA	2269	謊	NA
NA	感	nâm	NA		NA	NA	2270	湳	乃感切
NA	震	kǔn	NA		NA	NA	2271	睔	古困切
NA	效	thǎw	NA		NA	NA	2272	套	NA
NA	禡	ʔǎ	NA		NA	NA	2273	大	一駕切
NA	勘	ʈʂhǎm	NA		NA	NA	2274	懺	NA
NA	勘	dǎm	NA		NA	NA	2275	贉	徒紺切
