tciengh_ghiunh_volume_index	tciengh_ghiunh_syllabe_divider	pronunciation_hint	ipa	tciengh_ghiunh_character	tciengh_ghiunh_siewx_ghiunh_index	ytenx_tciengh_ghiunh_tsen_character	ytenx_tciengh_ghiunh_tsen_siewx_ghiunh_index	missing_siewx_ghiunh_separator_in_tciengh_ghiunh_tsen
1	平聲¶¶¶一東¶¶	徳紅切	tuŋ	東	1	東	1	FALSE
1	○	佗紅切	thuŋ	通	2	通	2	FALSE
1	○	徒紅切	thȕŋ	同	3	同	3	FALSE
1	○	盧容切	lȕŋ	龍	4	龍	4	FALSE
1	○	良中切	lyȕŋ	隆	5	隆	5	FALSE
1	○	蒲紅切	phȕŋ	蓬	6	蓬	6	FALSE
1	○	莫紅切	mȕŋ	蒙	7	蒙	7	FALSE
1	○	倉紅切	tshuŋ	悤	8	悤	8	FALSE
1	○	祖冬切	tsuŋ	宗	9	宗	9	FALSE
1	○	將容切	tsyuŋ	縱	10	縱	10	FALSE
1	○	徂紅切	tshȕŋ	叢	11	叢	11	FALSE
1	○	牆容切	tshyȕŋ	從	12	從	12	FALSE
1	○	胡公切	ɦȕŋ	洪	13	洪	13	FALSE
1	○	呼洪切	huŋ	烘	14	烘	14	FALSE
1	○	苦紅切	khuŋ	空	15	空	15	FALSE
1	○	古紅切	kuŋ	公	16	公	16	FALSE
1	○	烏紅切	ʔuŋ	翁	17	翁	17	FALSE
1	○	方中切	fuŋ	風	18	風	18	FALSE
1	○	符中切	fvȕŋ	馮	19	馮	19	FALSE
1	○	息中切	syuŋ	松	20	松	20	FALSE
1	○	昌中切	tʃhyuŋ	充	21	充	21	FALSE
1	○	陟隆切	tʃyuŋ	中	22	中	22	FALSE
1	○	而中切	ʒyȕŋ	戎	23	戎	23	FALSE
1	○	鉏中切	ʈʂhȕŋ	崇	24	崇	24	FALSE
1	○	持中切	tʃhyȕŋ	蟲	25	蟲	25	FALSE
1	○	以中切	jyȕŋ	融	26	融	26	FALSE
1	○	魚容切	jyȕŋ	顒	27	顒	27	FALSE
1	○	居中切	kyuŋ	弓	28	弓	28	FALSE
1	○	丘中切	khyuŋ	穹	29	穹	29	FALSE
1	○	渠宮切	khyȕŋ	窮	30	窮	30	FALSE
1	○	奴宗切	nȕŋ	農	31	農	31	FALSE
1	○	書容切	ʃyuŋ	舂	32	舂	32	FALSE
1	○	許容切	hyuŋ	胷	33	胷	33	FALSE
1	○	於容切	ʔyuŋ	邕	34	邕	34	FALSE
1	○	胡容切	ɦyȕŋ	雄	35	雄	35	FALSE
1	二支¶¶	旨而切	tʃiɨ	支	36	支	36	FALSE
1		同上切	tʂɨ	葘	36	葘	37	FALSE
1	○	申之切	ʃiɨ	施	37	施	38	FALSE
1	○	叉兹切	tʂhɨ	差	38	差	39	FALSE
1	○	辰之切	ʃʒiɨ̏	時	39	時	40	FALSE
1	○	如支切	ɻ̏	兒	40	兒	41	FALSE
1	○	相咨切	sɨ	斯	41	斯	42	FALSE
1	○	此兹切	tshɨ	雌	42	雌	43	FALSE
1	○	津私切	tsɨ	貲	43	貲	44	FALSE
1	○	才資切	tshɨ̏	疵	44	疵	45	FALSE
1	○	珍而切	tʃi	知	45	知	46	FALSE
1	○	抽知切	tʃhi	摛	46	摛	47	FALSE
1	○	陳知切	tʃhȉ	馳	47	馳	48	FALSE
1	○	篇夷切	phi	紕	48	紕	49	FALSE
1	○	逋眉切	pi	悲	49	悲	50	FALSE
1	○	蒲糜切	phȉ	皮	50	皮	51	FALSE
1	○	忙皮切	mȉ	麋	51	麋	52	FALSE
1	○	延知切	jȉ	夷	52	夷	53	FALSE
1	○	渠宜切	khȉ	奇	53	奇	54	FALSE
1	○	虛宜切	hi	羲	54	羲	55	FALSE
1	○	於宜切	ʔi	伊	55	伊	56	FALSE
1	○	詳兹切	szɨ̏	詞	56	詞	57	FALSE
1	○	無非切	vȉ	微	57	微	58	FALSE
1	○	符非切	fvȉ	肥	58	肥	59	FALSE
1	○	芳微切	fi	霏	59	霏	60	FALSE
1	三齊¶¶	前西切	tshȉ	齊	60	齊	61	FALSE
1	○	先齊切	si	西	61	西	62	FALSE
1	○	千西切	tshi	妻	62	妻	63	FALSE
1	○	牋西切	tsi	齎	63	齎	64	FALSE
1	○	都黎切	ti	氐	64	氐	65	FALSE
1	○	天黎切	thi	梯	65	梯	66	FALSE
1	○	杜兮切	thȉ	題	66	題	67	FALSE
1	○	年題切	nȉ	泥	67	泥	68	FALSE
1	○	研奚切	jȉ	倪	68	倪	69	FALSE
1	○	鄰溪切	lȉ	離	69	離	70	FALSE
1	○	堅溪切	ki	雞	70	雞	71	FALSE
1	○	牽奚切	khi	谿	71	谿	72	FALSE
1	○	弦雞切	ɦȉ	兮	72	兮	73	FALSE
1	○	綿兮切	mȉ	迷	73	迷	74	FALSE
1	○	邊迷切	pi	篦	74	篦	75	FALSE
1	○	淵畦切	ʔi	烓	75	烓	76	FALSE
2	¶四魚¶¶	牛居切	jy̏	魚	76	魚	77	FALSE
2	○	雲居切	jy̏	于	77	于	78	FALSE
2	○	衣虚切	ʔy	於	78	於	79	FALSE
2	○	休居切	hy	虛	79	虛	80	FALSE
2	○	丘於切	khy	區	80	區	81	FALSE
2	○	斤於切	ky	居	81	居	82	FALSE
2	○	求於切	khy̏	渠	82	渠	83	FALSE
2	○	新於切	sy	胥	83	胥	84	FALSE
2	○	子余切	tsy	疽	84	疽	85	FALSE
2	○	祥於切	szy̏	徐	85	徐	86	FALSE
2	○	商居切	ʃy	書	86	書	87	FALSE
2	○	専於切	tʃy	諸	87	諸	88	FALSE
2	○	長魚切	tʃhy̏	除	88	除	89	FALSE
2	○	尚朱切	ʃʒy̏	殊	89	殊	90	FALSE
2	○	人余切	ʒy̏	如	90	如	91	FALSE
2	○	女居切	ny̏	袽	91	袽	92	FALSE
2	○	抽居切	tʃhy	樞	92	樞	93	FALSE
2	○	凌如切	ly̏	閭	93	閭	94	FALSE
2	○	逡須切	tshy	趨	94	趨	95	FALSE
2	五模¶¶	莫胡切	mȕ	模	95	模	96	FALSE
2	○	滂模切	phu	鋪	96	鋪	97	FALSE
2	○	奔謨切	pu	逋	97	逋	98	FALSE
2	○	宗蘇切	tsu	租	98	租	99	FALSE
2	○	叢租切	tshȕ	徂	99	徂	100	FALSE
2	○	薄胡切	phȕ	蒲	100	蒲	101	FALSE
2	○	東徒切	tu	都	101	都	102	FALSE
2	○	同都切	thȕ	徒	102	徒	103	FALSE
2	○	龍都切	lȕ	盧	103	盧	104	FALSE
2	○	農都切	nȕ	奴	104	奴	105	FALSE
2	○	洪孤切	ɦȕ	胡	105	胡	106	FALSE
2	○	攻乎切	ku	孤	106	孤	107	FALSE
2	○	空胡切	khu	枯	107	枯	108	FALSE
2	○	荒胡切	hu	呼	108	呼	109	FALSE
2	○	訛胡切	ŋȕ	吾	109	吾	110	FALSE
2	○	倉胡切	tshu	麤	110	麤	111	FALSE
2	○	汪胡切	ʔu	烏	111	烏	112	FALSE
2	○	孫租切	su	蘇	112	蘇	113	FALSE
2	○	楚徂切	tʂhu	初	113	初	114	FALSE
2	○	山徂切	ʂu	蔬	114	蔬	115	FALSE
2	○	芳無切	fu	敷	115	敷	116	FALSE
2	○	逢夫切	fvȕ	扶	116	扶	117	FALSE
2	○	微夫切	vȕ	無	117	無	118	FALSE
2	六皆¶¶	居諧切	kiai	皆	118	皆	119	FALSE
2	○	丘皆切	khiai	𦂄	119	𦂄	120	FALSE
2	○	雄皆切	ɦiȁi	諧	120	諧	121	FALSE
2	○	公懐切	kwai	乖	121	乖	122	FALSE
2	○	乎乖切	ɦwȁi	懷	122	懷	123	FALSE
2	○	初皆切	tʂhai	差	123	差	124	FALSE
2	○	莊皆切	tʂai	齋	124	齋	125	FALSE
2	○	牀皆切	ʈʂhȁi	豺	125	豺	126	FALSE
2	○	步皆切	phȁi	排	126	排	127	FALSE
2	○	謨皆切	mȁi	埋	127	埋	128	FALSE
2	○	所皆切	ʂai	簁	128	簁	129	FALSE
2	○	宜皆切	jiȁi	涯	129	涯	130	FALSE
2	○	呼來切	hai	咍	130	咍	131	FALSE
2	○	丘哀切	khai	開	131	開	132	FALSE
2	○	柯開切	kai	該	132	該	133	FALSE
2	○	何開切	ɦȁi	孩	133	孩	134	FALSE
2	○	於開切	ʔai	哀	134	哀	135	FALSE
2	○	魚開切	ŋȁi	皚	135	皚	136	FALSE
2	○	湯來切	thai	胎	136	胎	137	FALSE
2	○	堂來切	thȁi	臺	137	臺	138	FALSE
2	○	囊來切	nȁi	能	138	能	139	FALSE
2	○	郎才切	lȁi	來	139	來	140	FALSE
2	○	桑才切	sai	䚡	140	䚡	141	FALSE
2	○	倉才切	tshai	猜	141	猜	142	FALSE
2	○	將來切	tsai	哉	142	哉	143	FALSE
2	○	牆來切	tshȁi	裁	143	裁	144	FALSE
2	七灰¶¶	呼回切	hui	灰	144	灰	145	FALSE
2	○	枯回切	khui	恢	145	恢	146	FALSE
2	○	烏魁切	ʔui	煨	146	煨	147	FALSE
2	○	姑回切	kui	傀	147	傀	148	FALSE
2	○	居爲切	kui	規	148	規	149	FALSE
2	○	胡瑰切	ɦȕi	回	149	回	150	FALSE
2	○	吾回切	ŋȕi	危	150	危	151	FALSE
2	○	都回切	tui	堆	151	堆	152	FALSE
2	○	通回切	thui	推	152	推	153	FALSE
2	○	徒回切	thȕi	隤	153	隤	154	FALSE
2	○	盧回切	lȕi	雷	154	雷	155	FALSE
2	○	倉回切	tshui	崔	155	崔	156	FALSE
2	○	晡回切	pui	杯	156	杯	157	FALSE
2	○	鋪杯切	phui	丕	157	丕	158	FALSE
2	○	謨杯切	mȕi	枚	158	枚	159	FALSE
2	○	直追切	tʃhȕi	垂	159	垂	160	FALSE
2	○	旬威切	szȕi	隨	160	隨	161	FALSE
2	○	朱惟切	tʃui	隹	161	隹	162	FALSE
2	○	如佳切	ʒȕi	甤	162	甤	163	FALSE
2	○	蘇回切	sui	雖	163	雖	164	FALSE
2	○	于嬀切	ȕi	爲	164	爲	165	FALSE
2	○	渠爲切	khȕi	葵	165	葵	166	FALSE
2	○	遵綏切	tsui	嗺	166	嗺	167	FALSE
2	○	蒲枚切	phȕi	裴	167	裴	168	FALSE
2	○	所追切	ʂui	衰	168	衰	169	FALSE
2	○	儒隹切	ʒȕi	痿	169	痿	170	FALSE
2	○	津垂切	tsui	厜	170	厜	171	FALSE
2	○	視隹切	ʃʒȕi	誰	171	誰	172	FALSE
2	○	翾圭切	hui	睢	172	睢	173	FALSE
2	○	昌唾切	tʃhui	吹	173	吹	174	FALSE
2	○	徂回切	tshȕi	摧	174	摧	175	FALSE
3	¶八真¶¶	之人切	tʃin	眞	175	眞	176	FALSE
3	○	升人切	ʃin	申	176	申	177	FALSE
3	○	稱人切	tʃhin	瞋	177	瞋	178	FALSE
3	○	丞眞切	ʃʒȉn	辰	178	辰	179	FALSE
3	○	而鄰切	ʒȉn	人	179	人	180	FALSE
3	○	斯鄰切	sin	辛	180	辛	181	FALSE
3	○	七人切	tshin	親	181	親	182	FALSE
3	○	費半切	tsin	津	182	津	183	FALSE
3	○	慈鄰切	tshȉn	秦	183	秦	184	FALSE
3	○	紕民切	phin	繽	184	繽	185	FALSE
3	○	卑民切	pin	賔	185	賔	186	FALSE
3	○	毗賔切	phȉn	頻	186	頻	187	FALSE
3	○	彌鄰切	mȉn	民	187	民	188	FALSE
3	○	池鄰切	tʃhȉn	陳	188	陳	189	FALSE
3	○	離珍切	lȉn	鄰	189	鄰	190	FALSE
3	○	伊眞切	ʔin	因	190	因	191	FALSE
3	○	紆倫切	ʔyun	氲	191	氳	192	FALSE
3	○	尼鄰切	nȉn	紉	192	紉	193	FALSE
3	○	于分切	jyȕn	雲	193	雲	194	FALSE
3	○	規倫切	kyun	鈞	194	鈞	195	FALSE
3	○	居銀切	kin	巾	195	巾	196	FALSE
3	○	渠巾切	khȉn	勤	196	勤	197	FALSE
3	○	魚巾切	jȉn	銀	197	銀	198	FALSE
3	○	區倫切	khyun	囷	198	囷	199	FALSE
3	○	許云切	hyun	熏	199	熏	200	FALSE
3		渠云切	khyȕn	羣	199	羣	201	FALSE
3	○	許斤切	hin	欣	200	欣	202	FALSE
3	○	朱倫切	tʃyun	諄	201	諄	203	FALSE
3	○	樞倫切	tʃhyun	春	202	春	204	FALSE
3	○	殊倫切	ʃʒyȕn	純	203	純	205	FALSE
3	○	須倫切	syun	荀	204	荀	206	FALSE
3	○	七倫切	tshyun	逡	205	逡	207	FALSE
3	○	徂尊切	tshȕn	存	206	存	208	FALSE
3	○	詳倫切	szyȕn	旬	207	旬	209	FALSE
3	○	龍春切	lyȕn	倫	208	倫	210	FALSE
3	○	無分切	vȕn	文	209	文	211	FALSE
3	○	敷文切	fun	芬	210	芬	212	FALSE
3	○	符分切	fvȕn	汾	211	汾	213	FALSE
3	○	胡昆切	ɦȕn	䰟	212	䰟	214	FALSE
3	○	公渾切	kun	昆	213	昆	215	FALSE
3	○	烏昆切	ʔun	溫	214	溫	216	FALSE
3	○	呼昆切	hun	昏	215	昏	217	FALSE
3	○	枯昆切	khun	坤	216	坤	218	FALSE
3	○	逋昆切	pun	奔	217	奔	219	FALSE
3	○	鋪䰟切	phun	歕	218	歕	220	FALSE
3	○	蒲奔切	phȕn	盆	219	盆	221	FALSE
3	○	謨奔切	mȕn	門	220	門	222	FALSE
3	○	蘇昆切	sun	孫	221	孫	223	FALSE
3	○	倉尊切	tshun	村	222	村	224	FALSE
3	○	租昆切	tsun	尊	223	尊	225	FALSE
3	○	他昆切	thun	暾	224	暾	226	FALSE
3	○	徒孫切	thȕn	屯	225	屯	227	FALSE
3	○	盧昆切	lȕn	論	226	論	228	FALSE
3	○	都昆切	tun	敦	227	敦	229	FALSE
3	○	側詵切	tʂən	臻	228	臻	230	FALSE
3	○	疏臻切	ʂən	莘	229	莘	231	FALSE
3	○	鉏臻切	ʈʂhə̏n	榛	230	榛	232	FALSE
3	○	胡恩切	ɦə̏n	痕	231	痕	233	FALSE
3	○	古痕切	kən	根	232	根	234	FALSE
3	○	烏痕切	ʔən	恩	233	恩	235	FALSE
3	○	五根切	ŋə̏n	垠	234	垠	236	FALSE
3	九寒¶¶	河干切	ɦɔ̏n	寒	235	寒	237	FALSE
3		俄寒切	ŋɔ̏n	豻	235	豻	238	FALSE
3	○	丘寒切	khɔn	看	236	看	239	FALSE
3	○	居寒切	kɔn	干	237	干	240	FALSE
3	○	於寒切	ʔɔn	安	238	安	241	FALSE
3	○	呼官切	hwɔn	歡	239	歡	242	FALSE
3	○	枯官切	khwɔn	寬	240	寬	243	FALSE
3	○	沽歡切	kwɔn	官	241	官	244	FALSE
3	○	爲歡切	ʔwɔn	剜	242	剜	245	FALSE
3	○	吾官切	ŋwɔ̏n	岏	243	岏	246	FALSE
3	○	鋪官切	phwɔn	潘	244	潘	247	FALSE
3	○	逋潘切	pwɔn	般	245	般	248	FALSE
3	○	蒲官切	phwɔ̏n	槃	246	槃	249	FALSE
3	○	not_a_new_pronunciation	phwɔ̏n	般	247	般	249	FALSE
3	○	謨官切	mwɔ̏n	瞞	248	瞞	250	FALSE
3	○	蘇官切	swɔn	酸	249	酸	251	FALSE
3	○	祖官切	tswɔn	鑽	250	鑽	252	FALSE
3	○	徂官切	tshwɔ̏n	欑	251	欑	253	FALSE
3	○	多官切	twɔn	端	252	端	254	FALSE
3	○	他官切	thwɔn	湍	253	湍	255	FALSE
3	○	徒官切	thwɔ̏n	團	254	團	256	FALSE
3	○	盧官切	lwɔ̏n	鸞	255	鸞	257	FALSE
3	○	胡官切	ɦwɔ̏n	桓	256	桓	258	FALSE
3	○	許干切	hɔn	暵	257	暵	259	FALSE
3	十刪¶¶	師姦切	ʂan	刪	258	刪	260	FALSE
3	○	相關切	swan	散	259	散	261	FALSE
3	○	姑還切	kwan	關	260	關	262	FALSE
3	○	烏還切	ʔwan	彎	261	彎	263	FALSE
3	○	胡關切	ɦwȁn	還	262	還	264	FALSE
3	○	阻頑切	tʂwan	跧	263	跧	265	FALSE
3	○	居顔切	kian	姦	264	姦	266	FALSE
3	○	not_a_new_pronunciation	kian	菅	265	菅	266	FALSE
3	○	牛姦切	jiȁn	顏	266	顏	267	FALSE
3	○	五還切	ŋwȁn	頑	267	頑	268	FALSE
3	○	逋還切	pan	班	268	班	269	FALSE
3	○	逋閑切	pan	斒	269	斒	270	FALSE
3	○	五閑切	jiȁn	虤	270	虤	271	FALSE
3	○	披班切	phan	攀	271	攀	272	FALSE
3	○	謨還切	mȁn	蠻	272	蠻	273	FALSE
3	○	鉏山切	ʈʂhȁn	潺	273	潺	274	FALSE
3	○	千山切	tshan	餐	274	餐	275	FALSE
3	○	離閑切	lȁn	斕	275	斕	276	FALSE
3	○	何艱切	ɦiȁn	閑	276	閑	277	FALSE
3	○	蒲閑切	phȁn	瓣	277	瓣	278	FALSE
3	○	丘閑切	khian	慳	278	慳	279	FALSE
3	○	烏閑切	ʔian	黫	279	黫	280	FALSE
3	○	孚艱切	fan	翻	280	翻	281	FALSE
3	○	符艱切	fvȁn	煩	281	煩	282	FALSE
3	○	財艱切	tshȁn	殘	282	殘	283	FALSE
3	○	都艱切	tan	單	283	單	284	FALSE
3	○	他丹切	than	灘	284	灘	285	FALSE
3	○	唐闌切	thȁn	壇	285	壇	286	FALSE
3	○	呼關切	hwan	儇	286	儇	287	FALSE
3	○	那壇切	nȁn	難	287	難	288	FALSE
3	○	數還切	ʂwan	𣠯	288	𣟴	289	FALSE
4	¶十一先¶¶	蘇前切	siɛn	先	289	先	290	FALSE
4		他前切	thiɛn	天	289	天	291	FALSE
4		倉先切	tshiɛn	千	289	千	292	FALSE
4	○	則前切	tsiɛn	箋	290	箋	293	FALSE
4	○	才先切	tshiɛ̏n	前	291	前	294	FALSE
4	○	卑眠切	piɛn	邊	292	邊	295	FALSE
4	○	紕連切	phiɛn	篇	293	篇	296	FALSE
4	○	莫堅切	miɛ̏n	眠	294	眠	297	FALSE
4	○	多年切	tiɛn	顚	295	顚	298	FALSE
4	○	亭年切	thiɛ̏n	田	296	田	299	FALSE
4	○	寧田切	niɛ̏n	年	297	年	300	FALSE
4	○	靈年切	liɛ̏n	蓮	298	蓮	301	FALSE
4	○	經天切	kiɛn	堅	299	堅	302	FALSE
4	○	苦堅切	khiɛn	牽	300	牽	303	FALSE
4	○	胡田切	ɦiɛ̏n	賢	301	賢	304	FALSE
4	○	夷然切	jiɛ̏n	延	302	延	305	FALSE
4	○	因肩切	ʔiɛn	煙	303	煙	306	FALSE
4	○	圭淵切	kyuɛn	涓	304	涓	307	FALSE
4	○	重圓切	tʃhyuɛ̏n	椽	305	椽	308	FALSE
4	○	胡涓切	ɦyuɛ̏n	玄	306	玄	309	FALSE
4	○	閭圓切	lyuɛ̏n	攣	307	攣	310	FALSE
4	○	縈圓切	ʔyuɛn	淵	308	淵	311	FALSE
4	○	如延切	ʒiɛ̏n	然	309	然	312	FALSE
4	○	徐延切	sziɛ̏n	涎	310	涎	313	FALSE
4	○	尸連切	ʃiɛn	羶	311	羶	314	FALSE
4	○	時連切	ʃʒiɛ̏n	鋋	312	鋋	315	FALSE
4	○	諸延切	tʃiɛn	饘	313	饘	316	FALSE
4	○	呈延切	tʃhiɛ̏n	蟬	314	蟬	317	FALSE
4	○	鋤連切	ʈʂhȁn	潺	315	潺	318	FALSE
4	○	抽延切	tʃhiɛn	梴	316	梴	319	FALSE
4	○	虛延切	hiɛn	軒	317	軒	320	FALSE
4	○	渠焉切	khiɛ̏n	乾	318	乾	321	FALSE
4	○	蒲眠切	phiɛ̏n	緶	319	緶	322	FALSE
4	○	息縁切	syuɛn	宣	320	宣	323	FALSE
4	○	且緣切	tshyuɛn	詮	321	詮	324	FALSE
4	○	子全切	tsyuɛn	鐫	322	鐫	325	FALSE
4	○	旬緣切	szyuɛ̏n	旋	323	旋	326	FALSE
4	○	才緣切	tshyuɛ̏n	全	324	全	327	FALSE
4	○	昌緣切	tʃhyuɛn	穿	325	穿	328	FALSE
4	○	朱緣切	tʃyuɛn	專	326	專	329	FALSE
4	○	而宣切	ʒyuɛ̏n	𤲬	327	𤲬	330	FALSE
4	○	呼淵切	hyuɛn	暄	328	暄	331	FALSE
4	○	于權切	jyuɛ̏n	員	329	員	332	FALSE
4	○	not_a_new_pronunciation	jyuɛ̏n	元	330	元	332	FALSE
4	○	驅圓切	khyuɛn	圈	331	圈	333	FALSE
4	○	逵員切	khyuɛ̏n	權	332	權	334	FALSE
4	十二蕭¶¶	先彫切	siɛw	蕭	333	蕭	335	FALSE
4	○	丁聊切	tiɛw	貂	334	貂	336	FALSE
4	○	他彫切	thiɛw	祧	335	祧	337	FALSE
4	○	田聊切	thiɛ̏w	迢	336	迢	338	FALSE
4	○	連條切	liɛ̏w	聊	337	聊	339	FALSE
4	○	堅堯切	kiɛw	驍	338	驍	340	FALSE
4	○	伊堯切	ʔiɛw	幺	339	幺	341	FALSE
4	○	丘妖切	khiɛw	橇	340	橇	342	FALSE
4	○	此遥切	tshiɛw	篍	341	篍	343	FALSE
4	○	玆消切	tsiɛw	焦	342	焦	344	FALSE
4	○	慈消切	tshiɛ̏w	樵	343	樵	345	FALSE
4	○	卑遥切	piɛw	猋	344	猋	346	FALSE
4	○	紕招切	phiɛw	漂	345	漂	347	FALSE
4	○	毗招切	phiɛ̏w	瓢	346	瓢	348	FALSE
4	○	眉鑣切	miɛ̏w	苗	347	苗	349	FALSE
4	○	尸昭切	ʃiɛw	燒	348	燒	350	FALSE
4	○	蚩招切	tʃhiɛw	弨	349	弨	351	FALSE
4	○	之遙切	tʃiɛw	昭	350	昭	352	FALSE
4	○	時昭切	ʃʒiɛ̏w	韶	351	韶	353	FALSE
4	○	如招切	ʒiɛ̏w	饒	352	饒	354	FALSE
4	○	馳遙切	tʃhiɛ̏w	潮	353	潮	355	FALSE
4	○	餘招切	jiɛ̏w	堯	354	堯	356	FALSE
4	○	祁堯切	khiɛ̏w	橋	355	橋	357	FALSE
4	○	吁驕切	hiɛw	鴞	356	鴞	358	FALSE
4	十三爻¶¶	何交切	ɦiȁw	爻	357	爻	359	FALSE
4	○	居肴切	kiaw	交	358	交	360	FALSE
4	○	丘交切	khiaw	敲	359	敲	361	FALSE
4	○	虚交切	hiaw	哮	360	哮	362	FALSE
4	○	於交切	ʔiaw	坳	361	坳	363	FALSE
4	○	班交切	paw	包	362	包	364	FALSE
4	○	披交切	phaw	胞	363	胞	365	FALSE
4	○	蒲交切	phȁw	庖	364	庖	366	FALSE
4	○	謨交切	mȁw	茅	365	茅	367	FALSE
4	○	所交切	ʂaw	梢	366	梢	368	FALSE
4	○	楚交切	tʂhaw	䜈	367	䜈	369	FALSE
4	○	鋤交切	ʈʂhȁw	巢	368	巢	370	FALSE
4	○	陟交切	tʂaw	嘲	369	嘲	371	FALSE
4	○	尼交切	nȁw	鐃	370	鐃	372	FALSE
4	○	胡刀切	ɦȁw	豪	371	豪	373	FALSE
4	○	呼髙切	haw	蒿	372	蒿	374	FALSE
4	○	姑勞切	kaw	高	373	高	375	FALSE
4	○	於刀切	ʔaw	鏖	374	鏖	376	FALSE
4	○	牛刀切	ŋȁw	敖	375	敖	377	FALSE
4	○	博毛切	paw	襃	376	襃	378	FALSE
4	○	蘇曹切	saw	騷	377	騷	379	FALSE
4	○	倉刀切	tshaw	操	378	操	380	FALSE
4	○	則刀切	tsaw	遭	379	遭	381	FALSE
4	○	財勞切	tshȁw	曹	380	曹	382	FALSE
4	○	都髙切	taw	刀	381	刀	383	FALSE
4	○	他刀切	thaw	饕	382	饕	384	FALSE
4	○	徒刀切	thȁw	匋	383	匋	385	FALSE
4	○	郎刀切	lȁw	勞	384	勞	386	FALSE
4	○	奴刀切	nȁw	猱	385	猱	387	FALSE
4	○	若高切	khaw	尻	386	尻	388	FALSE
4	十四歌¶¶	居何切	kɔ	歌	387	歌	389	FALSE
4	○	丘何切	khɔ	珂	388	珂	390	FALSE
4	○	虎何切	hɔ	訶	389	訶	391	FALSE
4	○	於何切	ʔɔ	阿	390	阿	392	FALSE
4	○	寒歌切	ɦɔ̏	何	391	何	393	FALSE
4	○	牛何切	ŋɔ̏	莪	392	莪	394	FALSE
4	○	桑何切	sɔ	娑	393	娑	395	FALSE
4	○	倉何切	tshɔ	蹉	394	蹉	396	FALSE
4	○	才何切	tshɔ̏	醝	395	醝	397	FALSE
4	○	得何切	tɔ	多	396	多	398	FALSE
4	○	湯何切	thɔ	佗	397	佗	399	FALSE
4	○	唐何切	thɔ̏	駝	398	駝	400	FALSE
4	○	郎何切	lɔ̏	羅	399	羅	401	FALSE
4	○	奴何切	nɔ̏	那	400	那	402	FALSE
4	○	古禾切	kwɔ	戈	401	戈	403	FALSE
4	○	苦禾切	khwɔ	科	402	科	404	FALSE
4	○	烏禾切	ʔwɔ	渦	403	渦	405	FALSE
4	○	戸戈切	ɦwɔ̏	和	404	和	406	FALSE
4	○	吾禾切	ŋwɔ̏	訛	405	訛	407	FALSE
4	○	補禾切	pwɔ	波	406	波	408	FALSE
4	○	普禾切	phwɔ	頗	407	頗	409	FALSE
4	○	蒲禾切	phwɔ̏	媻	408	媻	410	FALSE
4	○	眉波切	mwɔ̏	摩	409	摩	411	FALSE
5	¶十五麻¶¶	謨加切	mȁ	麻	410	麻	412	FALSE
5	○	披巴切	pha	葩	411	葩	413	FALSE
5	○	邦加切	pa	巴	412	巴	414	FALSE
5	○	蒲巴切	phȁ	杷	413	杷	415	FALSE
5	○	師加切	ʂa	沙	414	沙	416	FALSE
5	○	初加切	tʂha	叉	415	叉	417	FALSE
5	○	莊加切	tʂa	樝	416	樝	418	FALSE
5	○	職瓜切	tʂwa	檛	417	檛	419	FALSE
