tciengh_ghiunh_volume_index	tciengh_ghiunh_syllabe_divider	pronunciation_hint	ipa	tciengh_ghiunh_character	tciengh_ghiunh_siewx_ghiunh_index	ytenx_tciengh_ghiunh_tsen_character	ytenx_tciengh_ghiunh_tsen_siewx_ghiunh_index	missing_siewx_ghiunh_separator_in_tciengh_ghiunh_tsen
12	○	倉甸切	tshiɛ̌n	蒨	1549	蒨	1538	FALSE
12	○	在甸切	dziɛ̌n	荐	1550	荐	1539	FALSE
12	○	似面切	sziɛ̌n	羡	1551	羨	1540	FALSE
12	○	在線切	dziɛ̌n	賤	1552	賤	1541	FALSE
12	○	丁練切	tiɛ̌n	殿	1553	殿	1542	FALSE
12	○	他甸切	thiɛ̌n	瑱	1554	瑱	1543	FALSE
12	○	蕩練切	diɛ̌n	電	1555	電	1544	FALSE
12	○	卽甸切	liɛ̌n	練	1556	練	1545	FALSE
12		龍眷切	lyuɛ̌n	戀	1556	戀	1546	FALSE
12	○	形甸切	ɦiɛ̌n	現	1557	現	1547	FALSE
12	○	倪甸切	jiɛ̌n	硯	1558	硯	1548	FALSE
12	○	經電切	kiɛ̌n	建	1559	建	1549	FALSE
12	○	熒絹切	ɦyuɛ̌n	眩	1560	眩	1550	FALSE
12	○	虞怨切	jyuɛ̌n	願	1561	願	1551	FALSE
12	○	not_a_new_pronunciation	jyuɛ̌n	院	1562	院	1551	FALSE
12		曉見切	hiɛ̌n	獻	1562	獻	1552	FALSE
12	○	區願切	khyuɛ̌n	券	1563	券	1553	FALSE
12	○	女箭切	niɛ̌n	碾	1564	碾	1554	FALSE
12	○	吉掾切	kyuɛ̌n	絹	1565	絹	1555	FALSE
12	○	伊甸切	ʔiɛ̌n	宴	1566	宴	1556	FALSE
12	○	翾眩切	hyuɛ̌n	絢	1567	絢	1557	FALSE
12	○	卑見切	piɛ̌n	徧	1568	徧	1558	FALSE
12	○	迂絹切	jyuɛ̌n	怨	1569	怨	1559	FALSE
12	○	匹見切	phiɛ̌n	片	1570	片	1560	FALSE
12	○	莫見切	miɛ̌n	麪	1571	麪	1561	FALSE
12	○	須絹切	syuɛ̌n	選	1572	選	1562	FALSE
12	○	取絹切	tshyuɛ̌n	縓	1573	縓	1563	FALSE
12	○	隨戀切	szyuɛ̌n	旋	1574	旋	1564	FALSE
12	○	式戰切	ʃiɛ̌n	扇	1575	扇	1565	FALSE
12	○	天戰切	tʃhiɛ̌n	繟	1576	繟	1566	FALSE
12	○	之膳切	tʃiɛ̌n	戰	1577	戰	1567	FALSE
12	○	時載切	ʃʒiɛ̌n	繕	1578	繕	1568	FALSE
12	○	株戀切	tʃyuɛ̌n	囀	1579	囀	1569	FALSE
12	○	樞絹切	tʃhyuɛ̌n	釧	1580	釧	1570	FALSE
12	○	除戀切	dʒyuɛ̌n	饌	1581	饌	1571	FALSE
12	○	儒轉切	ʒyuɛ̌n	𤲬	1582	𤲬	1572	FALSE
12	○	直碾切	dʒiɛ̌n	纏	1583	纏	1573	FALSE
12	○	柱戀切	dʒyuɛ̌n	傳	1584	傳	1574	FALSE
12	○	詰戰切	khiɛ̌n	譴	1585	譴	1575	FALSE
12		逵眷切	gyuɛ̌n	倦	1585	倦	1576	FALSE
12	○	渠建切	giɛ̌n	健	1586	健	1577	FALSE
12	○	毗面切	biɛ̌n	便	1587	便	1578	FALSE
12	○	作甸切	tsiɛ̌n	薦	1588	薦	1579	FALSE
12	十　二　嘯¶¶	蘇弔切	siɛ̌w	嘯	1589	嘯	1580	FALSE
12	○	多嘯切	tiɛ̌w	弔	1590	弔	1581	FALSE
12	○	他弔切	thiɛ̌w	糶	1591	糶	1582	FALSE
12	○	杜弔切	diɛ̌w	調	1592	調	1583	FALSE
12	○	力弔切	liɛ̌w	料	1593	料	1584	FALSE
12	○	五弔切	jiɛ̌w	澆	1594	澆	1585	FALSE
12	○	奴弔切	niɛ̌w	溺	1595	溺	1586	FALSE
12	○	苦弔切	khiɛ̌w	竅	1596	竅	1587	FALSE
12	○	古弔切	kiɛ̌w	叫	1597	叫	1588	FALSE
12	○	一笑切	ʔiɛ̌w	要	1598	要	1589	FALSE
12	○	七肖切	tshiɛ̌w	陗	1599	陗	1590	FALSE
12	○	子肖切	tsiɛ̌w	醮	1600	醮	1591	FALSE
12	○	在笑切	dziɛ̌w	嚼	1601	嚼	1592	FALSE
12	○	失照切	ʃiɛ̌w	少	1602	少	1593	FALSE
12	○	之笑切	tʃiɛ̌w	照	1603	照	1594	FALSE
12	○	實照切	ʃʒiɛ̌w	邵	1604	邵	1595	FALSE
12	○	直笑切	dʒiɛ̌w	召	1605	召	1596	FALSE
12	○	弋笑切	jiɛ̌w	燿	1606	燿	1597	FALSE
12	○	渠廟切	giɛ̌w	嶠	1607	嶠	1598	FALSE
12	○	匹妙切	phiɛ̌w	勡	1608	勡	1599	FALSE
12	○	毗召切	biɛ̌w	驃	1609	驃	1600	FALSE
12	○	彌笑切	miɛ̌w	妙	1610	妙	1601	FALSE
12	○	許照切	hiɛ̌w	歊	1611	歊	1602	FALSE
12	○	悲廟切	piɛ̌w	俵	1612	俵	1603	FALSE
12	十　三　效¶¶	胡孝切	ɦiǎw	效	1613	效	1604	FALSE
12		not_a_new_pronunciation	pǎw	襃	1613	襃	1609	FALSE
12	○	披敎切	phǎw	砲	1614	砲	1610	FALSE
12	○	於敎切	ʔiǎw	拗	1615	拗	1611	FALSE
12	○	眉敎切	mǎw	貌	1616	貌	1612	FALSE
12	○	莫報切	mǎw	㡌	1617	帽	1613	FALSE
12	○	所敎切	ʂǎw	稍	1618	稍	1614	FALSE
12	○	楚敎切	tʂhǎw	鈔	1619	鈔	1615	FALSE
12	○	陟敎切	tʂǎw	罩	1620	罩	1616	FALSE
12	○	敕敎切	tʂhǎw	趠	1621	趠	1617	FALSE
12	○	直敎切	ɖʐǎw	櫂	1622	櫂	1618	FALSE
12	○	女敎切	nǎw	鬧	1623	鬧	1619	FALSE
12	○	側敎切	tʂǎw	抓	1624	抓	1620	FALSE
12	○	胡到切	ɦǎw	號	1625	號	1621	FALSE
12		not_a_new_pronunciation	ɦiǎw	爻	1625	爻	1604	FALSE
12	○	許敎切	hiǎw	孝	1626	孝	1605	FALSE
12	○	口敎切	khiǎw	敲	1627	敲	1606	FALSE
12	○	居效切	kiǎw	敎	1628	敎	1607	FALSE
12	○	魚敎切	jiǎw	樂	1629	樂	1608	FALSE
12	○	布恔切	pǎw	豹	1630	豹	1609	FALSE
12		not_a_new_pronunciation	ɦǎw	呺	1630	呺	1621	FALSE
12	○	虚到切	hǎw	耗	1631	耗	1622	FALSE
12	○	口到切	khǎw	犒	1632	犒	1623	FALSE
12		居號切	kǎw	誥	1632	誥	1624	FALSE
12	○	於到切	ʔǎw	奥	1633	奧	1625	FALSE
12	○	魚到切	ŋǎw	慠	1634	慠	1626	FALSE
12	○	蒲報切	bǎw	暴	1635	暴	1627	FALSE
12	○	先到切	sǎw	噪	1636	噪	1628	FALSE
12	○	七到切	tshǎw	操	1637	操	1629	FALSE
12	○	則到切	tsǎw	竈	1638	竈	1630	FALSE
12	○	在到切	dzǎw	漕	1639	漕	1631	FALSE
12	○	都導切	tǎw	到	1640	到	1632	FALSE
12	○	杜到切	dǎw	導	1641	導	1633	FALSE
12	○	郎到切	lǎw	勞	1642	勞	1634	FALSE
12	○	奴報切	nǎw	臑	1643	臑	1635	FALSE
12	十　四　箇¶¶	古荷切	kɔ̌	箇	1644	箇	1636	FALSE
12	○	古臥切	kwɔ̌	過	1645	過	1637	FALSE
12	○	口个切	khɔ̌	軻	1646	軻	1638	FALSE
12	○	苦臥切	khwɔ̌	課	1647	課	1639	FALSE
12		胡臥切	ɦwɔ̌	賀	1647	賀	1640	FALSE
12	○	胡箇切	ɦɔ̌	荷	1648	荷	1641	FALSE
12	○	五箇切	ŋɔ̌	餓	1649	餓	1642	FALSE
12	○	郎佐切	lɔ̌	邏	1650	邏	1643	FALSE
12	○	蘓箇切	sɔ̌	些	1651	些	1644	FALSE
12	○	子賀切	tsɔ̌	左	1652	左	1645	FALSE
12	○	杜臥切	dwɔ̌	惰	1653	惰	1646	FALSE
12	○	乃个切	nɔ̌	奈	1654	奈	1647	FALSE
12	○	丁佐切	tɔ̌	癉	1655	癉	1648	FALSE
12	○	補過切	pwɔ̌	播	1656	播	1649	FALSE
12	○	普過切	phwɔ̌	破	1657	破	1650	FALSE
12	○	莫臥切	mwɔ̌	磨	1658	磨	1651	FALSE
12	○	才臥切	dzwɔ̌	剉	1659	剉	1652	FALSE
12	○	徂臥切	dzwɔ̌	坐	1660	坐	1653	FALSE
12	○	烏臥切	ʔwɔ̌	涴	1661	涴	1654	FALSE
12	○	呼臥切	hwɔ̌	貨	1662	貨	1655	FALSE
12	○	吐臥切	thwɔ̌	唾	1663	唾	1656	FALSE
12	○	符臥切	fvwɔ̌	縛	1664	縛	1657	FALSE
12	○	呼个切	hɔ̌	呵	1665	呵	1658	FALSE
13	¶十五禡¶¶	莫駕切	mǎ	禡	1666	禡	1659	FALSE
13	○	not_a_new_pronunciation	mǎ	伯	1667	伯	1659	FALSE
13	○	普駕切	phǎ	怕	1668	怕	1660	FALSE
13	○	必駕切	pǎ	霸	1669	霸	1661	FALSE
13	○	所嫁切	ʂǎ	嗄	1670	嗄	1662	FALSE
13	○	側駕切	tʂǎ	詐	1671	詐	1663	FALSE
13	○	助駕切	ɖʐǎ	乍	1672	乍	1664	FALSE
13	○	丑亞切	tʂhǎ	咤	1673	咤	1665	FALSE
13	○	not_a_new_pronunciation	tʂhǎ	差	1674	差	1665	FALSE
13	○	胡駕切	ɦiǎ	暇	1675	暇	1666	FALSE
13	○	虛訝切	hiǎ	罅	1676	罅	1667	FALSE
13	○	not_a_new_pronunciation	hiǎ	嚇	1677	嚇	1667	FALSE
13	○	格架切	khiǎ	髂	1678	髂	1668	FALSE
13	○	居亞切	kiǎ	駕	1679	駕	1669	FALSE
13	○	皮罵切	bǎ	罷	1680	罷	1670	FALSE
13	○	衣架切	ʔiǎ	亞	1681	亞	1671	FALSE
13	○	五駕切	jiǎ	訝	1682	訝	1672	FALSE
13	○	胡挂切	ɦwǎ	畫	1683	畫	1673	FALSE
13	○	呼霸切	hwǎ	化	1684	化	1674	FALSE
13	○	苦化切	khwǎ	跨	1685	跨	1675	FALSE
13	○	古畫切	kwǎ	卦	1686	卦	1676	FALSE
13		五㕦切	ŋwǎ	𡧗	1686	𡧗	1677	FALSE
13	十六蔗¶¶	之夜切	tʃiɛ̌	蔗	1687	蔗	1678	FALSE
13	○	司夜切	siɛ̌	瀉	1688	瀉	1679	FALSE
13	○	子夜切	tsiɛ̌	借	1689	借	1680	FALSE
13	○	詞夜切	sziɛ̌	謝	1690	謝	1681	FALSE
13	○	式夜切	ʃiɛ̌	舍	1691	舍	1682	FALSE
13	○	神夜切	ʃʒiɛ̌	射	1692	射	1683	FALSE
13	○	寅射切	jiɛ̌	夜	1693	夜	1684	FALSE
13		遷謝切	tshiɛ̌	䞣	1693	䞣	1685	FALSE
13	十七漾¶¶	餘亮切	jiɑ̌ŋ	漾	1694	漾	1686	FALSE
13	○	敷亮切	fɑ̌ŋ	訪	1695	訪	1687	FALSE
13	○	巫放切	vɑ̌ŋ	妄	1696	妄	1688	FALSE
13	○	息亮切	siɑ̌ŋ	相	1697	相	1689	FALSE
13	○	時亮切	ʃʒiɑ̌ŋ	尚	1698	尚	1690	FALSE
13	○	式亮切	ʃiɑ̌ŋ	餉	1699	餉	1691	FALSE
13	○	尺亮切	tʃhiɑ̌ŋ	唱	1700	唱	1692	FALSE
13	○	知亮切	tʃiɑ̌ŋ	障	1701	障	1693	FALSE
13	○	子亮切	tsiɑ̌ŋ	將	1702	將	1694	FALSE
13	○	側况切	tʂɑ̌ŋ	壯	1703	壯	1695	FALSE
13	○	渠放切	gwɑ̌ŋ	狂	1704	狂	1696	FALSE
13	○	七亮切	tshiɑ̌ŋ	蹡	1705	蹡	1697	FALSE
13	○	助浪切	ɖʐɑ̌ŋ	狀	1706	狀	1698	FALSE
13	○	疾亮切	dziɑ̌ŋ	匠	1707	匠	1699	FALSE
13	○	而亮切	ʒiɑ̌ŋ	讓	1708	讓	1700	FALSE
13	○	楚浪切	tʂhɑ̌ŋ	創	1709	創	1701	FALSE
13	○	直亮切	dʒiɑ̌ŋ	仗	1710	仗	1702	FALSE
13	○	力仗切	liɑ̌ŋ	諒	1711	諒	1703	FALSE
13	○	許亮切	hiɑ̌ŋ	向	1712	向	1704	FALSE
13	○	其亮切	giɑ̌ŋ	强	1713	強	1705	FALSE
13	○	於亮切	ʔiɑ̌ŋ	怏	1714	怏	1706	FALSE
13	○	魚向切	jiɑ̌ŋ	仰	1715	仰	1707	FALSE
13	○	于放切	wɑ̌ŋ	王	1716	王	1708	FALSE
13	○	虛放切	hwɑ̌ŋ	況	1717	況	1709	FALSE
13	○	古況切	kwɑ̌ŋ	誑	1718	誑	1710	FALSE
13	○	徒浪切	dɑ̌ŋ	宕	1719	宕	1711	FALSE
13	○	他浪切	thɑ̌ŋ	儻	1720	儻	1712	FALSE
13	○	丁浪切	tɑ̌ŋ	當	1721	當	1713	FALSE
13	○	郎宕切	lɑ̌ŋ	浪	1722	浪	1714	FALSE
13	○	蒲浪切	bɑ̌ŋ	傍	1723	傍	1715	FALSE
13	○	蘇浪切	sɑ̌ŋ	喪	1724	喪	1716	FALSE
13	○	才浪切	dzɑ̌ŋ	藏	1725	藏	1717	FALSE
13	○	則浪切	tsɑ̌ŋ	葬	1726	葬	1718	FALSE
13	○	下浪切	ɦɑ̌ŋ	吭	1727	吭	1719	FALSE
13	○	口浪切	khɑ̌ŋ	亢	1728	亢	1720	FALSE
13	○	於浪切	ʔɑ̌ŋ	盎	1729	盎	1721	FALSE
13	○	魚浪切	ŋɑ̌ŋ	枊	1730	枊	1722	FALSE
13	○	若謗切	khwɑ̌ŋ	曠	1731	曠	1723	FALSE
13	○	補曠切	pɑ̌ŋ	謗	1732	謗	1724	FALSE
13	○	古曠切	kwɑ̌ŋ	廣	1733	廣	1725	FALSE
13	○	普浪切	phɑ̌ŋ	滂	1734	滂	1726	FALSE
13	○	奴浪切	nɑ̌ŋ	儾	1735	儾	1727	FALSE
13	○	莫浪切	mɑ̌ŋ	漭	1736	漭	1728	FALSE
13	○	古巷切	kiɑ̌ŋ	絳	1737	絳	1729	FALSE
13	○	胡降切	ɦiɑ̌ŋ	巷	1738	巷	1730	FALSE
13	○	楚降切	tʂhɑ̌ŋ	堫	1739	堫	1731	FALSE
13	○	陟降切	tʂɑ̌ŋ	撞	1740	撞	1732	FALSE
13	○	士降切	ɖʐɑ̌ŋ	漴	1741	漴	1733	FALSE
13	○	色降切	ʂɑ̌ŋ	淙	1742	淙	1734	FALSE
13	○	匹絳切	phɑ̌ŋ	肨	1743	肨	1735	FALSE
13	○	丑降切	tʂhɑ̌ŋ	䚎	1744	䚎	1736	FALSE
13	十八敬¶¶	居慶切	kǐŋ	敬	1745	敬	1737	FALSE
13	○	居正切	kǐŋ	勁	1746	勁	1738	FALSE
13	○	吉定切	kǐŋ	徑	1747	徑	1739	FALSE
13	○	於命切	ʔǐŋ	映	1748	映	1740	FALSE
13	○	具映切	gǐŋ	競	1749	競	1741	FALSE
13	○	所敬切	ʂə̌ŋ	生	1750	生	1742	FALSE
13	○	丘正切	khǐŋ	慶	1751	慶	1743	FALSE
13	○	居孟切	kə̌ŋ	更	1752	更	1744	FALSE
13	○	胡孟切	ɦiə̌ŋ	行	1753	行	1745	FALSE
13	○	戸孟切	ɦwə̌ŋ	橫	1754	橫	1746	FALSE
13	○	比孟切	pə̌ŋ	榜	1755	榜	1747	FALSE
13	○	not_a_new_pronunciation	pə̌ŋ	跰	1756	跰	1747	FALSE
13	○	莫更切	mə̌ŋ	孟	1757	孟	1748	FALSE
13	○	陂病切	pǐŋ	柄	1758	柄	1749	FALSE
13	○	皮命切	bǐŋ	病	1759	病	1750	FALSE
13	○	眉病切	mǐŋ	命	1760	命	1751	FALSE
13	○	魚慶切	jǐŋ	迎	1761	迎	1752	FALSE
13	○	爲命切	jyuə̌ŋ	詠	1762	詠	1753	FALSE
13	○	not_a_new_pronunciation	jyuə̌ŋ	泳	1763	泳	1753	FALSE
13	○	呼正切	hyuə̌ŋ	夐	1764	𡕷	1754	FALSE
13	○	側逬切	tʂə̌ŋ	諍	1765	諍	1755	FALSE
13	○	魚孟切	ŋə̌ŋ	硬	1766	硬	1756	FALSE
13	○	敇諍切	tʂhə̌ŋ	瞠	1767	瞠	1757	FALSE
13	○	匹正切	phǐŋ	聘	1768	聘	1758	FALSE
13	○	息正切	sǐŋ	性	1769	性	1759	FALSE
13	○	七正切	tshǐŋ	倩	1770	倩	1760	FALSE
13	○	疾正切	dzǐŋ	淨	1771	淨	1761	FALSE
13	○	式正切	ʃǐŋ	聖	1772	聖	1762	FALSE
13	○	時正切	ʃʒǐŋ	盛	1773	盛	1763	FALSE
13	○	丑正切	tʃhǐŋ	稱	1774	稱	1764	FALSE
13	○	直正切	dʒǐŋ	鄭	1775	鄭	ytenx_digitalization_error	FALSE
13	○	之盛切	tʃǐŋ	正	1776	正	1765	FALSE
13	○	力正切	lǐŋ	令	1777	令	1766	FALSE
13	○	not_a_new_pronunciation	lǐŋ	零	1778	零	1766	FALSE
13	○	縈定切	ʔyuə̌ŋ	瑩	1779	瑩	1767	FALSE
13	○	除更切	ɖʐə̌ŋ	鋥	1780	鋥	1768	FALSE
13	○	丁定切	tǐŋ	釘	1781	釘	1769	FALSE
13	○	他定切	thǐŋ	聽	1782	聽	1770	FALSE
13	○	徒逕切	dǐŋ	定	1783	定	1771	FALSE
13	○	乃定切	nǐŋ	甯	1784	甯	1772	FALSE
13	○	子孕切	tsǐŋ	甑	1785	甑	1773	FALSE
13	○	以證切	jǐŋ	孕	1786	孕	1774	FALSE
13	○	形定切	ɦǐŋ	脛	1787	脛	1775	FALSE
13	○	許應切	hǐŋ	興	1788	興	1776	FALSE
13	○	於證切	ʔǐŋ	應	1789	應	1777	FALSE
13	○	丁鄧切	tə̌ŋ	嶝	1790	嶝	1778	FALSE
13	○	唐亙切	də̌ŋ	鄧	1791	鄧	1779	FALSE
13	○	逋鄧切	pə̌ŋ	堋	1792	堋	1780	FALSE
13	○	昨亙切	dzə̌ŋ	贈	1793	贈	1781	FALSE
13	○	居鄧切	kə̌ŋ	亙	1794	亙	1782	FALSE
13	○	魯鄧切	lə̌ŋ	稜	1795	稜	1783	FALSE
13	○	七鄧切	tshə̌ŋ	蹭	1796	蹭	1784	FALSE
13	○	而證切	ʒǐŋ	認	1797	認	1785	FALSE
13	○	台鄧切	thə̌ŋ	𤃶	1798	𤃶	1786	FALSE
13	十九宥¶¶	爰救切	jiǒw	宥	1799	宥	1787	FALSE
13	○	not_a_new_pronunciation	jiǒw	祐	1800	祐	1787	FALSE
13	○	許救切	hiǒw	齅	1801	齅	1788	FALSE
13	○	not_a_new_pronunciation	hiǒw	臭	1802	臭	1788	FALSE
13	○	兵救切	khiǒw	糗	1803	糗	1788	TRUE
13	○	居又切	kiǒw	救	1804	救	1789	FALSE
13	○	巨又切	giǒw	舊	1805	舊	1790	FALSE
13	○	敷救切	fǒw	副	1806	副	1791	FALSE
13	○	扶富切	fvǒw	復	1807	復	1792	FALSE
13	○	息救切	siǒw	秀	1808	秀	1793	FALSE
13	○	卽就切	tsiǒw	僦	1809	僦	1794	FALSE
13	○	似救切	sziǒw	岫	1810	岫	1795	FALSE
13	○	疾僦切	dziǒw	就	1811	就	1796	FALSE
13	○	舒救切	ʃiǒw	狩	1812	狩	1797	FALSE
13	○	尺救切	tʃhiǒw	臭	1813	臭	1798	FALSE
13	○	職救切	tʃiǒw	祝	1814	祝	1799	FALSE
13	○	not_a_new_pronunciation	tʃiǒw	晝	1815	晝	1799	FALSE
13	○	承呪切	ʃʒiǒw	授	1816	授	1800	FALSE
13	○	如又切	ʒiǒw	輮	1817	輮	1801	FALSE
13	○	俯救切	fǒw	不	1818	不	1802	FALSE
13	○	所救切	ʂǒw	瘦	1819	瘦	1803	FALSE
13	○	初救切	tʂhǒw	簉	1820	簉	1804	FALSE
13	○	側救切	tʂǒw	縐	1821	縐	1805	FALSE
13	○	鉏救切	ɖʐǒw	驟	1822	驟	1806	FALSE
13	○	直又切	dʒiǒw	胄	1823	胄	1807	FALSE
13	○	not_a_new_pronunciation	dʒiǒw	伷	1824	伷	1807	FALSE
13	○	not_a_new_pronunciation	dʒiǒw	冑	1825	冑	1807	FALSE
13	○	力救切	liǒw	溜	1826	溜	1808	FALSE
13	○	女救切	niǒw	狃	1827	狃	1809	FALSE
13	○	胡茂切	ɦǒw	候	1828	候	1810	FALSE
13	○	許候切	hǒw	吼	1829	吼	1811	FALSE
13	○	丘候切	khǒw	寇	1830	寇	1812	FALSE
13	○	於候切	ʔǒw	漚	1831	漚	1813	FALSE
13	○	莫候切	mǒw	戊	1832	戊	1814	FALSE
13	○	先奏切	sǒw	漱	1833	漱	1815	FALSE
13	○	千候切	tshǒw	湊	1834	湊	1816	FALSE
13	○	則候切	tsǒw	奏	1835	奏	1817	FALSE
13	○	丁候切	tǒw	鬬	1836	鬬	1818	FALSE
13	○	他候切	thǒw	透	1837	透	1819	FALSE
13	○	大透切	dǒw	豆	1838	豆	1820	FALSE
13	○	郎豆切	lǒw	漏	1839	漏	1821	FALSE
13	○	乃豆切	nǒw	耨	1840	耨	1822	FALSE
13	○	五豆切	ŋǒw	偶	1841	偶	1823	FALSE
13	○	居候切	kǒw	冓	1842	冓	1824	FALSE
13	○	伊謬切	ʔiǒw	幼	1843	幼	1825	FALSE
13	○	靡幼切	miǒw	謬	1844	謬	1826	FALSE
13	二十沁¶¶	七鴆切	tshǐm	沁	1845	沁	1827	FALSE
13	○	子鴆切	tsǐm	浸	1846	浸	1828	FALSE
13	○	職任切	tʃǐm	枕	1847	枕	1829	FALSE
13	○	時鴆切	ʃʒǐm	甚	1848	甚	1830	FALSE
13	○	汝鴆切	ʒǐm	任	1849	任	1831	FALSE
13	○	所禁切	ʂə̌m	滲	1850	滲	1832	FALSE
13	○	楚禁切	tʂhə̌m	讖	1851	讖	1833	FALSE
13	○	側禁切	tʂə̌m	譖	1852	譖	1834	FALSE
13	○	丑禁切	tʃhǐm	闖	1853	闖	1835	FALSE
13	○	力禁切	lǐm	臨	1854	臨	1836	FALSE
13	○	巨禁切	gǐm	紟	1855	紟	1837	FALSE
13	○	眞禁切	dʒǐm	鴆	1856	鴆	1838	FALSE
13	○	女禁切	nǐm	賃	1857	賃	1839	FALSE
13	○	居廕切	kǐm	禁	1858	禁	1840	FALSE
13	○	於禁切	ʔǐm	䕃	1859	蔭	1841	FALSE
13	○	式禁切	ʃǐm	深	1860	深	1842	FALSE
13	○	宜禁切	jǐm	吟	1861	吟	1843	FALSE
13	二十　一勘¶¶	苦紺切	khǎm	勘	1862	勘	1844	FALSE
13	○	古暗切	kǎm	紺	1863	紺	1845	FALSE
13	○	胡紺切	ɦǎm	憾	1864	憾	1846	FALSE
13	○	烏紺切	ʔǎm	暗	1865	暗	1846	TRUE
13	○	七紺切	tshǎm	參	1866	參	1847	FALSE
13	○	他紺切	thǎm	探	1867	探	1848	FALSE
13	○	苦濫切	khǎm	闞	1868	闞	1849	FALSE
13	○	昨濫切	dzǎm	暫	1869	暫	1850	FALSE
13	○	not_a_new_pronunciation	dzǎm	儳	1870	儳	1850	FALSE
13	○	息暫切	sǎm	三	1871	三	1851	FALSE
13	○	都濫切	tǎm	擔	1872	擔	1852	FALSE
13	○	徒濫切	dǎm	淡	1873	淡	1853	FALSE
13	○	吐濫切	thǎm	賧	1874	賧	1854	FALSE
13	○	盧瞰切	lǎm	濫	1875	濫	1855	FALSE
13	○	乎韽切	ɦiǎm	陷	1876	陷	1856	FALSE
13	○	於陷切	ʔiǎm	韽	1877	韽	1857	FALSE
13	○	莊陷切	tʂǎm	蘸	1878	蘸	1858	FALSE
13	○	丈陷切	ɖʐǎm	湛	1879	湛	1859	FALSE
13	○	古陷切	kiǎm	鑑	1880	鑑	1860	FALSE
13	○	胡監切	ɦiǎm	檻	1881	檻	1861	FALSE
13	○	士監切	ɖʐǎm	讒	1882	讒	1862	FALSE
13		所鑑切	ʂǎm	摲	1882	摲	1863	FALSE
13	○	扶泛切	fvǎm	梵	1883	梵	1864	FALSE
13	二十二豔¶¶	以贍切	jiɛ̌m	豔	1884	豔	1865	FALSE
13	○	not_a_new_pronunciation	jiɛ̌m	鹽	1885	鹽	1865	FALSE
13	○	not_a_new_pronunciation	jiɛ̌m	炎	1886	炎	1865	FALSE
13	○	於豔切	ʔiɛ̌m	厭	1887	厭	1866	FALSE
13	○	陂驗切	piɛ̌m	窆	1888	窆	1867	FALSE
13	○	七豔切	tshiɛ̌m	塹	1889	塹	1868	FALSE
13	○	舒贍切	ʃiɛ̌m	苫	1890	苫	1869	FALSE
13	○	冒豔切	tʃhiɛ̌m	襜	1891	襜	1870	FALSE
13	○	章豔切	tʃiɛ̌m	占	1892	占	1871	FALSE
13	○	而豔切	ʒiɛ̌m	染	1893	染	1872	FALSE
13	○	力驗切	liɛ̌m	斂	1894	斂	1873	FALSE
13	○	他念切	thiɛ̌m	㮇	1895	㮇	1874	FALSE
13	○	都念切	tiɛ̌m	店	1896	店	1875	FALSE
13	○	奴玷切	niɛ̌m	念	1897	念	1876	FALSE
13	○	詰念切	khiɛ̌m	歉	1898	歉	1877	FALSE
13	○	子念切	tsiɛ̌m	僭	1899	僭	1878	FALSE
13	○	魚欠切	jiɛ̌m	釅	1900	釅	1879	FALSE
13	○	尼欠切	niɛ̌m	黏	1901	黏	1880	FALSE
13	○	虚欠切	hiɛ̌m	脅	1902	脅	1881	FALSE
13	○	去劒切	khiɛ̌m	欠	1903	欠	1882	FALSE
13	○	居欠切	kiɛ̌m	劒	1904	劍	1883	FALSE
14	入聲¶¶¶一屋¶¶	烏谷切	ʔuk	屋	1905	屋	1884	FALSE
14	○	古祿切	kuk	穀	1906	穀	1885	FALSE
14	○	枯沃切	khuk	酷	1907	酷	1886	FALSE
14	○	呼木切	huk	熇	1908	熇	1887	FALSE
