tciengh_ghiunh_volume_index	tciengh_ghiunh_syllabe_divider	pronunciation_hint	ipa	tciengh_ghiunh_character	tciengh_ghiunh_siewx_ghiunh_index	ytenx_tciengh_ghiunh_tsen_character	ytenx_tciengh_ghiunh_tsen_siewx_ghiunh_index	missing_siewx_ghiunh_separator_in_tciengh_ghiunh_tsen
14	○	胡谷切	ɦȕk	縠	1909	縠	1888	FALSE
14	○	博木切	puk	卜	1910	卜	1889	FALSE
14	○	普卜切	phuk	撲	1911	撲	1890	FALSE
14	○	步木切	bȕk	僕	1912	僕	1891	FALSE
14	○	莫卜切	mȕk	木	1913	木	1892	FALSE
14	○	蘇谷切	suk	速	1914	速	1893	FALSE
14	○	蘇玉切	syuk	夙	1915	夙	1894	FALSE
14	○	千木切	tshuk	蔟	1916	蔟	1895	FALSE
14	○	昨木切	dzȕk	族	1917	族	1896	FALSE
14	○	他谷切	thuk	禿	1918	禿	1897	FALSE
14	○	杜谷切	dȕk	牘	1919	牘	1898	FALSE
14	○	盧谷切	lȕk	祿	1920	祿	1899	FALSE
14	○	方六切	fuk	福	1921	福	1900	FALSE
14	○	房六切	fvȕk	伏	1922	伏	1901	FALSE
14	○	子六切	tsyuk	蹙	1923	蹙	1902	FALSE
14	○	式竹切	ʃyuk	叔	1924	叔	1903	FALSE
14	○	昌六切	tʃhyuk	柷	1925	柷	1904	FALSE
14	○	許六切	hyuk	畜	1926	畜	1905	FALSE
14	○	之六切	tʃyuk	祝	1927	祝	1906	FALSE
14	○	居六切	kyuk	匊	1928	匊	1907	FALSE
14	○	神六切	ʃʒyȕk	孰	1929	孰	1908	FALSE
14	○	而六切	ʒyȕk	肉	1930	肉	1909	FALSE
14	○	余六切	jyȕk	育	1931	育	1910	FALSE
14	○	乙六切	ʔyuk	郁	1932	郁	1911	FALSE
14	○	魚欲切	jyȕk	玉	1933	玉	1912	FALSE
14	○	所六切	ʂuk	縮	1934	縮	1913	FALSE
14	○	直六切	dʒyȕk	逐	1935	逐	1914	FALSE
14	○	女六切	nyȕk	朒	1936	朒	1915	FALSE
14	○	丘六切	khyuk	麴	1937	麴	1916	FALSE
14	○	渠玉切	gyȕk	局	1938	局	1917	FALSE
14	○	縱玉切	tsyuk	足	1939	足	1918	FALSE
14	○	松玉切	szyȕk	續	1940	續	1919	FALSE
14	○	都毒切	tuk	篤	1941	篤	1920	FALSE
14	二質¶¶	職日切	tʃit	質	1942	質	1921	FALSE
14	○	式質切	ʃit	失	1943	失	1922	FALSE
14		同上切	ʃʒȉt	實	1943	實	1923	FALSE
14	○	尺栗切	tʃhit	叱	1944	叱	1924	FALSE
14	○	人質切	ʒȉt	日	1945	日	1925	FALSE
14	○	朔律切	ʂut	率	1946	率	1926	FALSE
14	○	息七切	sit	悉	1947	悉	1927	FALSE
14	○	戚悉切	tshit	七	1948	七	1928	FALSE
14	○	子悉切	tsit	堲	1949	堲	1929	FALSE
14	○	昨悉切	dzȉt	疾	1950	疾	1930	FALSE
14	○	壁吉切	pit	必	1951	必	1931	FALSE
14	○	薄密切	bȉt	弼	1952	弼	1932	FALSE
14	○	覓筆切	mȉt	密	1953	密	1933	FALSE
14	○	僻吉切	phit	匹	1954	匹	1934	FALSE
14	○	直質切	dʒȉt	秩	1955	秩	1935	FALSE
14	○	力質切	lȉt	栗	1956	栗	1936	FALSE
14	○	尼質切	nȉt	暱	1957	暱	1937	FALSE
14	○	魚乞切	jȉt	仡	1958	仡	1938	FALSE
14	○	弋質切	jȉt	逸	1959	逸	1939	FALSE
14	○	益悉切	ʔit	一	1960	一	1940	FALSE
14	○	欺訖切	khit	乞	1961	乞	1941	FALSE
14	○	激質切	kit	吉	1962	吉	1942	FALSE
14	○	黑乙切	hit	肸	1963	肸	1943	FALSE
14	○	厥筆切	kyut	橘	1964	橘	1944	FALSE
14	○	都律切	tyut	祋	1965	祋	1945	FALSE
14	○	休筆切	hyut	矞	1966	矞	1946	FALSE
14	○	食律切	ʃʒyȕt	術	1967	術	1947	FALSE
14	○	尺律切	tʃhyut	出	1968	出	1948	FALSE
14	○	雪律切	syut	恤	1969	恤	1949	FALSE
14	○	促律切	tshyut	焌	1970	焌	1950	FALSE
14	○	卽律切	tsyut	卒	1971	卒	1951	FALSE
14	○	昨律切	dzyȕt	崒	1972	崒	1952	FALSE
14	○	竹律切	tʃyut	窋	1973	窋	1953	FALSE
14	○	劣戌切	lyȕt	律	1974	律	1954	FALSE
14	○	以律切	jyȕt	聿	1975	聿	1955	FALSE
14	○	側瑟切	tʂət	櫛	1976	櫛	1956	FALSE
14	○	色櫛切	ʂət	瑟	1977	瑟	1957	FALSE
14	○	文拂切	vȕt	勿	1978	勿	1958	FALSE
14	○	敷勿切	fut	拂	1979	拂	1959	FALSE
14		符勿切	fvȕt	佛	1979	佛	1960	FALSE
14	○	許勿切	hyut	欻	1980	欻	1961	FALSE
14	○	王勿切	wȕt	䬑	1981	䬑	ytenx_digitalization_error	FALSE
14	○	曲勿切	khyut	屈	1982	屈	1962	FALSE
14	○	九勿切	kyut	屈	1983	屈	1963	FALSE
14	○	渠勿切	gyȕt	倔	1984	倔	1964	FALSE
14	○	紆勿切	ʔyut	鬱	1985	鬱	1965	FALSE
14	○	莫勃切	mȕt	沒	1986	沒	1966	FALSE
14	○	蒲沒切	bȕt	孛	1987	孛	1967	FALSE
14	○	逋沒切	put	不	1988	不	1968	FALSE
14	○	蘇骨切	sut	窣	1989	窣	1969	FALSE
14	○	蒼沒切	tshut	卒	1990	卒	1970	FALSE
14	○	臧沒切	tsut	卒	1991	卒	1971	FALSE
14	○	當沒切	tut	咄	1992	咄	1972	FALSE
14	○	盧沒切	lȕt	硉	1993	硉	1973	FALSE
14	○	普沒切	phut	朏	1994	朏	1974	FALSE
14	○	吐納切	thut	突	1995	突	1975	FALSE
14	○	奴骨切	nȕt	訥	1996	訥	1976	FALSE
14	○	下沒切	ɦə̏t	覈	1997	覈	1977	FALSE
14	○	胡骨切	ɦȕt	鶻	1998	鶻	1978	FALSE
14	○	呼骨切	hut	忽	1999	忽	1979	FALSE
14	○	苦骨切	khut	窟	2000	窟	1980	FALSE
14	○	古忽切	kut	骨	2001	骨	1981	FALSE
14	○	五忽切	ŋȕt	兀	2002	兀	1982	FALSE
14	○	not_a_new_pronunciation	ŋȕt	屼	2003	屹	1982	FALSE
14	○	烏骨切	ʔut	媼	2004	媼	1983	FALSE
14	三曷¶¶	何葛切	ɦɔ̏t	曷	2005	曷	1984	FALSE
14	○	許葛切	hɔt	喝	2006	喝	1985	FALSE
14	○	丘葛切	khɔt	渴	2007	渴	1986	FALSE
14		居曷切	kɔt	葛	2007	葛	1987	FALSE
14	○	阿葛切	ʔɔt	遏	2008	遏	1988	FALSE
14	○	莫葛切	mwɔ̏t	末	2009	末	1989	FALSE
14	○	户括切	ɦwɔ̏t	活	2010	活	1990	FALSE
14	○	呼括切	hwɔt	豁	2011	豁	1991	FALSE
14	○	苦括切	khwɔt	闊	2012	闊	1992	FALSE
14	○	古活切	kwɔt	括	2013	括	1993	FALSE
14	○	烏活切	ʔwɔt	斡	2014	斡	1994	FALSE
14	○	北末切	pwɔt	撥	2015	撥	1995	FALSE
14	○	普活切	phwɔt	潑	2016	潑	1996	FALSE
14	○	蒲撥切	bwɔ̏t	跋	2017	跋	1997	FALSE
14	○	倉括切	tshwɔt	撮	2018	撮	1998	FALSE
14	○	子括切	tswɔt	繓	2019	繓	1999	FALSE
14	○	都括切	twɔt	掇	2020	掇	2000	FALSE
14	○	他括切	thwɔt	脫	2021	脫	2001	FALSE
14	○	徒活切	dwɔ̏t	奪	2022	奪	2002	FALSE
14	○	盧活切	lwɔ̏t	捋	2023	捋	2003	FALSE
14	四轄¶¶	胡八切	ɦiȁt	轄	2024	轄	2004	FALSE
14	○	牙八切	jiȁt	蘖	2025	蘖	2005	FALSE
14	○	桑轄切	sat	薩	2026	薩	2006	FALSE
14	○	才達切	dzȁt	巀	2027	巀	2007	FALSE
14	○	當拔切	tat	笪	2028	笪	2008	FALSE
14	○	堂滑切	dȁt	達	2029	達	2009	FALSE
14	○	他達切	that	闥	2030	闥	2010	FALSE
14	○	郎達切	lȁt	剌	2031	剌	2011	FALSE
14	○	乃八切	nȁt	捺	2032	捺	2012	FALSE
14	○	七煞切	tshat	攃	2033	攃	2013	FALSE
14	○	訖黠切	kiat	戛	2034	戛	2014	FALSE
14	○	乙黠切	ʔiat	軋	2035	軋	2015	FALSE
14	○	户八切	ɦwȁt	猾	2036	猾	2016	FALSE
14	○	布拔切	pat	八	2037	八	2017	FALSE
14	○	山戛切	ʂat	殺	2038	殺	2018	FALSE
14	○	初戛切	tʂhat	察	2039	察	2019	FALSE
14	○	側八切	tʂat	札	2040	札	2020	FALSE
14	○	女滑切	nwȁt	豽	2041	豽	2021	FALSE
14	○	丘瞎切	khiat	楬	2042	楬	2022	FALSE
14	○	古滑切	kwat	刮	2043	刮	2023	FALSE
14	○	數滑切	ʂwat	刷	2044	刷	2024	FALSE
14	○	陟轄切	tʂat	哳	2045	哳	2025	FALSE
14	○	莫轄切	mȁt	帓	2046	帓	2026	FALSE
14	○	逖轄切	that	獺	2047	獺	2027	FALSE
14	○	許轄切	hiat	瞎	2048	瞎	2028	FALSE
14	○	查轄切	ɖʐȁt	䥷	2049	𨰉	2029	FALSE
14	○	宗滑切	tswat	拶	2050	拶	2030	FALSE
14	○	房滑切	fvȁt	伐	2051	伐	2031	FALSE
14	○	無發切	vȁt	韈	2052	韈	2032	FALSE
14	○	方伐切	fat	髮	2053	髮	2033	FALSE
15	五屑¶¶	先結切	siɛt	屑	2054	屑	2034	FALSE
15	○	not_a_new_pronunciation	siɛt	𨇨	2055	𨇨	2034	FALSE
15	○	魚列切	jiɛ̏t	孽	2056	孽	2035	FALSE
15	○	古屑切	kiɛt	結	2057	結	2036	FALSE
15	○	丘月切	khyuɛt	闕	2058	闕	2037	FALSE
15	○	竒熱切	giɛ̏t	朅	2059	朅	2038	FALSE
15	○	避列切	biɛ̏t	別	2060	別	2039	FALSE
15	○	必列切	piɛt	鼈	2061	鼈	2040	FALSE
15	○	良薛切	liɛ̏t	列	2062	列	2041	FALSE
15	○	魚厥切	jyuɛ̏t	月	2063	月	2042	FALSE
15	○	於歇切	ʔiɛt	謁	2064	謁	2043	FALSE
15	○	胡决切	ɦyuɛ̏t	穴	2065	穴	2044	FALSE
15	○	呼决切	hyuɛt	烕	2066	烕	2045	FALSE
15	○	朱劣切	tʃyuɛt	拙	2067	拙	2046	FALSE
15	○	彌列切	miɛ̏t	滅	2068	滅	2047	FALSE
15	○	巨列切	giɛ̏t	傑	2069	傑	2048	FALSE
15	○	而列切	ʒiɛ̏t	熱	2070	熱	2049	FALSE
15	○	匹蔑切	phiɛt	撆	2071	撆	2050	FALSE
15	○	蘇絶切	syuɛt	雪	2072	雪	2051	FALSE
15	○	詰結切	khiɛt	挈	2073	挈	2052	FALSE
15	○	側劣切	dʒyuɛ̏t	茁	2074	茁	2053	FALSE
15	○	情雪切	dzyuɛt	絕	2075	絕	2054	FALSE
15	○	輸爇切	ʃyuɛt	說	2076	說	2055	FALSE
15	○	子結切	tsiɛt	節	2077	節	2056	FALSE
15	○	昨結切	dziɛ̏t	截	2078	截	2057	FALSE
15	○	他結切	thiɛt	鐵	2079	鐵	2058	FALSE
15	○	一决切	ʔyuɛt	抉	2080	抉	2059	FALSE
15		昌悅切	tʃhyuɛt	歠	2080	歠	2060	FALSE
15	○	力輟切	lyuɛ̏t	劣	2081	劣	2061	FALSE
15	○	儒劣切	ʒyuɛ̏t	爇	2082	𤑔	2062	FALSE
15	○	居月切	kyuɛt	厥	2083	厥	2063	FALSE
15	○	not_a_new_pronunciation	kyuɛt	鴂	2084	鴂	2063	FALSE
15	○	敕列切	tʃhiɛt	徹	2085	徹	2064	FALSE
15	○	直列切	dʒiɛ̏t	轍	2086	轍	2065	FALSE
15	○	其月切	gyuɛ̏t	橜	2087	橜	2066	FALSE
15	○	之列切	tʃiɛt	浙	2088	浙	2067	FALSE
15	○	胡結切	ɦiɛ̏t	纈	2089	纈	2068	FALSE
15	○	延結切	jiɛ̏t	曳	2090	曳	2069	FALSE
15	○	式列切	ʃiɛt	設	2091	設	2070	FALSE
15	○	乃結切	niɛ̏t	涅	2092	涅	2071	FALSE
15	○	食列切	ʃʒiɛ̏t	舌	2093	舌	2072	FALSE
15	○	杜結切	diɛ̏t	耊	2094	耋	2073	FALSE
15	○	許竭切	hiɛt	歇	2095	歇	2074	FALSE
15		千結切	tshiɛt	切	2095	切	2075	FALSE
15	○	所劣切	ʂwat	刷	2096	刷	2076	FALSE
15	六藥¶¶	弋灼切	jiɔ̏k	藥	2097	藥	2077	FALSE
15	○	逆角切	jiɔ̏k	嶽	2098	嶽	2078	FALSE
15	○	乚角切	ʔiɔk	渥	2099	渥	2079	FALSE
15	○	乚却切	ʔiɔk	約	2100	約	2080	FALSE
15	○	迄却切	hiɔk	謔	2101	謔	2081	FALSE
15	○	符約切	fvɔ̏k	縛	2102	縛	2082	FALSE
15	○	息約切	siɔk	削	2103	削	2083	FALSE
15	○	昔各切	sɔk	索	2104	索	2084	FALSE
15	○	七各切	tshɔk	錯	2105	錯	2085	FALSE
15	○	七雀切	tshiɔk	鵲	2106	鵲	2086	FALSE
15	○	疾雀切	dziɔ̏k	皭	2107	皭	2087	FALSE
15	○	卽約切	tsiɔk	爵	2108	爵	2088	FALSE
15	○	卽各切	tsɔk	作	2109	作	2089	FALSE
15	○	疾各切	dzɔ̏k	昨	2110	昨	2090	FALSE
15	○	式灼切	ʃiɔk	鑠	2111	鑠	2091	FALSE
15	○	食角切	ɖʐɔ̏k	浞	2112	浞	2092	FALSE
15	○	色角切	ʂɔk	朔	2113	朔	2093	FALSE
15	○	職略切	tʃiɔk	灼	2114	灼	2094	FALSE
15	○	直略切	dʒiɔ̏k	箸	2115	箸	2095	FALSE
15	○	尺約切	tʃhiɔk	綽	2116	綽	2096	FALSE
15	○	裳灼切	ʃʒiɔ̏k	杓	2117	杓	2097	FALSE
15	○	如灼切	ʒiɔ̏k	若	2118	若	2098	FALSE
15	○	力灼切	liɔ̏k	略	2119	略	2099	FALSE
15	○	乞約切	khiɔk	却	2120	却	2100	FALSE
15	○	丘縛切	khyuɔk	躩	2121	躩	2101	FALSE
15	○	克各切	khɔk	恪	2122	恪	2102	FALSE
15		訖岳切	kiɔk	覺	2122	覺	2103	FALSE
15	○	極虐切	giɔ̏k	噱	2123	噱	2104	FALSE
15	○	厥縛切	kyuɔk	矍	2124	矍	2105	FALSE
15	○	葛鶴切	kɔk	各	2125	各	2106	FALSE
15	○	烏郭切	ʔwɔk	雘	2126	雘	2107	FALSE
15	○	忽郭切	hwɔk	霍	2127	霍	2108	FALSE
15	○	胡郭切	ɦwɔ̏k	穫	2128	穫	2109	FALSE
15	○	許縛切	hyuɔk	戄	2129	戄	2110	FALSE
15	○	他各切	thɔk	託	2130	託	2111	FALSE
15	○	歴各切	lɔ̏k	洛	2131	洛	2112	FALSE
15	○	奴各切	nɔ̏k	諾	2132	諾	2113	FALSE
15	○	伯各切	pɔk	博	2133	博	2114	FALSE
15	○	弼角切	bɔ̏k	雹	2134	雹	2115	FALSE
15	○	達各切	thɔ̏k	鐸	2135	鐸	2116	FALSE
15	○	匹各切	phɔk	朴	2136	朴	2117	FALSE
15	○	末各切	mɔ̏k	莫	2137	莫	2118	FALSE
15	○	曷各切	ɦɔ̏k	鶴	2138	鶴	2119	FALSE
15	○	黒各切	hɔk	𦞦	2139	臛	2120	FALSE
15	○	轄覺切	ɦiɔ̏k	學	2140	學	2121	FALSE
15	○	苦郭切	khwɔk	廓	2141	廓	2122	FALSE
15	○	古博切	kwɔk	郭	2142	郭	2123	FALSE
15	○	遏各切	ʔɔk	惡	2143	惡	2124	FALSE
15		逆各切	ŋɔ̏k	諤	2143	諤	2125	FALSE
15	○	測角切	tʂhɔk	娖	2144	娖	2126	FALSE
15	○	竹角切	tʂɔk	捉	2145	捉	2127	FALSE
15	○	直角切	ɖʐɔ̏k	濁	2146	濁	2128	FALSE
15	○	敕角切	tʂhɔk	㪬	2147	not_found_in_tciengh_ghiunh_tsen	not_found_in_tciengh_ghiunh_tsen	FALSE
16	¶七陌¶¶	莫白切	mə̏k	陌	2148	陌	2129	FALSE
16	○	普伯切	phək	拍	2149	拍	2130	FALSE
16	○	博陌切	pək	百	2150	百	2131	FALSE
16	○	簿陌切	bə̏k	白	2151	白	2132	FALSE
16	○	直格切	ɖʐə̏k	宅	2152	宅	2133	FALSE
16	○	耻格切	tʂhək	坼	2153	坼	2134	FALSE
16	○	博厄切	pək	檗	2154	檗	2135	FALSE
16	○	呼格切	hək	赫	2155	赫	2136	FALSE
16	○	迄得切	hək	黑	2156	黑	2137	FALSE
16	○	乞格切	khək	客	2157	客	2138	FALSE
16		各頟切	kək	格	2157	格	2139	FALSE
16	○	卾格切	ŋə̏k	額	2158	額	2140	FALSE
16	○	霍虢切	ɦwə̏k	畫	2159	畫	2141	FALSE
16	○	古伯切	kwək	虢	2160	虢	2142	FALSE
16	○	色窄切	ʂək	索	2161	索	2143	FALSE
16	○	側格切	tʂək	窄	2162	窄	2144	FALSE
16	○	乚革切	ʔək	厄	2163	厄	2145	FALSE
16	○	士革切	ɖʐə̏k	賾	2164	賾	2146	FALSE
16	○	思積切	sik	昔	2165	昔	2147	FALSE
16	○	七迹切	tshik	刺	2166	刺	2148	FALSE
16	○	祥亦切	szȉk	席	2167	席	2149	FALSE
16	○	前歴切	dzȉk	寂	2168	寂	2150	FALSE
16	○	資昔切	tsik	積	2169	積	2151	FALSE
16	○	施隻切	ʃik	釋	2170	釋	2152	FALSE
16	○	昌石切	tʃhik	尺	2171	尺	2153	FALSE
16	○	not_a_new_pronunciation	tʃhik	𪀦	2172	𪀦	2153	FALSE
16	○	之石切	tʃik	隻	2173	隻	2154	FALSE
16	○	not_a_new_pronunciation	tʃik	膱	2174	膱	2154	FALSE
16	○	裳隻切	ʃʒȉk	石	2175	石	2155	FALSE
16	○	直隻切	dʒȉk	擲	2176	擲	2156	FALSE
16	○	伊昔切	ʔik	益	2177	益	2157	FALSE
16		夷益切	jȉk	繹	2177	繹	2158	FALSE
16	○	必歴切	pik	壁	2178	壁	2159	FALSE
16	○	匹亦切	phik	僻	2179	僻	2160	FALSE
16	○	女力切	nȉk	匿	2180	匿	2161	FALSE
16	○	毗亦切	bȉk	闢	2181	闢	2162	FALSE
16	○	俱碧切	gyuə̏k	玃	2182	玃	2163	FALSE
16	○	驅碧切	khyuək	躩	2183	躩	2164	FALSE
16	○	迄逆切	hik	虩	2184	𧈅	2165	FALSE
16	○	訖逆切	kik	戟	2185	戟	2166	FALSE
16	○	竭戟切	gȉk	劇	2186	劇	2167	FALSE
16	○	宜㦸切	jȉk	逆	2187	逆	2168	FALSE
16	○	乞逆切	khyuək	隙	2188	隙	2169	FALSE
16	○	莫狄切	mȉk	覓	2189	覓	2170	FALSE
16	○	丁歴切	tik	的	2190	的	2171	FALSE
16	○	他歴切	thik	逖	2191	逖	2172	FALSE
16	○	杜歴切	dȉk	狄	2192	狄	2173	FALSE
16	○	郞狄切	lȉk	厯	2193	歷	2174	FALSE
16	○	刑狄切	ɦȉk	檄	2194	檄	2175	FALSE
16	○	苦擊切	khik	喫	2195	喫	2176	FALSE
16	○	苦臭切	khyuək	闃	2196	闃	2177	FALSE
16	○	古闃切	kyuək	狊	2197	狊	2178	FALSE
16	○	呼狊切	hyuək	殈	2198	殈	2179	FALSE
16	○	丞職切	ʃʒȉk	寔	2199	寔	2180	FALSE
16	○	初力切	tʂhik	測	2200	測	2181	FALSE
16	○	疾力切	dzȉk	崱	2201	崱	2182	FALSE
16	○	疾則切	dzə̏k	賊	2202	賊	2183	FALSE
16	○	節力切	tsik	卽	2203	卽	2184	FALSE
16	○	越逼切	jyuə̏k	域	2204	域	2185	FALSE
16	○	多則切	tək	德	2205	德	2186	FALSE
16	○	惕德切	thək	忒	2206	忒	2187	FALSE
16	○	敵德切	də̏k	特	2207	特	2188	FALSE
16	○	歴德切	lə̏k	勒	2208	勒	2189	FALSE
16	○	必勒切	pək	北	2209	北	2190	FALSE
16	○	步黑切	bə̏k	匐	2210	匐	2191	FALSE
16	○	宻北切	mə̏k	墨	2211	墨	2192	FALSE
16	○	悉則切	sək	塞	2212	塞	2193	FALSE
16	○	子德切	tsək	則	2213	則	2194	FALSE
16	○	胡得切	ɦə̏k	劾	2214	劾	2195	FALSE
16	○	穫北切	ɦwə̏k	或	2215	或	2196	FALSE
16	○	胡麥切	ɦwə̏k	獲	2216	獲	2197	FALSE
16	八緝¶¶	七入切	tship	緝	2217	緝	2198	FALSE
16	○	側入切	tʂɨp	戢	2218	戢	2199	FALSE
16	○	息入切	sip	霫	2219	霫	2200	FALSE
16	○	席入切	szȉp	習	2220	習	2201	FALSE
16	○	秦入切	dzȉp	集	2221	集	2202	FALSE
16	○	質入切	tʃip	執	2222	執	2203	FALSE
16	○	直立切	dʒȉp	蟄	2223	蟄	2204	FALSE
16	○	尺入切	tʃhip	蟄	2224	蟄	2205	FALSE
16	○	寔執切	ʃʒȉp	十	2225	十	2206	FALSE
16	○	日執切	ʒȉp	入	2226	入	2207	FALSE
16	○	色入切	ʂɨp	澀	2227	澀	2208	FALSE
16	○	力入切	lȉp	立	2228	立	2209	FALSE
16	○	一入切	ʔip	揖	2229	揖	2210	FALSE
16	○	許及切	hip	吸	2230	吸	2211	FALSE
16	○	乞及切	khip	泣	2231	泣	2212	FALSE
16	○	居立切	kip	急	2232	急	2213	FALSE
16	○	忌立切	gȉp	及	2233	及	2214	FALSE
16	○	賫入切	tsip	湒	2234	湒	2215	FALSE
16	九合¶¶	胡閤切	ɦɔ̏p	合	2235	合	2216	FALSE
16	○	克盍切	khɔp	榼	2236	榼	2217	FALSE
16	○	古沓切	kɔp	閤	2237	閤	2218	FALSE
16	○	遏合切	ʔɔp	姶	2238	姶	2219	FALSE
16	○	悉合切	sap	趿	2239	趿	2220	FALSE
16	○	作荅切	tsap	帀	2240	帀	2221	FALSE
16	○	昨荅切	dzȁp	雜	2241	雜	2222	FALSE
16	○	得合切	tap	答	2242	答	2223	FALSE
16	○	七合切	tshap	雜	2243	雜	2224	FALSE
16	○	託合切	thap	錔	2244	錔	2225	FALSE
16	○	達合切	dȁp	沓	2245	沓	2226	FALSE
16	○	落合切	lȁp	蠟	2246	蠟	2227	FALSE
16	○	奴荅切	nȁp	納	2247	納	2228	FALSE
16	○	託甲切	thap	榻	2248	榻	2229	FALSE
16	○	not_a_new_pronunciation	thap	塌	2249	塌	2229	FALSE
16	○	胡夾切	ɦiȁp	洽	2250	洽	2230	FALSE
16		苦洽切	khiap	恰	2250	恰	2231	FALSE
16		古洽切	kiap	夾	2250	夾	2232	FALSE
16	○	色洽切	ʂap	㰱	2251	歃	2233	FALSE
16	○	測洽切	tʂhap	𢆍	2252	臿	2234	FALSE
16	○	竹洽切	tʂap	劄	2253	劄	2235	FALSE
16	○	昵洽切	nȁp	𢇵	2254	𢇵	2236	FALSE
16	○	乙甲切	ʔap	押	2255	押	2237	FALSE
16	○	呼甲切	hiap	呷	2256	呷	2238	FALSE
16	○	直甲切	ɖʐȁp	霅	2257	霅	2239	FALSE
16	○	扶沓切	fvȁp	乏	2258	乏	2240	FALSE
16	○	方甲切	fap	法	2259	法	2241	FALSE
16	十葉¶¶	弋涉切	jiɛ̏p	葉	2260	葉	2242	FALSE
16	○	極曄切	giɛ̏p	笈	2261	笈	2243	FALSE
16	○	七接切	tshiɛp	妾	2262	妾	2244	FALSE
16	○	卽涉切	tsiɛp	接	2263	接	2245	FALSE
16	○	疾葉切	dziɛ̏p	捷	2264	捷	2246	FALSE
16	○	失涉切	ʃiɛp	攝	2265	攝	2247	FALSE
16	○	質涉切	tʃiɛp	讋	2266	讋	2248	FALSE
16	○	尼輒切	niɛ̏p	聶	2267	聶	2249	FALSE
16	○	直涉切	dʒiɛ̏p	䐑	2268	䐑	2250	FALSE
16	○	力渉切	liɛ̏p	獵	2269	獵	2251	FALSE
16	○	他協切	thiɛp	帖	2270	帖	2252	FALSE
16	○	丁協切	tiɛp	喋	2271	喋	2253	FALSE
16	○	胡頰切	ɦiɛ̏p	協	2272	協	2254	FALSE
16	○	not_a_new_pronunciation	ɦiɛ̏p	俠	2273	俠	2254	FALSE
16	○	not_a_new_pronunciation	ɦiɛ̏p	拹	2274	恊	2254	FALSE
16	○	古協切	kiɛp	頰	2275	頰	2255	FALSE
16		乞協切	khiɛp	篋	2275	篋	2256	FALSE
16	○	呼協切	hiɛp	偞	2276	偞	2257	FALSE
16	○	悉協切	siɛp	燮	2277	燮	2258	FALSE
16	○	魚怯切	jiɛ̏p	業	2278	業	2259	FALSE
